code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
ATA,9.0,10.0,14.0,0.75917,0.63663,2.06877,76.85374,19.0283,38.62075,57.64905,105,10.1155,0.0,0.0,0.0,Atalanta,1.94623,0.0,0.0,0.0,73844,11.33225,0.0,16.55225,52.0,2018-04-18 20:52,
SMP,12.0,6.0,15.0,1.2326,1.11006,1.81957,61.38209,0.89905,56.8618,57.76085,2734,14.08635,0.0,0.0,0.0,Sampdoria,1.69703,0.0,0.0,0.0,73838,7.246,0.0,16.66765,51.0,2018-04-18 20:52,
CVO,16.0,10.0,7.0,1.18529,1.06276,1.25466,49.85856,-24.2287,57.8375,33.6088,238,18.31435,0.0,0.0,0.0,Chievo Verona,1.13213,0.0,0.0,0.09155,73903,11.32265,0.0,8.363,31.0,2018-04-18 20:52,
INT,4.0,12.0,17.0,0.73283,0.61029,2.0781,77.59941,34.182,27.09945,61.28145,110,5.32545,0.4899,0.0,0.0,Internazionale,1.95556,0.0,0.0,0.0,73830,13.34185,0.0,19.3327,63.0,2018-04-18 20:52,
JUV,2.0,4.0,27.0,0.55079,0.42825,2.48676,86.52013,64.56725,22.57715,87.1444,111,2.89015,1.0,0.0,0.0,Juventus,2.36422,0.8872,0.0,0.0,73847,5.1107,0.8872,29.99915,85.0,2018-04-18 20:52,
BEN,27.0,2.0,4.0,1.59194,1.4694,1.43444,44.983,-53.2774,86.1002,32.8228,4059,29.5711,0.0,0.0,0.0,Benevento,1.3119,0.0,0.0,1.0,73854,3.28295,0.0,5.14595,14.0,2018-04-18 20:52,
GEN,15.0,8.0,10.0,0.87894,0.7564,1.384,60.77521,-6.36115,37.84705,31.4859,3263,16.60145,0.0,0.0,0.0,Genoa,1.26146,0.0,0.0,0.0,73849,9.485,0.0,11.91355,38.0,2018-04-18 20:52,
CAG,19.0,5.0,9.0,1.38903,1.26649,1.4098,48.84517,-30.2004,64.85915,34.65875,2925,21.7926,0.0,0.0,0.0,Cagliari,1.28726,0.0,0.0,0.0553,73843,6.2096,0.0,9.9978,32.0,2018-04-18 20:52,
FIO,10.0,9.0,14.0,0.91747,0.79493,1.92449,70.77183,11.05955,42.5749,53.63445,109,11.60125,0.0,0.0,0.0,Fiorentina,1.80195,0.0,0.0,0.0,73842,10.37715,0.0,16.0216,51.0,2018-04-18 20:52,
MIL,9.0,9.0,15.0,0.86678,0.74424,1.81701,70.05915,10.4317,41.30615,51.73785,103,10.1922,0.00055,0.0,0.0,AC Milan,1.69447,0.0,0.0,0.0,73835,10.2173,0.0,17.5905,54.0,2018-04-18 20:52,
UDI,18.0,3.0,10.0,1.10678,0.98424,1.46659,56.84551,-9.8168,56.73015,46.91335,118,20.66425,0.0,0.0,0.0,Udinese,1.34405,0.0,0.0,0.0031,73833,4.937,0.0,12.39875,33.0,2018-04-11 20:48,
CRO,18.0,6.0,7.0,1.33315,1.21061,1.33532,48.34942,-33.5526,68.13235,34.57975,3173,22.032,0.0,0.0,0.0,Crotone,1.21278,0.0,0.0,0.5811,73875,7.69895,0.0,8.26905,27.0,2018-04-11 20:48,
ROM,7.0,6.0,18.0,0.7632,0.64066,2.30902,80.17131,29.6405,32.54035,62.18085,104,8.47425,0.79535,0.0,0.0,AS Roma,2.18648,0.0,0.0,0.0,73831,7.6422,0.0,21.88355,60.0,2018-04-11 20:48,
SPAL,14.0,12.0,5.0,1.26406,1.14152,1.3412,50.09851,-24.3521,61.97845,37.62635,3958,17.09185,0.0,0.0,0.0,Spal,1.21866,0.0,0.0,0.246,93081,13.84295,0.0,7.0652,27.0,2018-04-11 20:48,
HEL,20.0,4.0,7.0,1.54924,1.4267,1.15702,39.25721,-43.4735,74.36545,30.89195,119,24.18055,0.0,0.0,0.0,Verona,1.03448,0.0,0.0,0.8306,73892,5.6351,0.0,8.18435,25.0,2018-04-11 20:48,
LAZ,7.0,6.0,18.0,1.00028,0.87775,2.45478,77.22167,38.363,49.19705,87.56005,112,8.9779,0.6433,0.0,0.0,Lazio,2.33224,0.0,0.0,0.0,73834,7.67945,0.0,21.34265,60.0,2018-04-11 20:48,
BOL,16.0,5.0,10.0,1.11237,0.98983,1.43125,55.89363,-9.7219,52.1478,42.4259,107,18.90835,0.0,0.0,0.0,Bologna,1.30871,0.0,0.0,0.0003,73850,6.83845,0.0,12.2532,35.0,2018-04-11 20:48,
NAP,2.0,5.0,24.0,0.67061,0.54807,2.37447,82.91812,50.92095,27.2051,78.12605,114,3.50575,1.0,0.0,0.0,Napoli,2.25193,0.1098,0.0,0.0,73848,6.60395,0.1098,27.8903,77.0,2018-04-11 20:48,
TOR,8.0,12.0,11.0,1.0434,0.92086,1.78343,65.12563,6.7492,47.52075,54.26995,239,10.82955,5e-05,0.0,0.0,Torino,1.66089,0.0,0.0,0.0,73846,13.86665,0.0,13.3038,45.0,2018-04-11 20:48,
SAS,15.0,9.0,7.0,1.14739,1.02485,1.50756,56.77974,-30.85285,60.3091,29.45625,3997,17.75555,0.0,0.0,0.0,Sassuolo,1.38502,0.0,0.0,0.038,73867,10.88335,0.0,9.3611,30.0,2018-04-11 20:48,
ATA,9.0,9.0,13.0,0.80969,0.68715,2.06869,75.6912,17.1114,41.0058,58.1172,105,10.64325,0.00455,0.0,0.0,Atalanta,1.94615,0.0,0.0,0.0,73844,10.83865,0.0,16.5181,48.0,2018-04-11 20:48,
SMP,11.0,6.0,14.0,1.26448,1.14194,1.83645,60.98627,1.1039,57.693,58.7969,2734,14.21745,5e-05,0.0,0.0,Sampdoria,1.71391,0.0,0.0,0.0,73838,7.61985,0.0,16.1627,48.0,2018-04-11 20:48,
CVO,16.0,8.0,7.0,1.28647,1.16393,1.32233,49.11706,-25.1803,61.1336,35.9533,238,19.25285,0.0,0.0,0.0,Chievo Verona,1.19979,0.0,0.0,0.12245,73903,9.85045,0.0,8.8967,29.0,2018-04-11 20:48,
INT,4.0,11.0,16.0,0.78031,0.65777,2.06209,76.26472,31.25465,29.2146,60.46925,110,5.89985,0.53465,0.0,0.0,Internazionale,1.93955,0.0,0.0,0.0,73830,12.794,0.0,19.30615,59.0,2018-04-11 20:48,
JUV,2.0,3.0,26.0,0.53786,0.41532,2.53411,87.22782,65.39365,22.7025,88.09615,111,3.0195,1.0,0.0,0.0,Juventus,2.41157,0.8902,0.0,0.0,73847,4.38535,0.8902,30.59515,81.0,2018-04-11 20:48,
BEN,26.0,1.0,4.0,1.56453,1.44199,1.43669,45.61625,-51.90155,84.78715,32.8856,4059,29.6552,0.0,0.0,0.0,Benevento,1.31415,0.0,0.0,0.9995,73854,2.77925,0.0,5.56555,13.0,2018-04-11 20:48,
GEN,14.0,8.0,9.0,0.87078,0.74824,1.3447,60.07361,-6.82415,38.0807,31.25655,3263,16.41545,0.0,0.0,0.0,Genoa,1.22216,0.0,0.0,0.00015,73849,10.05185,0.0,11.5327,35.0,2018-04-11 20:48,
CAG,18.0,5.0,8.0,1.3499,1.22736,1.42691,50.13647,-28.5406,63.0369,34.4963,2925,21.8205,0.0,0.0,0.0,Cagliari,1.30437,0.0,0.0,0.1788,73843,6.69065,0.0,9.48885,29.0,2018-04-11 20:48,
FIO,9.0,8.0,14.0,0.87768,0.75514,1.91863,71.61653,13.43055,40.4321,53.86265,109,11.02925,0.00625,0.0,0.0,Fiorentina,1.79609,0.0,0.0,0.0,73842,9.8937,0.0,17.07705,50.0,2018-04-11 20:48,
MIL,9.0,7.0,15.0,0.88676,0.76422,1.89352,70.95702,10.24855,43.208,53.45655,103,10.9761,0.0158,0.0,0.0,AC Milan,1.77098,0.0,0.0,0.0,73835,8.7694,0.0,18.2545,52.0,2018-04-11 20:48,
UDI,17.0,3.0,10.0,1.10786,0.98532,1.48178,57.1646,-9.1099,56.44535,47.33545,118,20.132,0.0,0.0,0.0,Udinese,1.35924,0.0,0.0,0.0016,73833,5.1452,0.0,12.7228,33.0,2018-04-04 20:37,
CRO,18.0,6.0,6.0,1.35812,1.23558,1.35739,48.30685,-34.39675,69.27175,34.875,3173,22.32845,0.0,0.0,0.0,Crotone,1.23485,0.0,0.0,0.705,73875,8.01795,0.0,7.6536,24.0,2018-04-04 20:37,
ROM,6.0,6.0,18.0,0.7764,0.65386,2.26333,79.27681,32.22755,31.3957,63.62325,104,7.6822,0.86235,0.0,0.0,AS Roma,2.14079,0.0,0.0,0.0,73831,7.9518,0.0,22.366,60.0,2018-04-04 20:37,
SPAL,14.0,11.0,5.0,1.27592,1.15338,1.34679,49.95414,-24.8391,62.561,37.7219,3958,17.57125,0.0,0.0,0.0,Spal,1.22425,0.0,0.0,0.19535,93081,13.10375,0.0,7.325,26.0,2018-04-04 20:37,
HEL,20.0,4.0,6.0,1.5888,1.46626,1.17692,38.93472,-44.76305,76.03215,31.2691,119,24.61305,0.0,0.0,0.0,Verona,1.05438,0.0,0.0,0.88315,73892,5.87775,0.0,7.5092,22.0,2018-04-04 20:37,
LAZ,7.0,6.0,17.0,1.00237,0.87983,2.36495,75.9135,37.42505,49.427,86.85205,112,9.2978,0.41995,0.0,0.0,Lazio,2.24241,0.0,0.0,0.0,73834,8.00505,0.0,20.69715,57.0,2018-04-04 20:37,
BOL,15.0,5.0,10.0,1.13318,1.01064,1.4559,55.95096,-8.6919,52.4745,43.7826,107,18.2653,0.0,0.0,0.0,Bologna,1.33336,0.0,0.0,0.0001,73850,7.13355,0.0,12.60115,35.0,2018-04-04 20:37,
NAP,2.0,5.0,23.0,0.6534,0.53086,2.35247,83.00887,52.21405,26.23495,78.449,114,3.49625,1.0,0.0,0.0,Napoli,2.22993,0.12985,0.0,0.0,73848,6.75275,0.12985,27.751,74.0,2018-04-04 20:37,
TOR,8.0,12.0,10.0,1.07252,0.94998,1.78876,64.53201,5.32695,49.1099,54.43685,239,11.2956,0.0,0.0,0.0,Torino,1.66622,0.0,0.0,0.0,73846,14.1294,0.0,12.575,42.0,2018-04-04 20:37,
SAS,15.0,8.0,7.0,1.14343,1.02089,1.50885,56.90539,-31.7058,60.98665,29.28085,3997,18.32545,0.0,0.0,0.0,Sassuolo,1.38631,0.0,0.0,0.0406,73867,10.1141,0.0,9.56045,29.0,2018-04-04 20:37,
ATA,9.0,8.0,13.0,0.81398,0.69144,2.08501,75.84655,17.9752,40.8859,58.8611,105,10.8197,0.0103,0.0,0.0,Atalanta,1.96247,0.0,0.0,0.0,73844,10.09485,0.0,17.08545,47.0,2018-04-04 20:37,
SMP,11.0,5.0,14.0,1.30592,1.18338,1.89399,61.18274,1.49455,58.94435,60.4389,2734,14.49325,0.0001,0.0,0.0,Sampdoria,1.77145,0.0,0.0,0.0,73838,6.89145,0.0,16.6153,47.0,2018-04-04 20:37,
CVO,15.0,8.0,7.0,1.27206,1.14952,1.29765,48.8538,-26.21365,61.32335,35.1097,238,19.0724,0.0,0.0,0.0,Chievo Verona,1.17511,0.0,0.0,0.09445,73903,10.0017,0.0,8.9259,29.0,2018-04-04 20:37,
INT,3.0,11.0,16.0,0.78351,0.66097,2.10762,76.88571,32.7838,29.28275,62.06655,110,5.15395,0.6762,0.0,0.0,Internazionale,1.98508,0.0,0.0,0.0,73830,13.0706,0.0,19.77545,59.0,2018-04-04 20:37,
JUV,2.0,3.0,25.0,0.48634,0.3638,2.43468,87.24229,65.08895,20.95135,86.0403,111,3.05015,1.0,0.0,0.0,Juventus,2.31214,0.87015,0.0,0.0,73847,4.62135,0.87015,30.3285,78.0,2018-04-04 20:37,
BEN,25.0,1.0,4.0,1.54405,1.42151,1.34535,43.92124,-52.10525,83.0965,30.99125,4059,29.5262,0.0,0.0,0.0,Benevento,1.22281,0.0,0.0,0.999,73854,2.94035,0.0,5.53345,13.0,2018-04-04 20:37,
GEN,14.0,7.0,9.0,0.90686,0.78433,1.38517,60.06421,-7.03935,39.6874,32.64805,3263,16.8568,0.0,0.0,0.0,Genoa,1.26263,0.0,0.0,5e-05,73849,9.2911,0.0,11.8521,34.0,2018-04-04 20:37,
CAG,17.0,5.0,8.0,1.37376,1.25122,1.46185,50.40215,-27.2871,63.494,36.2069,2925,21.12195,0.0,0.0,0.0,Cagliari,1.33931,0.0,0.0,0.0807,73843,6.9564,0.0,9.92165,29.0,2018-04-04 20:37,
FIO,9.0,8.0,13.0,0.89869,0.77615,1.88667,70.54826,10.36745,42.20655,52.574,109,11.6334,0.0016,0.0,0.0,Fiorentina,1.76413,0.0,0.0,0.0,73842,10.1655,0.0,16.2011,47.0,2018-04-04 20:37,
MIL,9.0,6.0,15.0,0.88772,0.76518,1.8881,70.83746,11.2483,42.8745,54.1228,103,11.122,0.0295,0.0,0.0,AC Milan,1.76556,0.0,0.0,0.0,73835,8.0211,0.0,18.8569,51.0,2018-04-04 20:37,
UDI,15.0,3.0,10.0,1.05794,0.9354,1.54424,59.79584,-5.45905,54.82605,49.367,118,18.9238,0.0,0.0,0.0,Udinese,1.4217,0.0,0.0,0.00155,73833,5.73365,0.0,13.34255,33.0,2018-03-18 21:43,
CRO,16.0,6.0,6.0,1.31487,1.19233,1.36163,49.40211,-31.10755,66.3493,35.24175,3173,21.47515,0.0,0.0,0.0,Crotone,1.23909,0.0,0.0,0.55885,73875,8.5178,0.0,8.00705,24.0,2018-03-18 21:43,
ROM,6.0,5.0,18.0,0.76821,0.64567,2.22123,78.8734,32.5243,31.20855,63.73285,104,7.9465,0.8758,0.0,0.0,AS Roma,2.09869,0.0,0.0,0.0,73831,7.24345,0.0,22.81005,59.0,2018-03-18 21:43,
SPAL,14.0,10.0,5.0,1.26538,1.14284,1.33665,49.95781,-25.33615,62.50705,37.1709,3958,18.0365,0.0,0.0,0.0,Spal,1.21411,0.0,0.0,0.28105,93081,12.45775,0.0,7.50575,25.0,2018-03-18 21:43,
HEL,18.0,4.0,6.0,1.50437,1.38183,1.22727,41.92692,-40.4315,73.261,32.8295,119,23.71145,0.0,0.0,0.0,Verona,1.10473,0.0,0.0,0.782,73892,6.3745,0.0,7.91405,22.0,2018-03-18 21:43,
LAZ,7.0,6.0,16.0,0.97152,0.84898,2.28871,75.45058,35.6385,47.41895,83.05745,112,9.3,0.40025,0.0,0.0,Lazio,2.16617,0.0,0.0,0.0,73834,8.1613,0.0,20.5387,54.0,2018-03-18 21:43,
BOL,15.0,4.0,10.0,1.13365,1.01111,1.47247,56.31915,-9.55925,53.12155,43.5623,107,18.8293,0.0,0.0,0.0,Bologna,1.34993,0.0,0.0,0.00095,73850,6.4083,0.0,12.7624,34.0,2018-03-18 21:43,
NAP,2.0,4.0,23.0,0.63927,0.51673,2.37178,83.52611,53.44655,25.9171,79.36365,114,3.62425,1.0,0.0,0.0,Napoli,2.24924,0.20645,0.0,0.0,73848,5.97205,0.20645,28.4037,73.0,2018-03-18 21:43,
TOR,8.0,12.0,8.0,1.08543,0.96289,1.64663,61.32308,-1.8093,50.2124,48.4031,239,12.02965,0.0,0.0,0.0,Torino,1.52409,0.0,0.0,0.00015,73846,14.6982,0.0,11.27215,36.0,2018-03-18 21:43,
SAS,15.0,6.0,7.0,1.17547,1.05293,1.49881,55.90138,-32.90975,62.04535,29.1356,3997,19.3082,0.0,0.0,0.0,Sassuolo,1.37627,0.0,0.0,0.0861,73867,8.67755,0.0,10.01425,27.0,2018-03-18 21:43,
ATA,8.0,8.0,12.0,0.79658,0.67404,2.10006,76.47434,19.6922,40.01675,59.70895,105,10.00885,0.03995,0.0,0.0,Atalanta,1.97752,0.0,0.0,0.0,73844,10.53705,0.0,17.4541,44.0,2018-03-18 21:43,
SMP,10.0,5.0,13.0,1.34271,1.22017,1.8357,59.19339,-0.4946,59.6398,59.1452,2734,14.65285,0.0008,0.0,0.0,Sampdoria,1.71316,0.0,0.0,0.0,73838,7.36845,0.0,15.9787,44.0,2018-03-18 21:43,
CVO,15.0,7.0,6.0,1.27791,1.15537,1.32036,49.26976,-26.99725,61.74235,34.7451,238,19.7219,0.0,0.0,0.0,Chievo Verona,1.19782,0.0,0.0,0.23855,73903,9.57885,0.0,8.69925,25.0,2018-03-18 21:43,
INT,3.0,10.0,15.0,0.82889,0.70635,2.0857,75.51677,31.0081,31.258,62.2661,110,5.72555,0.59505,0.0,0.0,Internazionale,1.96316,0.0,0.0,0.0,73830,12.5235,0.0,19.75095,55.0,2018-03-18 21:43,
JUV,2.0,3.0,24.0,0.4332,0.31066,2.46665,88.55736,64.97975,19.9551,84.93485,111,3.03395,1.0,0.0,0.0,Juventus,2.34411,0.79355,0.0,0.0,73847,4.8129,0.79355,30.15315,75.0,2018-03-18 21:43,
BEN,24.0,1.0,3.0,1.5346,1.41206,1.26293,42.15216,-53.53745,80.78985,27.2524,4059,29.77425,0.0,0.0,0.0,Benevento,1.14039,0.0,0.0,0.99915,73854,3.3488,0.0,4.87695,10.0,2018-03-18 21:43,
GEN,14.0,6.0,8.0,0.87496,0.75242,1.37462,60.66316,-6.2759,38.40915,32.13325,3263,17.07355,0.0,0.0,0.0,Genoa,1.25208,0.0,0.0,0.00325,73849,8.95,0.0,11.97645,30.0,2018-03-18 21:43,
CAG,15.0,5.0,8.0,1.29775,1.17521,1.47536,52.46401,-22.13235,59.3469,37.21455,2925,19.79925,0.0,0.0,0.0,Cagliari,1.35282,0.0,0.0,0.0484,73843,7.6377,0.0,10.56305,29.0,2018-03-18 21:43,
FIO,9.0,8.0,11.0,0.95932,0.83678,1.85198,68.45816,6.58325,44.6046,51.18785,109,12.3088,0.0005,0.0,0.0,Fiorentina,1.72944,0.0,0.0,0.0,73842,10.71775,0.0,14.97345,41.0,2018-03-18 21:43,
MIL,8.0,5.0,15.0,0.88757,0.76503,1.90031,71.05775,12.17745,42.7157,54.89315,103,11.08495,0.08765,0.0,0.0,AC Milan,1.77777,0.0,0.0,0.0,73835,7.54305,0.0,19.372,50.0,2018-03-18 21:43,
UDI,14.0,3.0,10.0,1.02419,0.90165,1.5792,61.39641,-2.8946,53.1034,50.2088,118,17.8978,0.0,0.0,0.0,Udinese,1.45666,0.0,0.0,0.00045,73833,6.0586,0.0,14.0436,33.0,2018-03-14 18:55,
CRO,15.0,6.0,6.0,1.31303,1.19049,1.40692,50.51804,-29.7291,66.276,36.5469,3173,20.99025,0.0,0.0,0.0,Crotone,1.28438,0.0,0.0,0.44445,73875,8.75575,0.0,8.254,24.0,2018-03-14 18:55,
ROM,6.0,5.0,17.0,0.80155,0.67901,2.21862,78.10804,31.24275,32.4651,63.70785,104,8.16545,0.8504,0.0,0.0,AS Roma,2.09608,0.0,0.0,0.0,73831,7.4906,0.0,22.34395,56.0,2018-03-14 18:55,
SPAL,14.0,9.0,5.0,1.31076,1.18822,1.38585,50.07343,-27.01765,64.9605,37.94285,3958,18.80175,0.0,0.0,0.0,Spal,1.26331,0.0,0.0,0.3564,93081,11.6194,0.0,7.57885,24.0,2018-03-14 18:55,
HEL,17.0,4.0,6.0,1.42178,1.29924,1.2661,44.66993,-34.83735,68.927,34.08965,119,22.96105,0.0,0.0,0.0,Verona,1.14356,0.0,0.0,0.624,73892,6.7397,0.0,8.29925,22.0,2018-03-14 18:55,
LAZ,7.0,5.0,16.0,1.00534,0.8828,2.30597,74.98532,36.6419,47.50655,84.14845,112,9.47665,0.58305,0.0,0.0,Lazio,2.18343,0.0,0.0,0.0,73834,7.3863,0.0,21.13705,53.0,2018-03-14 18:55,
BOL,15.0,3.0,10.0,1.16674,1.0442,1.46725,55.39335,-11.5359,54.58655,43.05065,107,19.6339,0.0,0.0,0.0,Bologna,1.34471,0.0,0.0,0.00365,73850,5.60765,0.0,12.75845,33.0,2018-03-14 18:55,
NAP,2.0,4.0,22.0,0.63094,0.5084,2.40488,84.0751,53.68015,26.2945,79.97465,114,3.69685,1.0,0.0,0.0,Napoli,2.28234,0.134,0.0,0.0,73848,6.22715,0.134,28.076,70.0,2018-03-14 18:55,
TOR,7.0,12.0,8.0,1.05025,0.92771,1.68052,62.88835,0.2508,48.7551,49.0059,239,11.12935,0.0,0.0,0.0,Torino,1.55798,0.0,0.0,5e-05,73846,15.0274,0.0,11.84325,36.0,2018-03-14 18:55,
SAS,15.0,6.0,6.0,1.20607,1.08353,1.45837,54.24069,-35.24185,62.69345,27.4516,3997,19.9636,0.0,0.0,0.0,Sassuolo,1.33583,0.0,0.0,0.2232,73867,8.9801,0.0,9.0563,24.0,2018-03-14 18:55,
ATA,8.0,8.0,11.0,0.82816,0.70562,1.99843,74.13907,14.2747,41.1608,55.4355,105,10.3766,0.03225,0.0,0.0,Atalanta,1.87589,0.0,0.0,0.0,73844,10.9089,0.0,16.7145,41.0,2018-03-14 18:55,
SMP,9.0,5.0,13.0,1.2439,1.12136,1.90358,62.77547,6.2352,54.9953,61.2305,2734,13.65125,0.0078,0.0,0.0,Sampdoria,1.78104,0.0,0.0,0.0,73838,7.6896,0.0,16.65915,44.0,2018-03-14 18:55,
CVO,14.0,7.0,6.0,1.24398,1.12144,1.25973,48.58148,-27.3067,60.084,32.7773,238,19.3768,0.0,0.0,0.0,Chievo Verona,1.13719,0.0,0.0,0.2176,73903,9.8921,0.0,8.7311,25.0,2018-03-14 18:55,
INT,3.0,10.0,14.0,0.87022,0.74768,1.95446,72.41267,24.29355,33.0854,57.37895,110,6.38,0.4053,0.0,0.0,Internazionale,1.83192,0.0,0.0,0.0,73830,12.88415,0.0,18.73585,52.0,2018-03-14 18:55,
JUV,2.0,2.0,24.0,0.46059,0.33805,2.53903,88.69774,66.56835,20.72375,87.2921,111,3.09935,1.0,0.0,0.0,Juventus,2.41649,0.866,0.0,0.0,73847,4.0033,0.866,30.89735,74.0,2018-03-14 18:55,
BEN,23.0,1.0,3.0,1.50374,1.3812,1.26326,42.81692,-52.28275,79.76295,27.4802,4059,29.07565,0.0,0.0,0.0,Benevento,1.14072,0.0,0.0,0.9963,73854,3.67775,0.0,5.2466,10.0,2018-03-14 18:55,
GEN,13.0,6.0,8.0,0.8918,0.76926,1.36199,59.92084,-7.06935,39.3801,32.31075,3263,16.87115,0.0,0.0,0.0,Genoa,1.23945,0.0,0.0,0.00365,73849,9.1936,0.0,11.93525,30.0,2018-03-14 18:55,
CAG,15.0,5.0,7.0,1.29812,1.17558,1.4472,51.80558,-23.24715,59.4626,36.21545,2925,20.18075,0.0,0.0,0.0,Cagliari,1.32466,0.0,0.0,0.13025,73843,7.9721,0.0,9.84715,26.0,2018-03-14 18:55,
FIO,9.0,8.0,10.0,0.98397,0.86143,1.80292,66.93763,4.86745,45.13145,49.9989,109,12.83075,0.0008,0.0,0.0,Fiorentina,1.68038,0.0,0.0,0.0,73842,10.9841,0.0,14.18515,38.0,2018-03-14 18:55,
MIL,8.0,5.0,14.0,0.8154,0.69286,1.85686,72.03599,13.10755,40.23395,53.3415,103,10.96495,0.1204,0.0,0.0,AC Milan,1.73433,0.0,0.0,0.0,73835,7.85395,0.0,19.1811,47.0,2018-03-14 18:55,
UDI,13.0,3.0,10.0,1.0262,0.90366,1.58759,61.52645,-2.85915,53.4913,50.63215,118,17.7303,0.0,0.0,0.0,Udinese,1.46505,0.0,0.0,0.0004,73833,6.1765,0.0,14.0932,33.0,2018-03-07 21:43,
CRO,15.0,6.0,5.0,1.33309,1.21055,1.31773,47.92633,-34.24115,67.327,33.08585,3173,21.6905,0.0,0.0,0.0,Crotone,1.1952,0.0,0.0,0.6181,73875,8.9707,0.0,7.3388,21.0,2018-03-07 21:43,
ROM,6.0,5.0,16.0,0.84001,0.71747,2.24814,77.69169,29.15435,33.7367,62.89105,104,8.39895,0.7647,0.0,0.0,AS Roma,2.1256,0.0,0.0,0.0,73831,7.6846,0.0,21.91645,53.0,2018-03-07 21:43,
SPAL,14.0,8.0,5.0,1.3147,1.19216,1.39035,50.08849,-27.7325,65.732,37.9995,3958,19.3317,0.0,0.0,0.0,Spal,1.26781,0.0,0.0,0.29125,93081,10.8656,0.0,7.8027,23.0,2018-03-07 21:43,
HEL,17.0,4.0,5.0,1.45121,1.32867,1.30136,44.87775,-35.82175,70.59225,34.7705,119,23.28985,0.0,0.0,0.0,Verona,1.17882,0.0,0.0,0.66515,73892,6.96025,0.0,7.7499,19.0,2018-03-07 21:43,
LAZ,7.0,4.0,16.0,0.97449,0.85195,2.3422,76.17009,38.08405,46.3875,84.47155,112,9.5837,0.67385,0.0,0.0,Lazio,2.21966,0.0,0.0,0.0,73834,6.58495,0.0,21.83135,52.0,2018-03-07 21:43,
BOL,14.0,3.0,10.0,1.16775,1.04521,1.51993,56.5643,-10.57305,55.1873,44.61425,107,19.029,0.0,0.0,0.0,Bologna,1.39739,0.0,0.0,0.0011,73850,5.827,0.0,13.144,33.0,2018-03-07 21:43,
NAP,2.0,3.0,22.0,0.66885,0.54631,2.46256,83.97169,53.9714,27.90665,81.87805,114,4.06025,0.99995,0.0,0.0,Napoli,2.34002,0.21575,0.0,0.0,73848,5.44485,0.21575,28.4949,69.0,2018-03-07 21:43,
TOR,6.0,12.0,8.0,1.03554,0.913,1.71081,63.86701,2.736,47.5651,50.3011,239,10.62985,0.00055,0.0,0.0,Torino,1.58827,0.0,0.0,5e-05,73846,15.24425,0.0,12.1259,36.0,2018-03-07 21:43,
SAS,15.0,5.0,6.0,1.21043,1.08789,1.46237,54.22838,-34.8158,62.85845,28.04265,3997,20.22985,0.0,0.0,0.0,Sassuolo,1.33983,0.0,0.0,0.16495,73867,8.23325,0.0,9.5369,23.0,2018-03-07 21:43,
ATA,7.0,8.0,10.0,0.86625,0.74371,2.01224,73.47603,13.8057,42.66105,56.46675,105,10.4714,0.02875,0.0,0.0,Atalanta,1.8897,0.0,0.0,0.0,73844,11.3971,0.0,16.1315,38.0,2018-03-07 21:43,
SMP,8.0,5.0,13.0,1.15669,1.03415,1.92869,65.25165,10.9439,51.2651,62.209,2734,12.65235,0.02725,0.0,0.0,Sampdoria,1.80615,0.0,0.0,0.0,73838,7.98625,0.0,17.3614,44.0,2018-03-07 21:43,
CVO,13.0,7.0,6.0,1.28134,1.1588,1.2849,48.32447,-27.02695,61.0877,34.06075,238,18.9066,0.0,0.0,0.0,Chievo Verona,1.16236,0.0,0.0,0.1359,73903,10.1002,0.0,8.9932,25.0,2018-03-07 21:43,
INT,3.0,9.0,14.0,0.89912,0.77658,2.03099,73.02313,24.2571,35.0532,59.3103,110,6.8178,0.42245,0.0,0.0,Internazionale,1.90845,5e-05,0.0,0.0,73830,12.0791,5e-05,19.1031,51.0,2018-03-07 21:43,
JUV,2.0,2.0,22.0,0.46998,0.34744,2.54238,88.55614,65.7972,21.73405,87.53125,111,3.259,1.0,0.0,0.0,Juventus,2.41984,0.7842,0.0,0.0,73847,4.34985,0.7842,30.39115,68.0,2018-03-07 21:43,
BEN,22.0,1.0,3.0,1.53726,1.41472,1.26261,42.08796,-53.34135,81.44895,28.1076,4059,28.88,0.0,0.0,0.0,Benevento,1.14007,0.0,0.0,0.9931,73854,3.8439,0.0,5.2761,10.0,2018-03-07 21:43,
GEN,12.0,6.0,8.0,0.89048,0.76794,1.38746,60.54964,-5.97405,39.49435,33.5203,3263,16.18745,5e-05,0.0,0.0,Genoa,1.26492,0.0,0.0,0.00155,73849,9.49885,0.0,12.3137,30.0,2018-03-07 21:43,
CAG,15.0,4.0,7.0,1.3117,1.18916,1.42361,50.94029,-24.7322,59.8679,35.1357,2925,20.8932,0.0,0.0,0.0,Cagliari,1.30107,0.0,0.0,0.12845,73843,7.1585,0.0,9.9483,25.0,2018-03-07 21:43,
FIO,9.0,8.0,9.0,0.98338,0.86084,1.83933,67.64354,5.80395,45.80555,51.6095,109,12.8612,0.0005,0.0,0.0,Fiorentina,1.71679,0.0,0.0,0.0,73842,11.1319,0.0,14.0069,35.0,2018-03-07 21:43,
