code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
ADM,10.0,4.0,12.0,1.5763,1.78084,1.64562,43.3651,2.6842,61.5268,64.211,11485,13.6284,0.01605,0.0,0.0,FC Trenkwalder Admira,1.85016,0.0,0.0,0.0,103174,6.15465,0.0,16.21695,40.0,2018-03-11 17:25,
SAL,1.0,8.0,17.0,0.62995,0.83449,1.94072,70.12337,49.30445,25.49085,74.7953,2790,2.17465,1.0,0.0,0.0,FC Salzburg,2.14526,0.98355,0.0,0.0,73802,9.9557,0.98355,23.86965,59.0,2018-03-11 17:25,
SSG,7.0,3.0,16.0,1.1679,1.37244,1.6506,51.91541,20.81945,44.36785,65.1873,3746,9.57335,0.9277,0.0,0.0,SK Sturm Graz,1.85514,0.01645,0.0,0.0,73805,5.3597,0.01645,21.06695,51.0,2018-03-11 17:25,
VIE,6.0,10.0,10.0,0.94509,1.14962,1.37472,50.71026,16.78465,38.2374,55.02205,519,8.52005,0.04755,0.0,0.0,Rapid Vienna,1.57925,0.0,0.0,0.0,73803,12.5087,0.0,14.97125,40.0,2018-03-11 17:25,
MAT,9.0,8.0,9.0,1.27367,1.47821,1.49488,46.17608,0.36445,52.53825,52.9027,3745,12.53095,0.0013,0.0,0.0,SV Mattersburg,1.69941,0.0,0.0,0.0,73807,10.3589,0.0,13.11015,35.0,2018-03-11 17:25,
LAS,9.0,6.0,10.0,1.25674,1.46128,1.06423,36.24603,0.90755,43.372,44.27955,4411,13.43445,0.00485,0.0,0.0,LASK Linz,1.26876,0.0,0.0,0.0,72842,9.0276,0.0,13.53795,36.0,2018-03-04 17:24,
WOL,13.0,8.0,4.0,1.35664,1.56117,0.64757,23.80329,-25.61205,52.4629,26.85085,13294,18.9794,0.0,0.0,0.0,Wolfsberger AC,0.85211,0.0,0.0,0.02035,109462,10.91545,0.0,6.10515,20.0,2018-03-04 17:24,
SCR,11.0,6.0,8.0,1.23918,1.44372,0.94256,33.50321,-9.77705,47.82265,38.0456,4405,15.87195,0.0,0.0,0.0,Cashpoint SC Rheindorf Altach,1.1471,0.0,0.0,0.0,88720,8.8409,0.0,11.28715,30.0,2018-03-04 17:24,
VIE,11.0,6.0,8.0,1.34336,1.5479,1.34006,41.16992,-1.10435,52.28225,51.1779,1382,15.17515,0.00035,0.0,0.0,FK Austria Vienna,1.5446,0.0,0.0,0.0,73801,8.6602,0.0,12.16465,30.0,2018-03-04 17:24,
SKN,19.0,4.0,2.0,1.82564,2.03018,0.73141,19.13511,-53.6347,78.2843,24.6496,17519,26.0637,0.0,0.0,0.0,St. Pölten,0.93594,0.0,0.0,0.97965,83433,6.26225,0.0,3.67405,10.0,2018-03-04 17:24,
ADM,9.0,4.0,12.0,1.47624,1.68077,1.63206,45.04378,5.7274,57.9982,63.7256,11485,12.75675,0.0878,0.0,0.0,FC Trenkwalder Admira,1.8366,0.0,0.0,0.0,103174,6.4577,0.0,16.78555,40.0,2018-03-04 17:24,
SAL,1.0,7.0,17.0,0.60001,0.80454,1.90124,70.12948,50.1765,23.9089,74.0854,2790,2.2942,1.0,0.0,0.0,FC Salzburg,2.10578,0.9934,0.0,0.0,73802,9.2147,0.9934,24.4911,58.0,2018-03-04 17:24,
SSG,7.0,3.0,15.0,1.1582,1.36274,1.5374,49.62773,17.6644,43.9927,61.6571,3746,10.1189,0.7922,0.0,0.0,SK Sturm Graz,1.74194,0.00655,0.0,0.0,73805,5.67525,0.00655,20.20585,48.0,2018-03-04 17:24,
VIE,6.0,9.0,10.0,1.00331,1.20785,1.44346,50.97041,16.8604,39.6966,56.557,519,8.84105,0.1119,0.0,0.0,Rapid Vienna,1.64799,5e-05,0.0,0.0,73803,11.8107,5e-05,15.34825,39.0,2018-03-04 17:24,
MAT,9.0,7.0,9.0,1.26461,1.46915,1.40196,44.2381,-1.2081,52.03925,50.83115,3745,13.17695,0.0029,0.0,0.0,SV Mattersburg,1.6065,0.0,0.0,0.0,73807,9.71025,0.0,13.1128,34.0,2018-03-04 17:24,
LAS,8.0,6.0,10.0,1.22686,1.4314,1.14043,38.74991,4.1741,42.29075,46.46485,4411,12.50715,0.0293,0.0,0.0,LASK Linz,1.34496,0.0,0.0,0.0,72842,9.3063,0.0,14.18655,36.0,2018-02-25 17:25,
WOL,12.0,8.0,4.0,1.34204,1.54657,0.68138,24.90934,-24.2268,52.05525,27.82845,13294,18.4757,0.0,0.0,0.0,Wolfsberger AC,0.88592,0.0,0.0,0.03555,109462,11.19055,0.0,6.33375,20.0,2018-02-25 17:25,
SCR,11.0,6.0,7.0,1.24137,1.44591,0.91106,32.64879,-10.9048,47.92235,37.01755,4405,16.2342,5e-05,0.0,0.0,Cashpoint SC Rheindorf Altach,1.1156,0.0,0.0,0.0003,88720,9.16395,0.0,10.60185,27.0,2018-02-25 17:25,
VIE,11.0,6.0,7.0,1.38903,1.59357,1.32402,39.8794,-3.1312,53.5817,50.4505,1382,15.51145,0.0003,0.0,0.0,FK Austria Vienna,1.52855,0.0,0.0,5e-05,73801,8.89795,0.0,11.5906,27.0,2018-02-25 17:25,
SKN,18.0,4.0,2.0,1.78153,1.98607,0.73323,19.73716,-51.98105,76.79515,24.8141,17519,25.27325,0.0,0.0,0.0,St. Pölten,0.93776,0.0,0.0,0.9641,83433,6.67185,0.0,4.0549,10.0,2018-02-25 17:25,
ADM,8.0,4.0,12.0,1.42026,1.6248,1.60034,45.48279,6.71645,56.16125,62.8777,11485,12.085,0.17965,0.0,0.0,FC Trenkwalder Admira,1.80487,0.0002,0.0,0.0,103174,6.75805,0.0002,17.15695,40.0,2018-02-25 17:25,
SAL,1.0,7.0,16.0,0.62603,0.83057,1.95466,70.46184,50.74205,24.6816,75.42365,2790,2.41495,0.99985,0.0,0.0,FC Salzburg,2.1592,0.99445,0.0,0.0,73802,9.37635,0.99445,24.2087,55.0,2018-02-25 17:25,
SSG,7.0,3.0,14.0,1.22977,1.4343,1.49948,47.216,14.12165,46.26945,60.3911,3746,10.79725,0.6016,0.0,0.0,SK Sturm Graz,1.70402,0.0049,0.0,0.0,73805,5.9647,0.0049,19.23805,45.0,2018-02-25 17:25,
VIE,5.0,9.0,10.0,1.03453,1.23907,1.49324,51.3998,16.67205,40.8752,57.54725,519,8.52765,0.18565,0.0,0.0,Rapid Vienna,1.69778,0.00045,0.0,0.0,73803,11.9763,0.00045,15.49605,39.0,2018-02-25 17:25,
