code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
GCZ,17.0,9.0,10.0,1.33882,1.43627,1.07659,37.0579,-9.0,52.0,43.0,492,17.0,0.0,0.0,0.0,Grasshoppers Zürich,1.17404,0.0,0.0,0.0,74189,9.0,0.0,10.0,39.0,2018-05-19 18:54,
BSCY,4.0,6.0,26.0,1.17606,1.27351,2.14331,63.88809,43.0,41.0,84.0,2722,4.0,1.0,0.0,0.0,Young Boys,2.24076,1.0,0.0,0.0,74194,6.0,1.0,26.0,84.0,2018-05-19 18:54,
FCL,19.0,8.0,9.0,1.55582,1.65327,1.09283,33.2746,-20.0,66.0,46.0,11551,19.0,0.0,0.0,0.0,Lausanne Sports,1.19028,0.0,0.0,1.0,98925,8.0,0.0,9.0,35.0,2018-05-19 18:54,
BAS,7.0,9.0,20.0,1.0641,1.16155,2.13061,66.08357,36.0,36.0,72.0,989,7.0,1.0,0.0,0.0,Basel,2.22806,0.0,0.0,0.0,93159,9.0,0.0,20.0,69.0,2018-05-19 18:54,
SION,16.0,9.0,11.0,1.33971,1.43716,1.5597,48.50803,-3.0,56.0,53.0,3076,16.0,0.0,0.0,0.0,FC Sion,1.65715,0.0,0.0,0.0,74196,9.0,0.0,11.0,42.0,2018-05-19 18:54,
THUN,18.0,6.0,12.0,1.67968,1.77713,1.34939,36.93564,-16.0,68.0,52.0,3024,18.0,0.0,0.0,0.0,Thun,1.44683,0.0,0.0,0.0,83492,6.0,0.0,12.0,42.0,2018-05-19 18:54,
FCSG,19.0,3.0,14.0,1.98348,2.08093,1.44635,33.68637,-20.0,72.0,52.0,557,19.0,0.0,0.0,0.0,St Gallen,1.5438,0.0,0.0,0.0,74191,3.0,0.0,14.0,45.0,2018-05-19 18:54,
FCL,18.0,6.0,12.0,1.41329,1.51074,1.1098,36.39707,-17.0,55.0,38.0,7672,18.0,0.0,0.0,0.0,FC Lugano,1.20724,0.0,0.0,0.0,109490,6.0,0.0,12.0,42.0,2018-05-19 18:54,
ZUR,11.0,13.0,12.0,1.23174,1.32919,1.45598,48.515,6.0,44.0,50.0,3019,11.0,0.0,0.0,0.0,FC Zurich,1.55343,0.0,0.0,0.0,74192,13.0,0.0,12.0,49.0,2018-05-19 18:54,
FCL,12.0,9.0,15.0,1.19519,1.29264,1.44167,48.99945,0.0,51.0,51.0,7640,12.0,0.0,0.0,0.0,FC Luzern,1.53912,0.0,0.0,0.0,108331,9.0,0.0,15.0,54.0,2018-05-19 18:54,
GCZ,16.0,9.0,10.0,1.33763,1.43508,1.0855,37.30548,-8.80245,51.95015,43.1477,492,16.5573,0.0,0.0,0.0,Grasshoppers Zürich,1.18295,0.0,0.0,0.0,74189,9.22635,0.0,10.21635,39.0,2018-05-13 19:42,
BSCY,4.0,6.0,25.0,1.18498,1.28243,2.14155,63.66497,42.80245,41.1477,83.95015,2722,4.21635,1.0,0.0,0.0,Young Boys,2.239,1.0,0.0,0.0,74194,6.22635,1.0,25.5573,81.0,2018-05-13 19:42,
FCL,19.0,8.0,8.0,1.64885,1.74629,1.02706,30.06102,-23.691,68.06375,44.37275,11551,19.53195,0.0,0.0,0.0,Lausanne Sports,1.12451,0.0,0.0,1.0,98925,8.21975,0.0,8.2483,32.0,2018-05-13 19:42,
BAS,7.0,8.0,20.0,1.0101,1.10755,2.13672,67.37156,37.21065,34.8843,72.09495,989,7.14395,1.0,0.0,0.0,Basel,2.23417,0.0,0.0,0.0,93159,8.20685,0.0,20.6492,68.0,2018-05-13 19:42,
SION,16.0,9.0,10.0,1.36916,1.4666,1.44571,45.30103,-6.0577,56.60465,50.54695,3076,16.38765,0.0,0.0,0.0,FC Sion,1.54316,0.0,0.0,0.0,74196,9.2464,0.0,10.36595,39.0,2018-05-13 19:42,
THUN,17.0,6.0,12.0,1.56452,1.66197,1.3805,39.83253,-12.9423,65.54695,52.60465,3024,17.36595,0.0,0.0,0.0,Thun,1.47795,0.0,0.0,0.0,83492,6.2464,0.0,12.38765,42.0,2018-05-13 19:42,
FCSG,18.0,3.0,14.0,1.88769,1.98514,1.53884,37.29313,-16.309,70.37275,54.06375,557,18.2483,0.0,0.0,0.0,St Gallen,1.63629,0.0,0.0,0.0,74191,3.21975,0.0,14.53195,45.0,2018-05-13 19:42,
FCL,18.0,5.0,12.0,1.43307,1.53052,1.1232,36.33723,-17.16325,55.40835,38.2451,7672,18.4009,0.0,0.0,0.0,FC Lugano,1.22065,0.0,0.0,0.0,109490,5.2723,0.0,12.3268,41.0,2018-05-13 19:42,
ZUR,11.0,12.0,12.0,1.24534,1.34278,1.47717,48.70107,6.16325,44.2451,50.40835,3019,11.3268,0.0,0.0,0.0,FC Zurich,1.57462,0.0,0.0,0.0,74192,12.2723,0.0,12.4009,48.0,2018-05-13 19:42,
FCL,12.0,8.0,15.0,1.19902,1.29647,1.37175,47.27439,-1.21065,51.09495,49.8843,7640,12.6492,0.0,0.0,0.0,FC Luzern,1.4692,0.0,0.0,0.0,108331,8.20685,0.0,15.14395,53.0,2018-05-13 19:42,
GCZ,16.0,8.0,10.0,1.36777,1.46522,1.07457,36.42622,-9.7526,52.6041,42.8515,492,17.1487,0.0,0.0,0.0,Grasshoppers Zürich,1.17202,0.0,0.0,0.02785,74189,8.4809,0.0,10.3704,38.0,2018-05-09 20:07,
BSCY,3.0,6.0,24.0,1.05621,1.15366,2.13073,66.25773,46.3939,37.43655,83.83045,2722,3.74055,1.0,0.0,0.0,Young Boys,2.22817,1.0,0.0,0.0,74194,6.60115,1.0,25.6583,78.0,2018-05-09 20:07,
FCL,17.0,8.0,8.0,1.59828,1.69572,1.15256,33.91215,-19.741,66.97355,47.23255,11551,18.2838,0.0,0.0,0.0,Lausanne Sports,1.25,0.0,0.0,0.83645,98925,8.7482,0.0,8.968,32.0,2018-05-09 20:07,
BAS,6.0,8.0,19.0,0.86682,0.96426,1.99012,67.98848,37.41965,32.05455,69.4742,989,6.62255,1.0,0.0,0.0,Basel,2.08757,0.0,0.0,0.0,93159,8.7046,0.0,20.67285,65.0,2018-05-09 20:07,
SION,16.0,9.0,9.0,1.33984,1.43729,1.41065,45.11445,-6.1768,55.91375,49.73695,3076,16.6033,0.0,0.0,0.0,FC Sion,1.5081,0.0,0.0,0.06395,74196,9.4642,0.0,9.9325,36.0,2018-05-09 20:07,
THUN,17.0,6.0,11.0,1.65352,1.75097,1.35822,37.62279,-15.20295,67.2482,52.04525,3024,17.7929,0.0,0.0,0.0,Thun,1.45567,0.0,0.0,0.01345,83492,6.4967,0.0,11.7104,39.0,2018-05-09 20:07,
FCSG,17.0,3.0,14.0,1.84686,1.94431,1.50545,37.31079,-16.27515,69.589,53.31385,557,17.83185,0.0,0.0,0.0,St Gallen,1.60289,0.0,0.0,0.0,74191,3.4509,0.0,14.71725,45.0,2018-05-09 20:07,
FCL,17.0,5.0,11.0,1.47312,1.57056,1.09214,34.80535,-18.5858,55.94855,37.36275,7672,18.43035,0.0,0.0,0.0,FC Lugano,1.18959,0.0,0.0,0.0583,109490,5.69695,0.0,11.8727,38.0,2018-05-09 20:07,
ZUR,11.0,12.0,11.0,1.27717,1.37461,1.26817,43.07712,2.32015,44.9571,47.27725,3019,11.88565,0.0,0.0,0.0,FC Zurich,1.36561,0.0,0.0,0.0,74192,12.534,0.0,11.58035,45.0,2018-05-09 20:07,
FCL,12.0,7.0,15.0,1.18799,1.28544,1.404,48.28191,-0.3994,50.7666,50.3672,7640,12.8303,0.0,0.0,0.0,FC Luzern,1.50144,0.0,0.0,0.0,108331,7.4825,0.0,15.6872,52.0,2018-05-09 20:07,
GCZ,14.0,8.0,10.0,1.31011,1.40756,1.16078,39.74745,-6.4349,51.2948,44.8599,492,15.81235,0.0,0.0,0.0,Grasshoppers Zürich,1.25823,0.0,0.0,0.00735,74189,9.01575,0.0,11.1719,38.0,2018-04-29 15:57,
BSCY,3.0,6.0,23.0,1.12221,1.21966,2.18857,65.84792,45.85055,39.0979,84.94845,2722,4.0427,1.0,0.0,0.0,Young Boys,2.28602,1.0,0.0,0.0,74194,6.83035,1.0,25.12695,75.0,2018-04-29 15:57,
FCL,17.0,7.0,8.0,1.63941,1.73686,1.15418,33.20388,-20.75685,67.9311,47.17425,11551,18.89105,0.0,0.0,0.0,Lausanne Sports,1.25163,0.0,0.0,0.7641,98925,7.9815,0.0,9.12745,31.0,2018-04-29 15:57,
BAS,6.0,8.0,18.0,0.82223,0.91967,1.91393,67.63624,36.74095,30.961,67.70195,989,6.7549,1.0,0.0,0.0,Basel,2.01138,0.0,0.0,0.0,93159,8.89975,0.0,20.34535,62.0,2018-04-29 15:57,
SION,15.0,9.0,8.0,1.45856,1.55601,1.45261,43.59624,-8.33555,58.75995,50.4244,3076,16.60225,0.0,0.0,0.0,FC Sion,1.55006,0.0,0.0,0.15965,74196,9.9314,0.0,9.46635,33.0,2018-04-29 15:57,
THUN,16.0,6.0,10.0,1.69693,1.79438,1.42166,38.22885,-14.6715,68.229,53.5575,3024,17.4402,0.0,0.0,0.0,Thun,1.51911,0.0,0.0,0.0496,83492,6.9679,0.0,11.5919,36.0,2018-04-29 15:57,
FCSG,15.0,3.0,14.0,1.71337,1.81082,1.40893,37.64068,-14.28315,66.1534,51.87025,557,16.80175,0.0,0.0,0.0,St Gallen,1.50638,0.0,0.0,0.0,74191,3.90785,0.0,15.2904,45.0,2018-04-29 15:57,
FCL,16.0,5.0,11.0,1.45569,1.55314,1.14147,36.33989,-17.0878,55.6394,38.5516,7672,17.93625,0.0,0.0,0.0,FC Lugano,1.23891,0.0,0.0,0.0193,109490,5.93465,0.0,12.1291,38.0,2018-04-29 15:57,
ZUR,11.0,11.0,10.0,1.35643,1.45388,1.32639,42.78828,1.8465,46.78345,48.62995,3019,12.53815,0.0,0.0,0.0,FC Zurich,1.42384,0.0,0.0,0.0,74192,12.00485,0.0,11.457,41.0,2018-04-29 15:57,
FCL,12.0,7.0,13.0,1.21266,1.31011,1.3302,45.98056,-2.86825,51.19535,48.3271,7640,13.4475,0.0,0.0,0.0,FC Luzern,1.42764,0.0,0.0,0.0,108331,7.9918,0.0,14.5607,46.0,2018-04-29 15:57,
GCZ,14.0,8.0,9.0,1.38728,1.48473,1.17552,38.52578,-7.89005,52.95,45.05995,492,16.27215,0.0,0.0,0.0,Grasshoppers Zürich,1.27297,0.0,0.0,0.09545,74189,9.2774,0.0,10.45045,35.0,2018-04-22 15:55,
BSCY,3.0,6.0,22.0,1.12037,1.21781,2.19934,66.07567,46.40345,38.79685,85.2003,2722,4.1313,1.0,0.0,0.0,Young Boys,2.29678,0.9987,0.0,0.0,74194,7.0412,0.9987,24.8275,72.0,2018-04-22 15:55,
FCL,16.0,7.0,8.0,1.65727,1.75472,1.22892,34.60909,-19.45695,68.2064,48.74945,11551,18.19305,0.0,0.0,0.0,Lausanne Sports,1.32636,0.0,0.0,0.52665,98925,8.2404,0.0,9.56655,31.0,2018-04-22 15:55,
BAS,6.0,8.0,17.0,0.80774,0.90519,1.73415,64.52769,32.6654,30.4815,63.1469,989,6.9228,0.99995,0.0,0.0,Basel,1.8316,0.0013,0.0,0.0,93159,9.14645,0.0013,19.93075,59.0,2018-04-22 15:55,
SION,15.0,8.0,8.0,1.38081,1.47826,1.35174,42.87559,-8.9435,56.9263,47.9828,3076,17.0863,0.0,0.0,0.0,FC Sion,1.44919,0.0,0.0,0.2393,74196,9.24135,0.0,9.67235,32.0,2018-04-22 15:55,
THUN,15.0,6.0,10.0,1.53924,1.63669,1.39981,40.76905,-10.8722,63.7914,52.9192,3024,17.0638,0.0,0.0,0.0,Thun,1.49725,0.0,0.0,0.038,83492,7.18845,0.0,11.74775,36.0,2018-04-22 15:55,
FCSG,14.0,3.0,14.0,1.69436,1.7918,1.42953,38.45151,-13.2599,65.5105,52.2506,557,16.17515,0.0,0.0,0.0,St Gallen,1.52698,0.0,0.0,0.0,74191,4.18465,0.0,15.6402,45.0,2018-04-22 15:55,
FCL,16.0,5.0,10.0,1.47579,1.57323,1.12644,35.58715,-18.0611,56.16625,38.10515,7672,18.2975,0.0,0.0,0.0,FC Lugano,1.22389,0.0,0.0,0.1004,109490,6.18555,0.0,11.51695,35.0,2018-04-22 15:55,
ZUR,11.0,10.0,10.0,1.26488,1.36232,1.24999,42.89954,2.3302,44.382,46.7122,3019,12.76865,0.0,0.0,0.0,FC Zurich,1.34743,0.0,0.0,0.0002,74192,11.32775,0.0,11.9036,40.0,2018-04-22 15:55,
FCL,11.0,7.0,13.0,1.21935,1.3168,1.32801,45.78011,-2.91535,51.2619,48.34655,7640,13.07325,5e-05,0.0,0.0,FC Luzern,1.42546,0.0,0.0,0.0,108331,8.1989,0.0,14.72785,46.0,2018-04-22 15:55,
GCZ,14.0,8.0,8.0,1.2574,1.35485,1.02933,37.52365,-8.3886,50.0414,41.6528,492,16.4675,0.0,0.0,0.0,Grasshoppers Zürich,1.12678,0.0,0.0,0.20975,74189,9.66155,0.0,9.87095,32.0,2018-04-18 19:56,
BSCY,3.0,6.0,21.0,1.11327,1.21072,2.14047,65.19042,45.04205,38.275,83.31705,2722,4.23355,1.0,0.0,0.0,Young Boys,2.23791,0.98945,0.0,0.0,74194,7.22405,0.98945,24.5424,69.0,2018-04-18 19:56,
FCL,14.0,7.0,8.0,1.63498,1.73243,1.29816,36.60673,-17.1064,67.19735,50.09095,11551,17.2564,0.0,0.0,0.0,Lausanne Sports,1.39561,0.0,0.0,0.2753,98925,8.66005,0.0,10.08355,31.0,2018-04-18 19:56,
BAS,6.0,7.0,17.0,0.75131,0.84876,1.71287,65.48478,33.6772,29.0792,62.7564,989,7.07785,0.99985,0.0,0.0,Basel,1.81032,0.01055,0.0,0.0,93159,8.4,0.01055,20.52215,58.0,2018-04-18 19:56,
SION,15.0,7.0,8.0,1.36357,1.46102,1.26861,41.26291,-9.85815,56.2965,46.43835,3076,17.6511,0.0,0.0,0.0,FC Sion,1.36606,0.0,0.0,0.3165,74196,8.5433,0.0,9.8056,31.0,2018-04-18 19:56,
THUN,15.0,6.0,9.0,1.63124,1.72869,1.42959,39.64928,-12.50455,65.981,53.47645,3024,17.5772,0.0,0.0,0.0,Thun,1.52704,0.0,0.0,0.1399,83492,7.404,0.0,11.0188,33.0,2018-04-18 19:56,
FCSG,13.0,3.0,14.0,1.72701,1.82446,1.521,39.84612,-11.64035,66.10325,54.4629,557,15.44265,0.00015,0.0,0.0,St Gallen,1.61844,0.0,0.0,0.0,74191,4.4061,0.0,16.15125,45.0,2018-04-18 19:56,
FCL,15.0,5.0,10.0,1.31331,1.41076,1.00753,35.82174,-17.2025,52.54525,35.34275,7672,17.667,0.0,0.0,0.0,FC Lugano,1.10498,0.0,0.0,0.05835,109490,6.58875,0.0,11.74425,35.0,2018-04-18 19:56,
ZUR,10.0,10.0,10.0,1.23422,1.33167,1.2495,43.55186,3.0599,43.5064,46.5663,3019,12.17035,0.0,0.0,0.0,FC Zurich,1.34695,0.0,0.0,0.0001,74192,11.6495,0.0,12.18015,40.0,2018-04-18 19:56,
FCL,11.0,7.0,11.0,1.29199,1.38944,1.31561,43.90021,-5.0786,52.9018,47.8232,7640,13.81295,0.0,0.0,0.0,FC Luzern,1.41306,0.0,0.0,0.0001,108331,8.7496,0.0,13.43745,40.0,2018-04-18 19:56,
GCZ,12.0,8.0,8.0,1.26336,1.36081,1.08614,38.85263,-7.35815,50.4244,43.06625,492,15.46705,0.0,0.0,0.0,Grasshoppers Zürich,1.18359,0.0,0.0,0.0851,74189,10.076,0.0,10.45695,32.0,2018-04-11 18:39,
BSCY,3.0,5.0,20.0,1.12573,1.22318,2.23216,66.52974,47.4306,38.66515,86.09575,2722,4.48825,1.0,0.0,0.0,Young Boys,2.32961,0.98735,0.0,0.0,74194,6.4923,0.98735,25.01945,65.0,2018-04-11 18:39,
FCL,13.0,7.0,8.0,1.64884,1.74629,1.26433,35.5757,-18.44085,67.90735,49.4665,11551,17.1444,0.0,0.0,0.0,Lausanne Sports,1.36178,0.0,0.0,0.2365,98925,8.77925,0.0,10.07635,31.0,2018-04-11 18:39,
BAS,6.0,7.0,15.0,0.7532,0.85064,1.77536,66.6685,35.70835,28.9591,64.66745,989,7.13465,0.99735,0.0,0.0,Basel,1.87281,0.01265,0.0,0.0,93159,8.67625,0.01265,20.1891,52.0,2018-04-11 18:39,
SION,14.0,7.0,7.0,1.43796,1.53541,1.35858,41.85569,-9.8171,58.6217,48.8046,3076,17.39435,0.0,0.0,0.0,FC Sion,1.45603,0.0,0.0,0.31225,74196,8.9927,0.0,9.61295,28.0,2018-04-11 18:39,
THUN,15.0,4.0,9.0,1.67676,1.77421,1.40509,38.23804,-14.4443,67.5394,53.0951,3024,18.7489,0.0,0.0,0.0,Thun,1.50254,0.0,0.0,0.1707,83492,5.81315,0.0,11.43795,31.0,2018-04-11 18:39,
FCSG,12.0,3.0,13.0,1.62525,1.72269,1.55805,42.60634,-8.21825,63.87235,55.6541,557,15.11565,0.00185,0.0,0.0,St Gallen,1.6555,0.0,0.0,5e-05,74191,4.8984,0.0,15.98595,42.0,2018-04-11 18:39,
FCL,15.0,4.0,9.0,1.40761,1.50505,1.02456,34.3949,-19.28105,55.2066,35.92555,7672,18.66,0.0,0.0,0.0,FC Lugano,1.122,0.0,0.0,0.192,109490,6.02525,0.0,11.31475,31.0,2018-04-11 18:39,
ZUR,9.0,10.0,9.0,1.34269,1.44014,1.18855,39.75543,-2.34095,47.14625,44.8053,3019,12.4935,0.0,0.0,0.0,FC Zurich,1.286,0.0,0.0,0.00335,74192,11.98995,0.0,11.51655,37.0,2018-04-11 18:39,
FCL,10.0,7.0,11.0,1.30045,1.3979,1.39935,45.69627,-3.2383,53.35065,50.11235,7640,13.01905,0.0008,0.0,0.0,FC Luzern,1.4968,0.0,0.0,5e-05,108331,8.92515,0.0,14.0558,40.0,2018-04-11 18:39,
GCZ,12.0,7.0,8.0,1.28401,1.38145,1.08087,38.28846,-7.95435,51.0535,43.09915,492,15.97325,0.0,0.0,0.0,Grasshoppers Zürich,1.17832,0.0,0.0,0.0711,74189,9.34955,0.0,10.6772,31.0,2018-04-02 15:54,
BSCY,3.0,5.0,19.0,1.10117,1.19862,2.15372,65.68763,45.88805,38.1646,84.05265,2722,4.73745,1.0,0.0,0.0,Young Boys,2.25117,0.98615,0.0,0.0,74194,6.7644,0.98615,24.49815,62.0,2018-04-02 15:54,
FCL,12.0,7.0,8.0,1.62304,1.72049,1.34617,37.92515,-15.24235,67.1826,51.94025,11551,16.28585,0.0,0.0,0.0,Lausanne Sports,1.44362,0.0,0.0,0.0955,98925,9.04485,0.0,10.6693,31.0,2018-04-02 15:54,
BAS,6.0,7.0,13.0,0.82977,0.92722,1.74913,64.29301,32.7343,31.24705,63.98135,989,7.62225,0.9628,0.0,0.0,Basel,1.84657,0.01385,0.0,0.0,93159,9.21955,0.01385,19.1582,46.0,2018-04-02 15:54,
SION,14.0,7.0,6.0,1.52307,1.62052,1.33505,39.6023,-13.0222,61.14505,48.12285,3076,18.04185,0.0,0.0,0.0,FC Sion,1.4325,0.0,0.0,0.487,74196,9.1844,0.0,8.77375,25.0,2018-04-02 15:54,
THUN,15.0,4.0,8.0,1.75887,1.85632,1.43759,37.43484,-15.84805,69.9276,54.07955,3024,19.22025,0.0,0.0,0.0,Thun,1.53504,0.0,0.0,0.24225,83492,6.0154,0.0,10.76435,28.0,2018-04-02 15:54,
FCSG,11.0,3.0,13.0,1.56601,1.66346,1.52572,43.0647,-6.82005,61.9616,55.14155,557,14.61125,0.0206,0.0,0.0,St Gallen,1.62317,0.0,0.0,0.0,74191,5.14325,0.0,16.2455,42.0,2018-04-02 15:54,
FCL,14.0,4.0,9.0,1.43656,1.53401,1.08439,35.31816,-18.9483,56.26675,37.31845,7672,18.20215,0.0,0.0,0.0,FC Lugano,1.18184,0.0,0.0,0.1028,109490,6.2494,0.0,11.54845,31.0,2018-04-02 15:54,
ZUR,8.0,9.0,9.0,1.28931,1.38676,1.25068,42.39286,0.9749,45.5318,46.5067,3019,12.1622,0.0039,0.0,0.0,FC Zurich,1.34813,0.0,0.0,0.0013,74192,11.51705,0.0,12.32075,36.0,2018-04-02 15:54,
FCL,9.0,7.0,11.0,1.32975,1.42719,1.47482,46.80758,-1.76195,54.228,52.46605,7640,12.3283,0.0127,0.0,0.0,FC Luzern,1.57227,0.0,0.0,5e-05,108331,9.14255,0.0,14.52915,40.0,2018-04-02 15:54,
GCZ,11.0,7.0,8.0,1.24288,1.34033,1.15566,41.04089,-4.0527,49.6536,45.6009,492,14.93705,0.0001,0.0,0.0,Grasshoppers Zürich,1.25311,0.0,0.0,0.0226,74189,9.6004,0.0,11.46255,31.0,2018-03-18 17:04,
BSCY,3.0,4.0,19.0,1.06865,1.1661,2.12145,65.82153,46.3409,37.0529,83.3938,2722,5.01595,1.0,0.0,0.0,Young Boys,2.2189,0.9747,0.0,0.0,74194,6.02565,0.9747,24.9584,61.0,2018-03-18 17:04,
FCL,12.0,7.0,7.0,1.6355,1.73294,1.32652,37.24343,-16.19595,67.5163,51.32035,11551,16.65955,0.0,0.0,0.0,Lausanne Sports,1.42397,0.0,0.0,0.14,98925,9.26765,0.0,10.0728,28.0,2018-03-18 17:04,
BAS,6.0,6.0,13.0,0.81389,0.91134,1.70191,63.72666,32.2644,30.5417,62.8061,989,8.0658,0.94085,0.0,0.0,Basel,1.79935,0.0253,0.0,0.0,93159,8.5119,0.0253,19.4223,45.0,2018-03-18 17:04,
SION,14.0,6.0,6.0,1.53939,1.63684,1.36329,39.93142,-12.6647,61.481,48.8163,3076,18.3449,0.0,0.0,0.0,FC Sion,1.46074,0.0,0.0,0.33775,74196,8.43985,0.0,9.21525,24.0,2018-03-18 17:04,
THUN,15.0,4.0,7.0,1.85881,1.95626,1.39083,34.63181,-20.078,72.67855,52.60055,3024,20.08485,0.0,0.0,0.0,Thun,1.48828,0.0,0.0,0.44355,83492,6.1866,0.0,9.72855,25.0,2018-03-18 17:04,
FCSG,10.0,3.0,13.0,1.5088,1.60625,1.54656,44.67735,-4.3377,60.05795,55.72025,557,13.8959,0.04815,0.0,0.0,St Gallen,1.64401,0.0,0.0,0.0,74191,5.3957,0.0,16.7084,42.0,2018-03-18 17:04,
FCL,13.0,4.0,9.0,1.41698,1.51443,1.09431,35.94358,-17.98115,55.57495,37.5938,7672,17.5876,0.0001,0.0,0.0,FC Lugano,1.19176,0.0,0.0,0.0537,109490,6.5195,0.0,11.8929,31.0,2018-03-18 17:04,
ZUR,8.0,8.0,9.0,1.3155,1.41295,1.26562,42.19833,0.7629,46.1528,46.9157,3019,12.5933,0.0032,0.0,0.0,FC Zurich,1.36307,0.0,0.0,0.0019,74192,10.7644,0.0,12.6423,35.0,2018-03-18 17:04,
FCL,9.0,7.0,10.0,1.34777,1.44522,1.41744,45.10311,-4.058,54.7623,50.7043,7640,12.7582,0.0076,0.0,0.0,FC Luzern,1.51489,0.0,0.0,0.0005,108331,9.40215,0.0,13.83965,37.0,2018-03-18 17:04,
GCZ,10.0,7.0,8.0,1.2244,1.32184,1.16477,41.66721,-3.0572,49.3227,46.2655,492,14.32155,0.0013,0.0,0.0,Grasshoppers Zürich,1.26222,0.0,0.0,0.01805,74189,9.8399,0.0,11.83855,31.0,2018-03-14 19:36,
BSCY,3.0,4.0,18.0,1.08015,1.1776,2.11651,65.48225,45.87695,37.65025,83.5272,2722,5.29705,0.9999,0.0,0.0,Young Boys,2.21395,0.9591,0.0,0.0,74194,6.2639,0.9591,24.43905,58.0,2018-03-14 19:36,
FCL,12.0,6.0,7.0,1.73223,1.82968,1.40061,37.10867,-16.72185,70.81725,54.0954,11551,17.18735,0.0001,0.0,0.0,Lausanne Sports,1.49805,0.0,0.0,0.1743,98925,8.38355,0.0,10.4291,27.0,2018-03-14 19:36,
BAS,6.0,6.0,12.0,0.84959,0.94703,1.75922,64.01691,33.197,31.7406,64.9376,989,8.18975,0.93495,0.0,0.0,Basel,1.85667,0.0409,0.0,0.0,93159,8.6142,0.0409,19.19605,42.0,2018-03-14 19:36,
SION,13.0,6.0,6.0,1.59035,1.6878,1.41595,40.13257,-13.36065,63.56075,50.2001,3076,18.11115,0.0,0.0,0.0,FC Sion,1.51339,0.0,0.0,0.33715,74196,8.55655,0.0,9.3323,24.0,2018-03-14 19:36,
THUN,15.0,3.0,7.0,1.94924,2.04669,1.48104,34.99724,-19.9892,75.7641,55.7749,3024,20.45605,0.0,0.0,0.0,Thun,1.57849,0.0,0.0,0.43185,83492,5.3327,0.0,10.21125,24.0,2018-03-14 19:36,
FCSG,10.0,3.0,12.0,1.51921,1.61666,1.52393,43.96424,-5.32365,60.6803,55.35665,557,14.29795,0.042,0.0,0.0,St Gallen,1.62138,0.0,0.0,0.0001,74191,5.5994,0.0,16.10265,39.0,2018-03-14 19:36,
FCL,12.0,4.0,9.0,1.38218,1.47963,1.11192,37.06665,-16.26335,54.7282,38.46485,7672,16.79675,0.00065,0.0,0.0,FC Lugano,1.20937,0.0,0.0,0.03395,109490,6.7785,0.0,12.42475,31.0,2018-03-14 19:36,
ZUR,7.0,8.0,9.0,1.31217,1.40962,1.27922,42.59659,1.30475,46.277,47.58175,3019,12.08805,0.0144,0.0,0.0,FC Zurich,1.37667,0.0,0.0,0.00145,74192,10.98045,0.0,12.9315,35.0,2018-03-14 19:36,
FCL,9.0,7.0,9.0,1.36696,1.4644,1.38091,43.84819,-5.6628,55.5277,49.8649,7640,13.2461,0.0067,0.0,0.0,FC Luzern,1.47836,0.0,0.0,0.00315,108331,9.66735,0.0,13.08655,34.0,2018-03-14 19:36,
GCZ,9.0,7.0,8.0,1.18931,1.28676,1.15038,42.06894,-2.2758,47.52975,45.25395,492,13.90265,0.0009,0.0,0.0,Grasshoppers Zürich,1.24783,0.0,0.0,0.01305,74189,10.1419,0.0,11.95545,31.0,2018-03-07 21:41,
BSCY,3.0,4.0,17.0,1.06721,1.16466,2.06182,64.7782,44.4592,37.1258,81.585,2722,5.4909,0.99955,0.0,0.0,Young Boys,2.15927,0.83045,0.0,0.0,74194,6.508,0.83045,24.0011,55.0,2018-03-07 21:41,
FCL,11.0,5.0,7.0,1.66718,1.76463,1.44815,39.37672,-13.76875,68.54685,54.7781,11551,16.91485,0.00025,0.0,0.0,Lausanne Sports,1.5456,0.0,0.0,0.1026,98925,7.93025,0.0,11.1549,26.0,2018-03-07 21:41,
BAS,5.0,5.0,12.0,0.85826,0.95571,1.90158,66.56293,38.2177,31.25195,69.46965,989,7.2812,0.9863,0.0,0.0,Basel,1.99903,0.1695,0.0,0.0,93159,7.9032,0.1695,20.8156,41.0,2018-03-07 21:41,
SION,13.0,6.0,5.0,1.56992,1.66736,1.1813,35.11285,-20.57425,62.79425,42.22,3076,18.92585,0.0,0.0,0.0,FC Sion,1.27875,0.0,0.0,0.64815,74196,8.84985,0.0,8.2243,21.0,2018-03-07 21:41,
THUN,14.0,3.0,7.0,1.66498,1.76242,1.46072,39.69728,-11.92495,66.85675,54.9318,3024,19.16485,0.0,0.0,0.0,Thun,1.55817,0.0,0.0,0.19465,83492,5.7828,0.0,11.05235,24.0,2018-03-07 21:41,
FCSG,10.0,3.0,11.0,1.56036,1.65781,1.41872,40.78188,-10.25825,61.7473,51.48905,557,15.0334,0.0079,0.0,0.0,St Gallen,1.51617,5e-05,0.0,0.0013,74191,5.89505,5e-05,15.07155,36.0,2018-03-07 21:41,
