code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
SIV,8.0,4.0,9.0,1.28129,1.34799,1.25865,43.42042,-5.67715,49.35285,43.6757,3691,13.262,0.0004,0.0,0.0,Sivasspor,1.32535,0.00015,0.0,0.00475,74211,7.17185,0.00015,13.56615,31.0,2018-02-12 18:55,
TRA,4.0,9.0,8.0,1.176,1.24271,1.44066,50.1058,8.3622,47.3716,55.7338,997,8.1592,0.00675,0.0,0.0,Trabzonspor,1.50737,0.00115,0.0,0.0004,74203,12.2049,0.00115,13.6359,33.0,2018-02-12 18:55,
OSM,12.0,4.0,5.0,1.59927,1.66597,1.20387,35.66938,-18.06675,62.6853,44.61855,18321,18.424,0.0,0.0,0.0,Ankaraspor,1.27057,0.0,0.0,0.573,74208,7.0169,0.0,8.5591,19.0,2018-02-12 18:55,
KAY,4.0,8.0,9.0,1.09789,1.1646,1.2839,48.16439,7.2451,38.4127,45.6578,3643,8.53305,0.0085,0.0,0.0,Kayserispor,1.3506,0.00145,0.0,0.0001,74207,11.37975,0.00145,14.0872,35.0,2018-02-12 18:55,
YEN,8.0,6.0,7.0,1.23853,1.30523,0.95174,36.52894,-10.53615,46.4696,35.93345,18790,14.2415,0.0,0.0,0.0,Yeni Malatyaspor,1.01844,0.0,0.0,0.077,111054,9.33435,0.0,10.42415,27.0,2018-02-12 18:55,
ALA,12.0,3.0,6.0,1.74969,1.81639,1.50412,39.63032,-12.91775,65.6383,52.72055,9078,18.43905,0.0,0.0,0.0,Alanyaspor,1.57082,0.0,0.0,0.3656,110272,5.7343,0.0,9.82665,21.0,2018-02-12 18:55,
KNY,11.0,5.0,5.0,1.13086,1.19756,1.04167,41.23681,-9.0721,44.9791,35.907,7648,16.13205,0.0,0.0,0.0,Konyaspor,1.10837,0.0,0.0,0.2783,74210,8.61495,0.0,9.253,20.0,2018-02-12 18:55,
ANT,10.0,6.0,5.0,1.48947,1.55618,1.19584,37.59168,-18.72065,58.60395,39.8833,3794,15.87705,0.0,0.0,0.0,Antalyaspor,1.26255,0.0,0.0,0.3527,84911,9.19925,0.0,8.9237,21.0,2018-02-12 18:55,
KAR,15.0,3.0,3.0,1.65571,1.72242,0.7836,24.64909,-37.9866,63.62745,25.64085,4738,22.5728,0.0,0.0,0.0,Karabükspor,0.8503,0.0,0.0,0.9825,98997,6.039,0.0,5.3882,12.0,2018-02-12 18:55,
GOZ,6.0,6.0,9.0,1.39389,1.46059,1.32157,42.53368,1.4403,51.2504,52.6907,789,11.22195,0.0018,0.0,0.0,Goztepe,1.38827,0.00015,0.0,0.0011,111055,9.0832,0.00015,13.69485,33.0,2018-02-12 18:55,
IBB,4.0,4.0,13.0,0.89268,0.95938,1.76785,63.8928,30.38075,33.54225,63.923,7914,6.6344,0.5808,0.0,0.0,Istanbul Basaksehir,1.83455,0.3197,0.0,0.0,74215,6.90715,0.3197,20.45845,43.0,2018-02-12 18:55,
GAL,5.0,2.0,14.0,1.15898,1.22569,1.95906,61.49988,29.64025,41.37235,71.0126,432,8.3318,0.50795,0.0,0.0,Galatasaray,2.02576,0.2693,0.0,0.0,74205,4.83185,0.2693,20.83635,44.0,2018-02-12 18:55,
GEN,9.0,7.0,5.0,1.22561,1.29231,1.22925,43.91771,-9.9927,52.5697,42.577,996,14.07515,0.0,0.0,0.0,Genclerbirligi,1.29595,0.0,0.0,0.1441,74199,10.25395,0.0,9.6709,22.0,2018-02-12 18:55,
BES,3.0,7.0,11.0,0.88398,0.95069,1.94896,67.5559,33.361,32.156,65.517,1895,5.44935,0.4485,0.0,0.0,Besiktas,2.01567,0.20965,0.0,0.0,74202,9.71625,0.20965,18.8344,40.0,2018-02-12 18:55,
AKB,9.0,6.0,6.0,1.37002,1.43673,1.19907,40.08336,-12.9584,53.59645,40.63805,18330,14.7141,0.0,0.0,0.0,Akhisar Belediye,1.26577,0.0,0.0,0.1456,105185,9.2611,0.0,10.0248,24.0,2018-02-12 18:55,
KAS,9.0,5.0,7.0,1.40011,1.46681,1.4245,44.80867,-5.4082,55.63715,50.22895,6870,14.26905,0.0002,0.0,0.0,Kasimpasa,1.4912,0.0,0.0,0.0417,74216,8.0724,0.0,11.65855,26.0,2018-02-12 18:55,
FEN,2.0,8.0,10.0,1.04561,1.11232,1.73794,59.66915,24.54605,39.5301,64.07615,436,5.48725,0.2803,0.0,0.0,Fenerbahce,1.80464,0.08955,0.0,0.0,74204,11.1263,0.08955,17.38645,38.0,2018-02-05 19:02,
BUR,8.0,5.0,7.0,1.3323,1.399,1.30195,43.36858,3.0095,46.5046,49.5141,810,13.36825,0.00025,0.0,0.0,Bursaspor,1.36866,0.0,0.0,0.024,74213,8.5643,0.0,12.06745,26.0,2018-02-05 19:02,
SIV,8.0,3.0,9.0,1.3078,1.3745,1.25475,42.75388,-7.00005,50.38145,43.3814,3691,13.924,0.0009,0.0,0.0,Sivasspor,1.32145,5e-05,0.0,0.00765,74211,6.43505,5e-05,13.64095,30.0,2018-02-05 19:02,
TRA,4.0,8.0,8.0,1.24768,1.31438,1.51036,50.08852,7.9343,49.8978,57.8321,997,8.67225,0.01325,0.0,0.0,Trabzonspor,1.57706,0.00215,0.0,0.0003,74203,11.3782,0.00215,13.94955,32.0,2018-02-05 19:02,
OSM,12.0,3.0,5.0,1.53677,1.60347,1.10094,34.39526,-19.2973,60.72755,41.43025,18321,19.0677,0.0,0.0,0.0,Ankaraspor,1.16764,0.0,0.0,0.59965,74208,6.37805,0.0,8.55425,18.0,2018-02-05 19:02,
KAY,4.0,7.0,9.0,1.09447,1.16117,1.31141,48.91642,8.20555,38.57295,46.7785,3643,8.68885,0.0208,0.0,0.0,Kayserispor,1.37811,0.0033,0.0,5e-05,74207,10.6128,0.0033,14.69835,34.0,2018-02-05 19:02,
YEN,8.0,5.0,7.0,1.25055,1.31725,0.96581,36.65031,-10.49105,46.97845,36.4874,18790,14.5975,5e-05,0.0,0.0,Yeni Malatyaspor,1.03251,0.0,0.0,0.07555,111054,8.61355,0.0,10.78895,26.0,2018-02-05 19:02,
ALA,11.0,3.0,6.0,1.70689,1.7736,1.5368,41.15597,-10.0311,64.0239,53.9928,9078,17.4311,0.0,0.0,0.0,Alanyaspor,1.60351,0.0,0.0,0.22195,110272,6.0281,0.0,10.5408,21.0,2018-02-05 19:02,
KNY,11.0,5.0,4.0,1.15675,1.22346,1.01082,39.8467,-11.1858,45.83235,34.64655,7648,16.746,0.0,0.0,0.0,Konyaspor,1.07753,0.0,0.0,0.43945,74210,8.8917,0.0,8.3623,17.0,2018-02-05 19:02,
ANT,9.0,6.0,5.0,1.46709,1.53379,1.25102,39.35594,-16.2151,57.80815,41.59305,3794,15.3618,0.0,0.0,0.0,Antalyaspor,1.31772,0.0,0.0,0.26535,84911,9.3795,0.0,9.2587,21.0,2018-02-05 19:02,
KAR,14.0,3.0,3.0,1.55711,1.62382,0.80879,26.85807,-33.3834,59.7458,26.3624,4738,21.9941,0.0,0.0,0.0,Karabükspor,0.87549,0.0,0.0,0.9641,98997,6.32305,0.0,5.68285,12.0,2018-02-05 19:02,
GOZ,6.0,5.0,9.0,1.28397,1.35068,1.26521,43.52199,2.8376,47.9412,50.7788,789,11.2452,0.0042,0.0,0.0,Goztepe,1.33192,0.00055,0.0,0.00115,111055,8.45625,0.00055,14.29855,32.0,2018-02-05 19:02,
IBB,3.0,4.0,13.0,0.85539,0.92209,1.87028,66.76624,35.2205,31.9694,67.1899,7914,5.529,0.8134,0.0,0.0,Istanbul Basaksehir,1.93698,0.58315,0.0,0.0,74215,6.9951,0.58315,21.4759,43.0,2018-02-05 19:02,
GAL,5.0,2.0,13.0,1.211,1.27771,1.93078,59.79939,27.0932,43.2383,70.3315,432,8.663,0.46875,0.0,0.0,Galatasaray,1.99748,0.18715,0.0,0.0,74205,5.0165,0.18715,20.3205,41.0,2018-02-05 19:02,
GEN,9.0,6.0,5.0,1.28575,1.35245,1.30592,44.46764,-9.95165,54.88505,44.9334,996,14.46155,0.0,0.0,0.0,Genclerbirligi,1.37262,0.0,0.0,0.12545,74199,9.43805,0.0,10.1004,21.0,2018-02-05 19:02,
BES,3.0,7.0,10.0,0.90978,0.97648,1.83426,64.79183,28.67025,32.95555,61.6258,1895,5.7241,0.398,0.0,0.0,Besiktas,1.90096,0.1341,0.0,0.0,74202,9.97815,0.1341,18.29775,37.0,2018-02-05 19:02,
AKB,9.0,6.0,5.0,1.43415,1.50086,1.22306,39.3509,-14.41335,55.7488,41.33545,18330,15.18885,0.0,0.0,0.0,Akhisar Belediye,1.28976,0.0,0.0,0.23525,105185,9.44735,0.0,9.3638,21.0,2018-02-05 19:02,
KAS,9.0,4.0,7.0,1.41761,1.48431,1.43822,44.75587,-5.54815,56.24445,50.6963,6870,14.65665,0.0001,0.0,0.0,Kasimpasa,1.50492,0.0,0.0,0.0401,74216,7.3237,0.0,12.01965,25.0,2018-02-05 19:02,
FEN,2.0,7.0,10.0,0.98549,1.05219,1.735,61.01935,26.58995,37.404,63.99395,436,5.4378,0.2924,0.0,0.0,Fenerbahce,1.8017,0.09275,0.0,0.0,74204,10.35325,0.09275,18.20895,37.0,2018-01-29 18:57,
BUR,8.0,4.0,7.0,1.322,1.3887,1.23807,42.04448,1.65265,46.2241,47.87675,810,14.05545,0.00035,0.0,0.0,Bursaspor,1.30478,0.0,0.0,0.03225,74213,7.81415,0.0,12.1304,25.0,2018-01-29 18:57,
SIV,8.0,3.0,8.0,1.34048,1.40718,1.21855,41.17669,-9.313,51.8335,42.5205,3691,14.5833,0.00025,0.0,0.0,Sivasspor,1.28525,0.0,0.0,0.02865,74211,6.628,0.0,12.7887,27.0,2018-01-29 18:57,
TRA,4.0,7.0,8.0,1.30583,1.37253,1.60306,50.87354,9.25335,51.9076,61.16095,997,8.8604,0.014,0.0,0.0,Trabzonspor,1.66976,0.0022,0.0,0.00035,74203,10.4834,0.0022,14.6562,31.0,2018-01-29 18:57,
OSM,11.0,3.0,5.0,1.56005,1.62676,1.16981,35.60552,-17.7818,61.6826,43.9008,18321,18.3242,0.0,0.0,0.0,Ankaraspor,1.23651,0.0,0.0,0.46105,74208,6.5638,0.0,9.112,18.0,2018-01-29 18:57,
KAY,4.0,7.0,8.0,1.1604,1.22711,1.33292,47.91374,6.651,40.766,47.417,3643,9.22335,0.00555,0.0,0.0,Kayserispor,1.39962,0.00075,0.0,0.0007,74207,10.7838,0.00075,13.99285,31.0,2018-01-29 18:57,
YEN,7.0,5.0,7.0,1.15886,1.22556,0.96543,38.59039,-7.40405,43.9771,36.57305,18790,13.67855,0.0,0.0,0.0,Yeni Malatyaspor,1.03213,0.0,0.0,0.04185,111054,8.9908,0.0,11.33065,26.0,2018-01-29 18:57,
ALA,10.0,3.0,6.0,1.73221,1.79892,1.61773,42.41977,-7.87945,64.81505,56.9356,9078,16.5949,0.0,0.0,0.0,Alanyaspor,1.68444,0.0,0.0,0.13945,110272,6.22255,0.0,11.18255,21.0,2018-01-29 18:57,
KNY,11.0,4.0,4.0,1.17963,1.24633,0.99997,39.05977,-12.4598,46.88475,34.42495,7648,17.44385,0.0,0.0,0.0,Konyaspor,1.06668,0.0,0.0,0.4714,74210,8.0897,0.0,8.46645,16.0,2018-01-29 18:57,
ANT,9.0,6.0,4.0,1.4666,1.53331,1.1559,37.07858,-19.5241,58.12395,38.59985,3794,15.9787,0.0,0.0,0.0,Antalyaspor,1.22261,0.0,0.0,0.419,84911,9.6767,0.0,8.3446,18.0,2018-01-29 18:57,
KAR,14.0,3.0,2.0,1.6363,1.703,0.82477,25.95131,-35.8771,62.86,26.9829,4738,22.6925,0.0,0.0,0.0,Karabükspor,0.89148,0.0,0.0,0.97855,98997,6.42805,0.0,4.87945,9.0,2018-01-29 18:57,
GOZ,6.0,4.0,9.0,1.36389,1.43059,1.32609,43.27225,1.9077,50.91425,52.82195,789,11.89035,0.00385,0.0,0.0,Goztepe,1.39279,0.00055,0.0,0.00135,111055,7.556,0.00055,14.55365,31.0,2018-01-29 18:57,
IBB,3.0,3.0,13.0,0.84602,0.91272,1.90362,67.60938,36.79105,31.63375,68.4248,7914,5.64045,0.7854,0.0,0.0,Istanbul Basaksehir,1.97033,0.54755,0.0,0.0,74215,6.20765,0.54755,22.1519,42.0,2018-01-29 18:57,
GAL,4.0,2.0,13.0,1.17694,1.24364,1.97561,61.42011,29.8061,42.0151,71.8212,432,7.7289,0.5259,0.0,0.0,Galatasaray,2.04231,0.22875,0.0,0.0,74205,5.21035,0.22875,21.06075,41.0,2018-01-29 18:57,
GEN,9.0,5.0,5.0,1.28345,1.35016,1.23345,42.75772,-12.15075,54.98445,42.8337,996,15.31075,0.0,0.0,0.0,Genclerbirligi,1.30016,0.0,0.0,0.17555,74199,8.69165,0.0,9.9976,20.0,2018-01-29 18:57,
BES,3.0,6.0,10.0,0.8612,0.9279,1.82083,65.68518,29.87775,31.4248,61.30255,1895,5.85465,0.3723,0.0,0.0,Besiktas,1.88754,0.12745,0.0,0.0,74202,9.2001,0.12745,18.94525,36.0,2018-01-29 18:57,
AKB,8.0,6.0,5.0,1.42485,1.49156,1.28505,41.02462,-11.99825,55.60165,43.6034,18330,14.4947,0.0,0.0,0.0,Akhisar Belediye,1.35175,0.0,0.0,0.1621,105185,9.65905,0.0,9.84625,21.0,2018-01-29 18:57,
KAS,9.0,4.0,6.0,1.48392,1.55062,1.42859,43.1591,-8.14125,58.6385,50.49725,6870,15.1759,0.0,0.0,0.0,Kasimpasa,1.49529,0.0,0.0,0.08775,74216,7.5036,0.0,11.3205,22.0,2018-01-29 18:57,
FEN,2.0,6.0,10.0,1.00642,1.07312,1.76915,61.22493,27.1476,38.17295,65.32055,436,5.75635,0.36595,0.0,0.0,Fenerbahce,1.83586,0.14535,0.0,0.0,74204,9.5485,0.14535,18.69515,36.0,2018-01-22 18:58,
BUR,7.0,4.0,7.0,1.26824,1.33495,1.26273,43.80346,4.584,44.28905,48.87305,810,13.21795,0.0009,0.0,0.0,Bursaspor,1.32943,0.00015,0.0,0.01725,74213,8.07745,0.00015,12.7046,25.0,2018-01-22 18:58,
SIV,7.0,3.0,8.0,1.35549,1.4222,1.27493,42.22711,-7.98795,52.34495,44.357,3691,13.8935,0.00095,0.0,0.0,Sivasspor,1.34163,0.0002,0.0,0.01555,74211,6.8777,0.0002,13.2288,27.0,2018-01-22 18:58,
TRA,4.0,6.0,8.0,1.33278,1.39948,1.63333,50.9479,9.0947,53.14575,62.24045,997,9.29665,0.0263,0.0,0.0,Trabzonspor,1.70003,0.00515,0.0,0.0006,74203,9.7004,0.00515,15.00295,30.0,2018-01-22 18:58,
OSM,10.0,3.0,5.0,1.58231,1.64901,1.22403,36.46336,-17.23515,62.6781,45.44295,18321,18.00525,0.0,0.0,0.0,Ankaraspor,1.29073,0.0,0.0,0.40545,74208,6.6833,0.0,9.31145,18.0,2018-01-22 18:58,
KAY,4.0,6.0,8.0,1.18194,1.24864,1.34805,47.78674,6.44515,41.53405,47.9792,3643,9.66635,0.0124,0.0,0.0,Kayserispor,1.41476,0.0022,0.0,0.001,74207,10.02305,0.0022,14.3106,30.0,2018-01-22 18:58,
YEN,7.0,5.0,6.0,1.21135,1.27805,0.97799,37.79649,-8.9496,45.94035,36.99075,18790,14.19025,5e-05,0.0,0.0,Yeni Malatyaspor,1.0447,0.0,0.0,0.08925,111054,9.2184,0.0,10.59135,23.0,2018-01-22 18:58,
ALA,10.0,3.0,5.0,1.76256,1.82926,1.55356,40.46146,-11.3426,66.2169,54.8743,9078,17.25945,0.0,0.0,0.0,Alanyaspor,1.62026,0.0,0.0,0.2444,110272,6.4447,0.0,10.29585,18.0,2018-01-22 18:58,
KNY,10.0,4.0,4.0,1.14215,1.20885,0.99261,39.68389,-11.2269,45.4553,34.2284,7648,16.7117,0.0,0.0,0.0,Konyaspor,1.05932,0.0,0.0,0.36955,74210,8.4772,0.0,8.8111,16.0,2018-01-22 18:58,
ANT,9.0,5.0,4.0,1.50316,1.56986,1.16416,36.56273,-20.4592,59.48925,39.03005,3794,16.5754,0.0,0.0,0.0,Antalyaspor,1.23086,0.0,0.0,0.42365,84911,8.8621,0.0,8.5625,17.0,2018-01-22 18:58,
KAR,13.0,3.0,2.0,1.53214,1.59884,0.85082,28.32979,-31.0283,58.79795,27.76965,4738,22.0872,0.0,0.0,0.0,Karabükspor,0.91752,0.0,0.0,0.9598,98997,6.7013,0.0,5.2115,9.0,2018-01-22 18:58,
GOZ,6.0,3.0,9.0,1.37874,1.44544,1.35055,43.53645,2.20645,51.50435,53.7108,789,12.20125,0.00625,0.0,0.0,Goztepe,1.41726,0.0011,0.0,0.0014,111055,6.80855,0.0011,14.9902,30.0,2018-01-22 18:58,
IBB,3.0,3.0,12.0,0.87124,0.93794,1.78353,64.71733,31.8823,32.4693,64.3516,7914,5.9644,0.7138,0.0,0.0,Istanbul Basaksehir,1.85024,0.4641,0.0,0.0,74215,6.46325,0.4641,21.57235,39.0,2018-01-22 18:58,
GAL,4.0,2.0,12.0,1.22935,1.29605,2.00296,60.79329,29.2649,43.7238,72.9887,432,7.94745,0.48785,0.0,0.0,Galatasaray,2.06966,0.23205,0.0,0.0,74205,5.29815,0.23205,20.7544,38.0,2018-01-22 18:58,
GEN,9.0,5.0,4.0,1.27511,1.34181,1.19336,41.94879,-13.09555,54.87465,41.7791,996,15.6449,0.0,0.0,0.0,Genclerbirligi,1.26006,0.0,0.0,0.2512,74199,8.98535,0.0,9.36975,17.0,2018-01-22 18:58,
BES,3.0,6.0,9.0,0.85246,0.91916,1.83544,66.17427,31.2454,30.8855,62.1309,1895,5.83675,0.38535,0.0,0.0,Besiktas,1.90214,0.1497,0.0,0.0,74202,9.335,0.1497,18.82825,33.0,2018-01-22 18:58,
AKB,8.0,5.0,5.0,1.43405,1.50075,1.31952,41.65161,-11.02285,55.9109,44.88805,18330,14.66255,0.0001,0.0,0.0,Akhisar Belediye,1.38622,0.0,0.0,0.13455,105185,8.88295,0.0,10.4545,20.0,2018-01-22 18:58,
KAS,8.0,4.0,6.0,1.4961,1.56281,1.41592,42.62023,-9.5224,59.41765,49.89525,6870,15.04085,0.0001,0.0,0.0,Kasimpasa,1.48262,0.0,0.0,0.08635,74216,7.69625,0.0,11.2629,22.0,2018-01-22 18:58,
FEN,2.0,6.0,9.0,1.00234,1.06905,1.77438,61.42647,27.47225,38.00305,65.4753,436,5.90165,0.40715,0.0,0.0,Fenerbahce,1.84109,0.19185,0.0,0.0,74204,9.7668,0.19185,18.33155,33.0,2017-12-25 18:55,
BUR,6.0,4.0,7.0,1.20678,1.27348,1.33673,46.95443,9.8231,41.61015,51.43325,810,12.1091,0.00935,0.0,0.0,Bursaspor,1.40343,0.0019,0.0,0.007,74213,8.33175,0.0019,13.55915,25.0,2017-12-25 18:55,
SIV,7.0,2.0,8.0,1.36927,1.43597,1.30773,42.72202,-7.1203,52.73205,45.61175,3691,14.09485,0.00445,0.0,0.0,Sivasspor,1.37444,0.00115,0.0,0.016,74211,6.09365,0.00115,13.8115,26.0,2017-12-25 18:55,
TRA,4.0,5.0,8.0,1.28343,1.35013,1.59117,51.10469,9.55225,51.3938,60.94605,997,9.52705,0.05915,0.0,0.0,Trabzonspor,1.65788,0.01715,0.0,0.00045,74203,9.02835,0.01715,15.4446,29.0,2017-12-25 18:55,
OSM,10.0,2.0,5.0,1.65152,1.71822,1.30083,36.93399,-16.9099,65.06745,48.15755,18321,18.31685,0.0,0.0,0.0,Ankaraspor,1.36754,0.0,0.0,0.3625,74208,5.85515,0.0,9.828,17.0,2017-12-25 18:55,
KAY,3.0,6.0,8.0,1.12963,1.19633,1.37684,49.6716,9.751,39.3395,49.0905,3643,8.7596,0.0503,0.0,0.0,Kayserispor,1.44354,0.0138,0.0,0.0005,74207,10.26395,0.0138,14.97645,30.0,2017-12-25 18:55,
YEN,7.0,4.0,6.0,1.28484,1.35154,1.02974,37.6029,-9.57445,48.52335,38.9489,18790,14.74525,0.00015,0.0,0.0,Yeni Malatyaspor,1.09644,0.0,0.0,0.09985,111054,8.3434,0.0,10.91135,22.0,2017-12-25 18:55,
ALA,9.0,3.0,5.0,1.71852,1.78522,1.53645,40.92582,-10.3401,64.6768,54.3367,9078,16.64285,5e-05,0.0,0.0,Alanyaspor,1.60315,0.0,0.0,0.1914,110272,6.6903,0.0,10.66685,18.0,2017-12-25 18:55,
KNY,10.0,3.0,4.0,1.11045,1.17716,0.95044,39.24864,-11.4596,44.3825,32.9229,7648,17.1342,0.0,0.0,0.0,Konyaspor,1.01714,0.0,0.0,0.3595,74210,7.7934,0.0,9.0724,15.0,2017-12-25 18:55,
ANT,8.0,5.0,4.0,1.50246,1.56916,1.16169,36.51686,-20.244,59.24005,38.99605,3794,16.15055,0.0,0.0,0.0,Antalyaspor,1.22839,0.0,0.0,0.37195,84911,9.1056,0.0,8.74385,17.0,2017-12-25 18:55,
KAR,12.0,3.0,2.0,1.4915,1.5582,0.90863,30.49584,-27.50085,57.3495,29.84865,4738,21.1177,0.0,0.0,0.0,Karabükspor,0.97534,0.0,0.0,0.8995,98997,7.05505,0.0,5.82725,9.0,2017-12-25 18:55,
GOZ,5.0,3.0,9.0,1.38297,1.44967,1.3454,43.32589,1.9552,51.6632,53.6184,789,11.8862,0.01995,0.0,0.0,Goztepe,1.4121,0.00505,0.0,0.00115,111055,7.01955,0.00505,15.09425,30.0,2017-12-25 18:55,
IBB,3.0,3.0,11.0,0.92718,0.99388,1.70237,61.7363,26.84725,34.65585,61.5031,7914,6.6344,0.6154,0.0,0.0,Istanbul Basaksehir,1.76907,0.3747,0.0,0.0,74215,6.8719,0.3747,20.4937,36.0,2017-12-25 18:55,
GAL,4.0,2.0,11.0,1.25541,1.32212,1.9238,58.68618,25.38735,44.9339,70.32125,432,8.6049,0.4106,0.0,0.0,Galatasaray,1.99051,0.1999,0.0,0.0,74205,5.6711,0.1999,19.724,35.0,2017-12-25 18:55,
GEN,9.0,5.0,3.0,1.34703,1.41374,1.15803,39.55082,-16.85435,57.25515,40.4008,996,16.37665,0.0,0.0,0.0,Genclerbirligi,1.22473,0.0,0.0,0.4077,74199,9.24195,0.0,8.3814,14.0,2017-12-25 18:55,
BES,3.0,6.0,8.0,0.85052,0.91722,1.8346,66.20462,31.1796,30.86345,62.04305,1895,6.0272,0.42325,0.0,0.0,Besiktas,1.90131,0.19445,0.0,0.0,74202,9.56475,0.19445,18.40805,30.0,2017-12-25 18:55,
AKB,8.0,4.0,5.0,1.46846,1.53516,1.33351,41.27573,-11.8443,57.1963,45.352,18330,15.2561,0.00015,0.0,0.0,Akhisar Belediye,1.40022,5e-05,0.0,0.1456,105185,8.0762,5e-05,10.6677,19.0,2017-12-25 18:55,
KAS,8.0,4.0,5.0,1.47997,1.54668,1.37722,42.05808,-10.12015,58.69335,48.5732,6870,15.3649,5e-05,0.0,0.0,Kasimpasa,1.44392,0.0,0.0,0.1369,74216,7.92715,0.0,10.70795,19.0,2017-12-25 18:55,
FEN,2.0,5.0,9.0,0.99783,1.06453,1.79968,62.0416,28.6613,37.81405,66.47535,436,6.04215,0.4409,0.0,0.0,Fenerbahce,1.86638,0.2208,0.0,0.0,74204,8.9494,0.2208,19.00845,32.0,2017-12-18 18:59,
BUR,6.0,3.0,7.0,1.20402,1.27073,1.3697,47.80317,10.86345,41.67945,52.5429,810,12.28635,0.01195,0.0,0.0,Bursaspor,1.4364,0.00255,0.0,0.0045,74213,7.53805,0.00255,14.1756,24.0,2017-12-18 18:59,
SIV,7.0,2.0,7.0,1.40262,1.46932,1.23651,40.31925,-11.09065,54.2913,43.20065,3691,15.114,0.0014,0.0,0.0,Sivasspor,1.30321,0.0003,0.0,0.0406,74211,6.3085,0.0003,12.5775,23.0,2017-12-18 18:59,
TRA,4.0,4.0,8.0,1.29201,1.35871,1.62601,51.68146,10.4706,51.7572,62.2278,997,9.75415,0.06655,0.0,0.0,Trabzonspor,1.69272,0.02095,0.0,0.0003,74203,8.22735,0.02095,16.0185,28.0,2017-12-18 18:59,
OSM,10.0,2.0,4.0,1.62929,1.69599,1.23191,35.76143,-18.6083,64.14875,45.54045,18321,18.83835,0.0,0.0,0.0,Ankaraspor,1.29862,0.0,0.0,0.4295,74208,6.1183,0.0,9.04335,14.0,2017-12-18 18:59,
KAY,2.0,6.0,8.0,1.11463,1.18133,1.46251,52.02572,13.6488,38.66075,52.30955,3643,7.57925,0.103,0.0,0.0,Kayserispor,1.52921,0.03555,0.0,0.0002,74207,10.41925,0.03555,16.0015,30.0,2017-12-18 18:59,
YEN,7.0,4.0,5.0,1.36368,1.43038,1.01503,35.62014,-13.4288,51.74125,38.31245,18790,15.7686,5e-05,0.0,0.0,Yeni Malatyaspor,1.08174,5e-05,0.0,0.1862,111054,8.46625,5e-05,9.76515,19.0,2017-12-18 18:59,
ALA,8.0,3.0,5.0,1.64592,1.71262,1.56878,43.03832,-6.262,61.8605,55.5985,9078,15.5939,0.0005,0.0,0.0,Alanyaspor,1.63549,5e-05,0.0,0.0932,110272,6.98155,5e-05,11.42455,18.0,2017-12-18 18:59,
KNY,10.0,2.0,4.0,1.12801,1.19472,0.94588,38.73723,-12.3938,45.11095,32.71715,7648,17.73745,0.0,0.0,0.0,Konyaspor,1.01258,0.0,0.0,0.33485,74210,7.03595,0.0,9.2266,14.0,2017-12-18 18:59,
ANT,8.0,5.0,3.0,1.53327,1.59998,1.10479,34.55405,-24.09775,60.78565,36.6879,3794,16.93195,0.0,0.0,0.0,Antalyaspor,1.17149,0.0,0.0,0.48245,84911,9.26385,0.0,7.8042,14.0,2017-12-18 18:59,
KAR,12.0,2.0,2.0,1.52371,1.59041,0.91577,30.09605,-28.55855,58.6752,30.11665,4738,21.7262,0.0,0.0,0.0,Karabükspor,0.98248,0.0,0.0,0.87125,98997,6.2206,0.0,6.0532,8.0,2017-12-18 18:59,
GOZ,4.0,3.0,9.0,1.35254,1.41924,1.3557,44.21394,3.80135,50.23505,54.0364,789,11.287,0.02925,0.0,0.0,Goztepe,1.42241,0.00825,0.0,0.001,111055,7.23075,0.00825,15.48225,30.0,2017-12-18 18:59,
IBB,3.0,3.0,10.0,0.93784,1.00454,1.69253,61.27663,25.9451,35.00835,60.95345,7914,6.99045,0.4766,0.0,0.0,Istanbul Basaksehir,1.75924,0.256,0.0,0.0,74215,7.13885,0.256,19.8707,33.0,2017-12-18 18:59,
GAL,4.0,2.0,10.0,1.26489,1.33159,1.8838,57.68288,23.5327,45.2591,68.7918,432,8.96465,0.29695,0.0,0.0,Galatasaray,1.9505,0.13085,0.0,0.0,74205,5.8951,0.13085,19.14025,32.0,2017-12-18 18:59,
GEN,9.0,4.0,3.0,1.37905,1.44575,1.15524,38.82162,-18.272,58.4403,40.1683,996,17.08825,0.0,0.0,0.0,Genclerbirligi,1.22195,0.0,0.0,0.3874,74199,8.40785,0.0,8.5039,13.0,2017-12-18 18:59,
BES,2.0,6.0,8.0,0.79871,0.86541,1.87721,68.24086,34.9625,28.78025,63.74275,1895,4.9183,0.57155,0.0,0.0,Besiktas,1.94391,0.32445,0.0,0.0,74202,9.69955,0.32445,19.38215,30.0,2017-12-18 18:59,
AKB,7.0,4.0,5.0,1.39591,1.46261,1.31382,42.30777,-9.82315,54.3807,44.55755,18330,14.37085,0.0009,0.0,0.0,Akhisar Belediye,1.38053,0.0001,0.0,0.0798,105185,8.39775,0.0001,11.2314,19.0,2017-12-18 18:59,
