code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
VIG,4.0,2.0,3.0,1.33102,0.94992,2.03247,69.06852,-4.4986,60.35605,55.85745,85,16.5767,0.0258,0.0,0.0,Celta Vigo,1.65137,0.0,0.0,0.09115,74008,8.6246,0.0,12.7987,11.0,2017-10-23 20:54,
ATL,0.0,4.0,5.0,0.76161,0.38051,2.0424,82.39613,25.26605,29.77565,55.0417,1068,7.03135,0.62885,0.0,0.0,Atletico Madrid,1.6613,0.01525,0.0,0.00035,74010,11.3395,0.01525,19.62915,19.0,2017-10-23 20:54,
BAR,0.0,1.0,8.0,0.75497,0.37387,3.43997,94.04913,75.0654,26.95055,102.01595,83,3.3728,0.99555,0.0,0.0,Barcelona,3.05887,0.67755,0.0,0.0,74014,5.26755,0.67755,29.35965,25.0,2017-10-23 20:54,
MAD,1.0,2.0,6.0,0.81266,0.43156,3.4108,93.2398,60.8299,32.1663,92.9962,86,4.72665,0.98065,0.0,0.0,Real Madrid,3.0297,0.2929,0.0,0.0,74013,6.39275,0.2929,26.8806,20.0,2017-10-23 20:54,
SOC,3.0,2.0,4.0,1.21295,0.83185,2.43788,77.9258,11.4563,57.4033,68.8596,89,12.3079,0.25175,0.0,0.0,Real Sociedad,2.05679,0.00165,0.0,0.0062,75770,8.29975,0.00165,17.39235,14.0,2017-10-23 20:54,
SEV,3.0,1.0,5.0,1.1006,0.7195,2.08921,75.27171,2.8652,46.28165,49.14685,243,13.32235,0.1771,0.0,0.0,Sevilla FC,1.70811,0.0009,0.0,0.00815,93401,7.98355,0.0009,16.6941,16.0,2017-10-23 20:54,
VAL,0.0,3.0,6.0,1.19186,0.81076,2.36109,77.30298,23.60325,48.56135,72.1646,94,9.3397,0.49065,0.0,0.0,Valencia,1.97999,0.00995,0.0,0.00095,74016,9.56495,0.00995,19.09535,21.0,2017-10-23 20:54,
LEV,2.0,5.0,2.0,1.35612,0.97502,1.48602,57.51506,-24.7173,57.5753,32.858,1538,17.61335,0.0028,0.0,0.0,Levante,1.10492,0.0,0.0,0.3864,74027,12.0977,0.0,8.28895,11.0,2017-10-23 20:54,
BET,3.0,1.0,5.0,1.29105,0.90995,2.01944,69.75412,-0.42885,57.9666,57.53775,244,14.34825,0.1095,0.0,0.0,Real Betis,1.63834,0.00025,0.0,0.02165,74025,8.1376,0.00025,15.51415,16.0,2017-10-23 20:54,
VLR,3.0,1.0,5.0,1.15487,0.77377,2.02302,72.956,2.44885,50.5734,53.02225,102,14.291,0.12085,0.0,0.0,Villarreal,1.64192,0.00065,0.0,0.01545,74019,7.95385,0.00065,15.75515,16.0,2017-10-23 20:54,
GIR,4.0,3.0,2.0,1.3328,0.9517,1.63942,61.44416,-21.6229,59.3673,37.7444,9812,18.12135,0.00465,0.0,0.0,Girona FC,1.25832,0.0,0.0,0.2754,78743,10.05435,0.0,9.8243,9.0,2017-10-23 20:54,
ESP,3.0,4.0,2.0,1.10327,0.72218,1.67989,68.00113,-8.43685,47.56405,39.1272,88,14.4496,0.02855,0.0,0.0,Espanyol,1.29879,0.0001,0.0,0.10135,74018,11.9539,0.0001,11.5965,10.0,2017-10-23 20:54,
GET,4.0,2.0,2.0,1.22223,0.84113,1.71267,65.66923,-7.22065,49.94715,42.7265,2922,16.6038,0.0227,0.0,0.0,Getafe,1.33157,0.0,0.0,0.14825,74009,9.659,0.0,11.7372,8.0,2017-10-18 20:38,
EIB,5.0,1.0,2.0,1.19309,0.81199,1.66579,65.45127,-24.49245,58.554,34.06155,3752,18.1988,0.0111,0.0,0.0,Eibar,1.28469,0.0,0.0,0.2288,73965,8.79525,0.0,11.00595,7.0,2017-10-18 20:38,
MGA,7.0,1.0,0.0,1.34798,0.96688,1.6652,61.61593,-31.93385,66.35055,34.4167,99,21.78875,0.0005,0.0,0.0,Málaga,1.2841,0.0,0.0,0.58345,74004,8.2224,0.0,7.98885,1.0,2017-10-18 20:38,
BIL,3.0,2.0,3.0,1.07517,0.69408,1.98723,74.22693,1.55025,47.52595,49.0762,93,13.9289,0.1045,0.0,0.0,Athletic Bilbao,1.60613,0.0002,0.0,0.0316,74011,9.38955,0.0002,14.68155,11.0,2017-10-18 20:38,
ALA,7.0,0.0,1.0,1.13449,0.7534,1.56842,64.93001,-19.2155,50.73225,31.51675,96,19.93885,0.0044,0.0,0.0,Alavés,1.18732,0.0,0.0,0.34425,74003,8.04745,0.0,10.0137,3.0,2017-10-18 20:38,
DEP,4.0,2.0,2.0,1.33816,0.95706,1.75296,63.65078,-21.77635,63.0793,41.30295,90,18.11755,0.0106,0.0,0.0,Deportivo La Coruña,1.37187,0.0,0.0,0.24155,74022,9.2089,0.0,10.67355,8.0,2017-10-18 20:38,
LEG,2.0,2.0,4.0,0.9465,0.5654,1.66516,71.76109,-0.47995,38.5339,38.05395,17534,13.6773,0.0877,0.0,0.0,Leganes,1.28406,0.00035,0.0,0.0292,78708,10.13125,0.00035,14.19145,14.0,2017-10-18 20:38,
PAL,6.0,0.0,2.0,1.47163,1.09053,1.78512,61.14206,-27.08765,68.06805,40.9804,98,20.51995,0.0052,0.0,0.0,Las Palmas,1.40402,0.0,0.0,0.34545,73975,7.02465,0.0,10.4554,6.0,2017-10-18 20:38,
VIG,3.0,2.0,3.0,1.35458,0.97348,2.07174,69.21956,-3.22085,61.3276,58.10675,85,15.8976,0.0517,0.0,0.0,Celta Vigo,1.69064,0.0001,0.0,0.07825,74008,8.8311,0.0001,13.2713,11.0,2017-10-18 20:38,
ATL,0.0,4.0,4.0,0.78499,0.40389,2.07011,82.22391,24.62125,31.5802,56.20145,1068,7.397,0.59855,0.0,0.0,Atletico Madrid,1.68901,0.0118,0.0,0.001,74010,11.4946,0.0118,19.1084,16.0,2017-10-18 20:38,
BAR,0.0,1.0,7.0,0.75482,0.37372,3.50089,94.32793,78.3201,26.81725,105.13735,83,3.20515,0.99715,0.0,0.0,Barcelona,3.11979,0.706,0.0,0.0,74014,5.18365,0.706,29.6112,22.0,2017-10-18 20:38,
MAD,1.0,2.0,5.0,0.82453,0.44343,3.443,93.26522,60.95335,32.88495,93.8383,86,4.7417,0.983,0.0,0.0,Real Madrid,3.06191,0.27075,0.0,0.0,74013,6.4078,0.27075,26.8505,17.0,2017-10-18 20:38,
SOC,3.0,1.0,4.0,1.23854,0.85744,2.2665,74.93695,6.23115,58.8309,65.06205,89,13.50455,0.2035,0.0,0.0,Real Sociedad,1.8854,0.0011,0.0,0.0122,75770,7.75445,0.0011,16.741,13.0,2017-10-18 20:38,
SEV,2.0,1.0,5.0,1.06057,0.67947,2.12751,76.76626,9.08365,42.51785,51.6015,243,12.25335,0.2822,0.0,0.0,Sevilla FC,1.74641,0.00265,0.0,0.0053,93401,8.2229,0.00265,17.52375,16.0,2017-10-18 20:38,
VAL,0.0,3.0,5.0,1.22139,0.84029,2.29971,75.79858,17.3646,51.0201,68.3847,94,10.0919,0.395,0.0,0.0,Valencia,1.91861,0.00625,0.0,0.0037,74016,9.8757,0.00625,18.0324,18.0,2017-10-18 20:38,
LEV,2.0,4.0,2.0,1.3596,0.9785,1.5089,57.94477,-23.96505,57.6167,33.65165,1538,17.802,0.00405,0.0,0.0,Levante,1.1278,0.0,0.0,0.3646,74027,11.3665,0.0,8.8315,10.0,2017-10-18 20:38,
BET,3.0,1.0,4.0,1.32158,0.94048,2.03136,69.2642,-2.4103,59.9308,57.5205,244,14.74205,0.10635,0.0,0.0,Real Betis,1.65026,0.00055,0.0,0.03765,74025,8.32215,0.00055,14.9358,13.0,2017-10-18 20:38,
VLR,3.0,1.0,4.0,1.15134,0.77024,1.94448,71.70688,-2.6265,51.47935,48.85285,102,14.7908,0.0971,0.0,0.0,Villarreal,1.56338,0.0002,0.0,0.0286,74019,8.3013,0.0002,14.9079,13.0,2017-10-18 20:38,
GIR,4.0,3.0,1.0,1.33124,0.95014,1.60022,60.64788,-23.85405,59.5551,35.70105,9812,18.75615,0.0026,0.0,0.0,Girona FC,1.21912,0.0,0.0,0.39325,78743,10.3825,0.0,8.86135,6.0,2017-10-18 20:38,
ESP,3.0,3.0,2.0,1.12919,0.74809,1.69108,67.56495,-9.8412,49.1129,39.2717,88,15.17155,0.0321,0.0,0.0,Espanyol,1.30998,5e-05,0.0,0.1229,74018,11.1235,5e-05,11.70495,9.0,2017-10-18 20:38,
GET,3.0,2.0,2.0,1.2383,0.8572,1.72145,65.44789,-8.4387,51.1512,42.7125,2922,16.52865,0.0259,0.0,0.0,Getafe,1.34035,5e-05,0.0,0.15645,74009,9.72985,5e-05,11.7415,8.0,2017-10-11 16:12,
EIB,5.0,0.0,2.0,1.22658,0.84549,1.7266,65.83898,-23.75955,60.73035,36.9708,3752,18.441,0.0182,0.0,0.0,Eibar,1.34551,0.0,0.0,0.21725,73965,7.8648,0.0,11.6942,6.0,2017-10-11 16:12,
MGA,6.0,1.0,0.0,1.31411,0.93301,1.71743,63.51458,-27.2119,64.06415,36.85225,99,20.54135,0.00215,0.0,0.0,Málaga,1.33633,0.0,0.0,0.4773,74004,8.59045,0.0,8.8682,1.0,2017-10-11 16:12,
BIL,3.0,2.0,2.0,1.08432,0.70322,2.00343,74.27731,1.22865,48.70485,49.9335,93,14.1547,0.09115,0.0,0.0,Athletic Bilbao,1.62234,0.0004,0.0,0.04715,74011,9.6128,0.0004,14.2325,8.0,2017-10-11 16:12,
ALA,6.0,0.0,1.0,1.12826,0.74716,1.62387,66.24041,-15.9248,50.01125,34.08645,96,19.07255,0.0098,0.0,0.0,Alavés,1.24277,0.0,0.0,0.2907,74003,8.20735,0.0,10.7201,3.0,2017-10-11 16:12,
DEP,4.0,1.0,2.0,1.40076,1.01966,1.7899,62.89964,-23.8664,66.5975,42.7311,90,18.97935,0.0103,0.0,0.0,Deportivo La Coruña,1.4088,0.0,0.0,0.28335,74022,8.313,0.0,10.70765,7.0,2017-10-11 16:12,
LEG,2.0,2.0,3.0,0.9891,0.608,1.63243,70.01728,-5.13465,41.0008,35.86615,17534,14.64925,0.05325,0.0,0.0,Leganes,1.25133,0.0003,0.0,0.07345,78708,10.38335,0.0003,12.9674,11.0,2017-10-11 16:12,
PAL,5.0,0.0,2.0,1.38665,1.00555,1.75015,62.43474,-22.10765,61.8308,39.72315,98,19.44085,0.01085,0.0,0.0,Las Palmas,1.36905,0.0,0.0,0.2822,73975,7.4791,0.0,11.08005,6.0,2017-10-11 16:12,
VIG,3.0,2.0,2.0,1.3205,0.9394,1.97754,68.3346,-8.06585,59.9217,51.85585,85,16.59685,0.03025,0.0,0.0,Celta Vigo,1.59644,5e-05,0.0,0.14505,74008,9.25635,5e-05,12.1468,8.0,2017-10-11 16:12,
ATL,0.0,3.0,4.0,0.78343,0.40233,2.15961,83.40388,27.0203,31.99605,59.01635,1068,7.5157,0.6613,0.0,0.0,Atletico Madrid,1.77851,0.02455,0.0,0.0004,74010,10.44665,0.02455,20.03765,15.0,2017-10-11 16:12,
BAR,0.0,0.0,7.0,0.76565,0.38456,3.43918,93.92454,76.37555,27.447,103.82255,83,3.6824,0.99505,0.0,0.0,Barcelona,3.05808,0.6968,0.0,0.0,74014,4.5938,0.6968,29.7238,21.0,2017-10-11 16:12,
MAD,1.0,2.0,4.0,0.82782,0.44672,3.49348,93.4806,61.9262,32.88295,94.80915,86,4.8729,0.97335,0.0,0.0,Real Madrid,3.11238,0.26365,0.0,0.0,74013,6.56865,0.26365,26.55845,14.0,2017-10-11 16:12,
SOC,3.0,1.0,3.0,1.29563,0.91453,2.25748,73.56838,1.9372,62.0675,64.0047,89,14.3633,0.1402,0.0,0.0,Real Sociedad,1.87638,0.00065,0.0,0.03055,75770,7.97595,0.00065,15.66075,10.0,2017-10-11 16:12,
SEV,1.0,1.0,5.0,0.99945,0.61835,2.14537,78.40277,13.12795,40.3569,53.48485,243,11.0032,0.3969,0.0,0.0,Sevilla FC,1.76427,0.0072,0.0,0.00335,93401,8.5272,0.0072,18.4696,16.0,2017-10-11 16:12,
VAL,0.0,3.0,4.0,1.17323,0.79213,2.17555,74.97887,12.385,48.12755,60.51255,94,10.7346,0.29945,0.0,0.0,Valencia,1.79446,0.00455,0.0,0.0085,74016,10.3723,0.00455,16.8931,15.0,2017-10-11 16:12,
LEV,2.0,3.0,2.0,1.38587,1.00477,1.52265,57.6082,-25.8109,60.1788,34.3679,1538,18.61155,0.0042,0.0,0.0,Levante,1.14155,0.0,0.0,0.4046,74027,10.47675,0.0,8.9117,9.0,2017-10-11 16:12,
BET,2.0,1.0,4.0,1.22747,0.84638,1.97153,70.38761,1.73385,52.7159,54.44975,244,13.76565,0.1483,0.0,0.0,Real Betis,1.59043,0.0011,0.0,0.03285,74025,8.8105,0.0011,15.42385,13.0,2017-10-11 16:12,
VLR,3.0,1.0,3.0,1.12619,0.74509,1.93704,72.17534,-2.88675,50.5868,47.70005,102,14.9878,0.08325,0.0,0.0,Villarreal,1.55594,0.00045,0.0,0.0508,74019,8.64915,0.00045,14.36305,10.0,2017-10-11 16:12,
GIR,3.0,3.0,1.0,1.32462,0.94352,1.57407,60.2463,-23.5001,58.66375,35.16365,9812,18.2767,0.0045,0.0,0.0,Girona FC,1.19297,0.0,0.0,0.377,78743,10.65325,0.0,9.07005,6.0,2017-10-11 16:12,
ESP,3.0,2.0,2.0,1.14296,0.76186,1.71667,67.7206,-9.02745,50.31045,41.283,88,15.37305,0.04165,0.0,0.0,Espanyol,1.33557,0.00025,0.0,0.11905,74018,10.30595,0.00025,12.321,8.0,2017-10-11 16:12,
GET,3.0,2.0,2.0,1.2383,0.8572,1.72145,65.44789,-8.46325,51.1594,42.69615,2922,16.5015,0.0261,0.0,0.0,Getafe,1.34035,5e-05,0.0,0.1531,74009,9.75825,5e-05,11.74025,8.0,2017-10-01 18:21,
EIB,5.0,0.0,2.0,1.22658,0.84549,1.7266,65.83898,-23.7838,60.75375,36.96995,3752,18.45855,0.01915,0.0,0.0,Eibar,1.34551,0.0,0.0,0.21925,73965,7.86165,0.0,11.6798,6.0,2017-10-01 18:21,
MGA,6.0,1.0,0.0,1.31411,0.93301,1.71743,63.51458,-27.19615,64.1176,36.92145,99,20.5558,0.00235,0.0,0.0,Málaga,1.33633,0.0,0.0,0.48525,74004,8.57455,0.0,8.86965,1.0,2017-10-01 18:21,
BIL,3.0,2.0,2.0,1.08432,0.70322,2.00343,74.27731,0.84505,48.93955,49.7846,93,14.23215,0.09085,0.0,0.0,Athletic Bilbao,1.62234,0.00045,0.0,0.05135,74011,9.62025,0.00045,14.1476,8.0,2017-10-01 18:21,
ALA,6.0,0.0,1.0,1.12826,0.74716,1.62387,66.24041,-15.7097,49.81435,34.10465,96,19.00705,0.01175,0.0,0.0,Alavés,1.24277,5e-05,0.0,0.2831,74003,8.24955,5e-05,10.7434,3.0,2017-10-01 18:21,
DEP,4.0,1.0,2.0,1.40076,1.01966,1.7899,62.89964,-23.74615,66.63515,42.889,90,18.95215,0.01155,0.0,0.0,Deportivo La Coruña,1.4088,0.0,0.0,0.2839,74022,8.30525,0.0,10.7426,7.0,2017-10-01 18:21,
LEG,2.0,2.0,3.0,0.9891,0.608,1.63243,70.01728,-5.3362,41.15275,35.81655,17534,14.67485,0.0519,0.0,0.0,Leganes,1.25133,0.0002,0.0,0.07595,78708,10.4135,0.0002,12.91165,11.0,2017-10-01 18:21,
PAL,5.0,0.0,2.0,1.38665,1.00555,1.75015,62.43474,-22.2976,61.86575,39.56815,98,19.4893,0.00925,0.0,0.0,Las Palmas,1.36905,5e-05,0.0,0.28485,73975,7.4752,5e-05,11.0355,6.0,2017-10-01 18:21,
VIG,3.0,2.0,2.0,1.3205,0.9394,1.97754,68.3346,-7.81515,59.80195,51.9868,85,16.5575,0.03035,0.0,0.0,Celta Vigo,1.59644,5e-05,0.0,0.13925,74008,9.2488,5e-05,12.1937,8.0,2017-10-01 18:21,
ATL,0.0,3.0,4.0,0.78343,0.40233,2.15961,83.40388,27.11845,32.02185,59.1403,1068,7.48015,0.6555,0.0,0.0,Atletico Madrid,1.77851,0.02355,0.0,0.0006,74010,10.46425,0.02355,20.0556,15.0,2017-10-01 18:21,
BAR,0.0,0.0,7.0,0.76565,0.38456,3.43918,93.92454,76.7537,27.3564,104.1101,83,3.6445,0.99605,0.0,0.0,Barcelona,3.05808,0.70995,0.0,0.0,74014,4.5763,0.70995,29.7792,21.0,2017-10-01 18:21,
MAD,1.0,2.0,3.0,0.84948,0.46838,3.50952,93.31366,62.45995,33.9274,96.38735,86,4.94055,0.971,0.0,0.0,Real Madrid,3.12842,0.25295,0.0,0.0,74013,6.64935,0.25295,26.4101,11.0,2017-10-01 18:21,
SOC,3.0,1.0,3.0,1.29563,0.91453,2.25748,73.56838,1.5048,62.2859,63.7907,89,14.40435,0.13905,0.0,0.0,Real Sociedad,1.87638,0.0007,0.0,0.0326,75770,7.98605,0.0007,15.6096,10.0,2017-10-01 18:21,
SEV,1.0,1.0,5.0,0.99945,0.61835,2.14537,78.40277,12.76235,40.45655,53.2189,243,11.07065,0.38885,0.0,0.0,Sevilla FC,1.76427,0.0066,0.0,0.00375,93401,8.55235,0.0066,18.377,16.0,2017-10-01 18:21,
VAL,0.0,3.0,4.0,1.17323,0.79213,2.17555,74.97887,12.3843,48.173,60.5573,94,10.76715,0.30155,0.0,0.0,Valencia,1.79446,0.00405,0.0,0.00825,74016,10.33095,0.00405,16.9019,15.0,2017-10-01 18:21,
LEV,2.0,3.0,2.0,1.38587,1.00477,1.52265,57.6082,-25.7229,60.14215,34.41925,1538,18.53565,0.00425,0.0,0.0,Levante,1.14155,0.0,0.0,0.4061,74027,10.5505,0.0,8.91385,9.0,2017-10-01 18:21,
BET,2.0,1.0,4.0,1.22747,0.84638,1.97153,70.38761,1.75285,52.5436,54.29645,244,13.74605,0.149,0.0,0.0,Real Betis,1.59043,0.00085,0.0,0.0318,74025,8.8387,0.00085,15.41525,13.0,2017-10-01 18:21,
VLR,3.0,1.0,3.0,1.12619,0.74509,1.93704,72.17534,-3.03785,50.82275,47.7849,102,15.04735,0.0859,0.0,0.0,Villarreal,1.55594,0.00045,0.0,0.0567,74019,8.61135,0.00045,14.3413,10.0,2017-10-01 18:21,
GIR,3.0,3.0,1.0,1.32462,0.94352,1.57407,60.2463,-23.5068,58.7671,35.2603,9812,18.27045,0.00515,0.0,0.0,Girona FC,1.19297,0.0,0.0,0.37435,78743,10.64165,0.0,9.0879,6.0,2017-10-01 18:21,
ESP,2.0,2.0,2.0,1.15037,0.76927,1.74632,68.11041,-8.9659,51.4363,42.4704,88,15.13015,0.05045,0.0,0.0,Espanyol,1.36522,5e-05,0.0,0.10985,74018,10.35985,5e-05,12.51,8.0,2017-10-01 18:21,
GET,2.0,2.0,2.0,1.20348,0.82238,1.71727,66.22492,-6.8958,48.8103,41.9145,2922,15.68695,0.03625,0.0,0.0,Getafe,1.33618,5e-05,0.0,0.1279,74009,10.209,5e-05,12.10405,8.0,2017-09-27 20:42,
EIB,4.0,0.0,2.0,1.17878,0.79768,1.75512,67.57648,-18.7913,56.77265,37.98135,3752,17.3251,0.03175,0.0,0.0,Eibar,1.37402,5e-05,0.0,0.15995,73965,8.3318,5e-05,12.3431,6.0,2017-09-27 20:42,
MGA,5.0,1.0,0.0,1.31306,0.93196,1.73478,63.89066,-25.98605,63.30695,37.3209,99,20.0767,0.00375,0.0,0.0,Málaga,1.35368,0.0,0.0,0.449,74004,8.8704,0.0,9.0529,1.0,2017-09-27 20:42,
BIL,2.0,2.0,2.0,1.03507,0.65397,1.98715,75.17087,2.79435,45.25055,48.0449,93,13.3382,0.12935,0.0,0.0,Athletic Bilbao,1.60605,0.00135,0.0,0.0396,74011,10.03165,0.00135,14.63015,8.0,2017-09-27 20:42,
ALA,6.0,0.0,0.0,1.15864,0.77754,1.57828,64.51611,-20.44285,51.4403,30.99745,96,19.92885,0.00495,0.0,0.0,Alavés,1.19718,0.0,0.0,0.4049,74003,8.60835,0.0,9.4628,0.0,2017-09-27 20:42,
DEP,4.0,1.0,1.0,1.39645,1.01535,1.75175,62.23402,-25.81875,66.3778,40.55905,90,19.5266,0.0074,0.0,0.0,Deportivo La Coruña,1.37065,0.0,0.0,0.36235,74022,8.60695,0.0,9.86645,4.0,2017-09-27 20:42,
LEG,2.0,1.0,3.0,1.01783,0.63673,1.68151,70.21975,-5.38165,42.6829,37.30125,17534,15.04445,0.0625,0.0,0.0,Leganes,1.30042,0.0002,0.0,0.07435,78708,9.67875,0.0002,13.2768,10.0,2017-09-27 20:42,
PAL,4.0,0.0,2.0,1.37773,0.99663,1.75992,62.84448,-21.75515,61.1089,39.35375,98,19.2893,0.0121,0.0,0.0,Las Palmas,1.37882,5e-05,0.0,0.2752,73975,7.61935,5e-05,11.09135,6.0,2017-09-27 20:42,
VIG,3.0,1.0,2.0,1.23264,0.85154,1.93383,69.59896,-5.3253,54.3093,48.984,85,16.29975,0.04525,0.0,0.0,Celta Vigo,1.55273,0.00015,0.0,0.11155,74008,8.779,0.00015,12.92125,7.0,2017-09-27 20:42,
ATL,0.0,2.0,4.0,0.81974,0.43865,2.2031,83.14632,26.64925,33.74055,60.3898,1068,7.94345,0.656,0.0,0.0,Atletico Madrid,1.822,0.0311,0.0,0.0007,74010,9.7396,0.0311,20.31695,14.0,2017-09-27 20:42,
BAR,0.0,0.0,6.0,0.77235,0.39125,3.42256,93.76855,75.08975,27.7327,102.82245,83,3.79675,0.9929,0.0,0.0,Barcelona,3.04146,0.68415,0.0,0.0,74014,4.75865,0.68415,29.4446,18.0,2017-09-27 20:42,
MAD,1.0,2.0,3.0,0.84948,0.46838,3.50952,93.31366,61.7658,33.76615,95.53195,86,4.97585,0.96915,0.0,0.0,Real Madrid,3.12842,0.26905,0.0,0.0,74013,6.6945,0.26905,26.32965,11.0,2017-09-27 20:42,
SOC,3.0,0.0,3.0,1.20693,0.82583,2.19377,74.51545,3.2611,56.05635,59.31745,89,14.30755,0.16805,0.0,0.0,Real Sociedad,1.81267,0.0013,0.0,0.02715,75770,7.49295,0.0013,16.1995,9.0,2017-09-27 20:42,
SEV,1.0,1.0,4.0,1.0137,0.6326,2.14407,78.06463,11.18535,41.15685,52.3422,243,11.34245,0.3469,0.0,0.0,Sevilla FC,1.76297,0.0069,0.0,0.00605,93401,8.78075,0.0069,17.8768,13.0,2017-09-27 20:42,
VAL,0.0,3.0,3.0,1.11699,0.73589,2.12646,75.47898,12.23265,44.8739,57.10655,94,10.7766,0.2721,0.0,0.0,Valencia,1.74536,0.0042,0.0,0.0137,74016,10.8578,0.0042,16.3656,12.0,2017-09-27 20:42,
LEV,1.0,3.0,2.0,1.33664,0.95554,1.55328,59.49581,-21.0807,56.9532,35.8725,1538,17.29345,0.0105,0.0,0.0,Levante,1.17218,0.0,0.0,0.2997,74027,11.04145,0.0,9.6651,9.0,2017-09-27 20:42,
BET,2.0,0.0,4.0,1.17537,0.79427,1.88295,70.04632,0.2699,48.16455,48.43445,244,14.33,0.1373,0.0,0.0,Real Betis,1.50185,0.0011,0.0,0.0381,74025,8.3388,0.0011,15.3312,12.0,2017-09-27 20:42,
VLR,3.0,1.0,2.0,1.17262,0.79153,1.94096,71.14174,-7.17365,52.88305,45.7094,102,15.6109,0.06195,0.0,0.0,Villarreal,1.55986,0.0002,0.0,0.08045,74019,8.8382,0.0002,13.5509,7.0,2017-09-27 20:42,
GIR,3.0,2.0,1.0,1.28645,0.90535,1.49221,59.39205,-25.26625,55.51965,30.2534,9812,18.97195,0.0041,0.0,0.0,Girona FC,1.11111,0.0,0.0,0.4182,78743,10.2015,0.0,8.82655,5.0,2017-09-27 20:42,
ESP,2.0,2.0,2.0,1.15037,0.76927,1.74632,68.11041,-9.3307,50.9484,41.6177,88,15.17995,0.04775,0.0,0.0,Espanyol,1.36522,0.00015,0.0,0.11115,74018,10.43095,0.00015,12.3891,8.0,2017-09-27 20:42,
GET,2.0,1.0,1.0,1.26136,0.88026,1.60809,62.5466,-17.03145,52.20365,35.1722,2922,17.74735,0.01525,0.0,0.0,Getafe,1.22699,5e-05,0.0,0.2624,74009,9.79855,5e-05,10.4541,4.0,2017-09-20 21:55,
EIB,3.0,0.0,2.0,1.11382,0.73272,1.81423,70.29108,-10.40955,51.2026,40.79305,3752,15.7086,0.06235,0.0,0.0,Eibar,1.43314,0.0003,0.0,0.08425,73965,8.66255,0.0003,13.62885,6.0,2017-09-20 21:55,
MGA,5.0,0.0,0.0,1.27609,0.89499,1.64924,63.04441,-27.0427,59.92575,32.88305,99,20.61645,0.0034,0.0,0.0,Málaga,1.26814,0.0,0.0,0.4549,74004,8.3627,0.0,9.02085,0.0,2017-09-20 21:55,
BIL,2.0,1.0,2.0,0.96386,0.58276,1.94435,76.17858,4.6308,40.2472,44.878,93,13.13375,0.1417,0.0,0.0,Athletic Bilbao,1.56325,0.0024,0.0,0.0285,74011,9.59615,0.0024,15.2701,7.0,2017-09-20 21:55,
ALA,5.0,0.0,0.0,1.15518,0.77408,1.59233,64.89949,-20.23545,51.20735,30.9719,96,19.46535,0.0072,0.0,0.0,Alavés,1.21123,0.0,0.0,0.3604,74003,8.83325,0.0,9.7014,0.0,2017-09-20 21:55,
DEP,3.0,1.0,1.0,1.31318,0.93208,1.72764,63.7436,-20.723,60.33635,39.61335,90,18.3829,0.0122,0.0,0.0,Deportivo La Coruña,1.34654,0.0,0.0,0.28265,74022,9.19675,0.0,10.42035,4.0,2017-09-20 21:55,
LEG,2.0,1.0,2.0,1.05576,0.67466,1.6557,68.74115,-9.85625,44.9661,35.10985,17534,15.9742,0.03415,0.0,0.0,Leganes,1.2746,0.0003,0.0,0.13055,78708,9.93165,0.0003,12.09415,7.0,2017-09-20 21:55,
PAL,3.0,0.0,2.0,1.35084,0.96974,1.8066,64.41203,-17.3401,58.9447,41.6046,98,18.09905,0.0196,0.0,0.0,Las Palmas,1.4255,0.0001,0.0,0.18685,73975,7.9644,0.0001,11.93655,6.0,2017-09-20 21:55,
VIG,3.0,0.0,1.0,1.28547,0.90437,1.89097,67.57181,-12.738,57.37695,44.63895,85,17.7442,0.02495,0.0,0.0,Celta Vigo,1.50987,0.0002,0.0,0.1814,74008,8.25885,0.0002,11.99695,3.0,2017-09-20 21:55,
ATL,0.0,2.0,3.0,0.79718,0.41608,2.23289,83.99376,27.20615,33.30605,60.5122,1068,7.7735,0.6291,0.0,0.0,Atletico Madrid,1.85179,0.042,0.0,0.0006,74010,9.953,0.042,20.2735,11.0,2017-09-20 21:55,
BAR,0.0,0.0,5.0,0.81465,0.43355,3.51163,93.7175,73.7787,29.7453,103.524,83,4.001,0.9886,0.0,0.0,Barcelona,3.13053,0.6956,0.0,0.0,74014,4.8742,0.6956,29.1248,15.0,2017-09-20 21:55,
MAD,1.0,2.0,2.0,0.87881,0.49771,3.4428,92.62072,58.36055,34.57785,92.9384,86,5.4698,0.9382,0.0,0.0,Real Madrid,3.0617,0.23395,0.0,5e-05,74013,7.1312,0.23395,25.399,8.0,2017-09-20 21:55,
SOC,1.0,0.0,3.0,1.1156,0.7345,2.23987,77.2036,13.40235,48.35245,61.7548,89,11.7749,0.339,0.0,0.0,Real Sociedad,1.85877,0.0099,0.0,0.008,75770,8.02745,0.0099,18.19765,9.0,2017-09-20 21:55,
SEV,0.0,1.0,4.0,1.01575,0.63466,2.10951,77.51108,11.27475,40.2574,51.53215,243,11.05185,0.32665,0.0,0.0,Sevilla FC,1.72841,0.00885,0.0,0.00575,93401,9.1875,0.00885,17.76065,13.0,2017-09-20 21:55,
