code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
AJX,3.0,1.0,9.0,0.84349,1.10248,2.60461,74.82045,67.8321,28.64695,96.47905,139,5.3715,0.88095,0.0,0.0,Ajax,2.8636,0.2605,0.0,0.0,73815,4.2687,0.2605,24.3598,28.0,2017-11-26 17:40,
PSV,1.0,0.0,12.0,0.99653,1.25552,2.57056,71.31418,61.492,34.4734,95.9654,148,3.84945,0.97105,0.0,0.0,PSV,2.82956,0.72695,0.0,0.0,93373,3.3801,0.72695,26.77045,36.0,2017-11-26 17:40,
ROD,10.0,1.0,2.0,1.7193,1.9783,0.84155,22.21492,-34.04885,65.29805,31.2492,149,21.094,0.0,0.0,0.0,Roda JC,1.10054,0.0,0.0,0.6087,73818,6.14695,0.0,6.75905,7.0,2017-11-26 17:40,
ZWO,2.0,4.0,7.0,1.19533,1.45432,1.26596,41.33856,10.19985,38.38805,48.5879,2565,8.9385,0.01325,0.0,0.0,PEC Zwolle,1.52496,0.00095,0.0,0.0003,74591,9.56435,0.00095,15.49715,25.0,2017-11-26 17:40,
FEY,3.0,4.0,6.0,1.03654,1.29554,1.72917,55.30175,25.92465,36.07535,62.0,142,7.67275,0.04425,0.0,0.0,Feyenoord,1.98817,0.0035,0.0,5e-05,74504,8.84965,0.0035,17.4776,22.0,2017-11-26 17:40,
TWN,10.0,0.0,3.0,1.68584,1.94484,1.3019,32.89289,-17.73735,62.87255,45.1352,152,19.5385,5e-05,0.0,0.0,FC Twente,1.5609,0.0,0.0,0.242,74503,4.98855,0.0,9.47295,9.0,2017-11-26 17:40,
HER,5.0,3.0,5.0,1.62524,1.88423,1.41174,36.36221,-7.75205,59.2819,51.52985,3708,13.79875,0.00045,0.0,0.0,Heracles,1.67074,0.0,0.0,0.02185,74508,7.9577,0.0,12.24355,18.0,2017-11-26 17:40,
GRN,7.0,3.0,3.0,1.6573,1.9163,1.35165,34.47646,-12.7834,60.4041,47.6207,145,16.39215,0.0,0.0,0.0,FC Groningen,1.61065,0.0,0.0,0.12875,74502,7.9001,0.0,9.70775,12.0,2017-11-26 17:40,
WIL,8.0,2.0,3.0,1.7833,2.0423,1.17072,28.44284,-24.32795,69.19885,44.8709,156,18.28325,0.0,0.0,0.0,Willem II,1.42972,0.0,0.0,0.2604,73816,6.95125,0.0,8.7655,11.0,2017-11-26 17:40,
HER,5.0,3.0,5.0,1.57396,1.83296,1.34693,35.85717,-6.12345,55.80625,49.6828,146,13.43565,0.00035,0.0,0.0,Heerenveen,1.60592,0.0,0.0,0.015,74505,7.9185,0.0,12.64585,18.0,2017-11-26 17:40,
NAC,7.0,3.0,2.0,1.75594,2.01493,0.92024,23.42157,-32.65705,67.2045,34.54745,141,18.47295,0.0,0.0,0.0,NAC,1.17923,0.0,0.0,0.46725,73812,8.29435,0.0,7.2327,9.0,2017-11-21 21:42,
ALK,3.0,1.0,8.0,1.29139,1.55038,1.6285,47.62769,12.31825,45.05325,57.3715,140,9.83365,0.0501,0.0,0.0,AZ,1.8875,0.00455,0.0,0.0001,73817,6.2492,0.00455,17.91715,25.0,2017-11-21 21:42,
VVV,4.0,5.0,3.0,1.46979,1.72878,0.93929,28.27873,-14.1299,50.91445,36.78455,3731,14.03875,5e-05,0.0,0.0,VVV Venlo,1.19828,0.0,0.0,0.121,74511,10.7927,0.0,9.16855,14.0,2017-11-21 21:42,
UTR,4.0,2.0,6.0,1.45393,1.71293,1.58786,43.44772,2.02905,54.7262,56.75525,153,11.41815,0.00795,0.0,0.0,FC Utrecht,1.84685,0.0004,0.0,0.00205,73813,7.3241,0.0004,15.25775,20.0,2017-11-21 21:42,
ROT,5.0,5.0,2.0,1.70596,1.96495,0.85403,22.67727,-30.35055,61.0983,30.74775,151,17.5428,0.0,0.0,0.0,Sparta,1.11303,0.0,0.0,0.4933,74509,10.08185,0.0,6.37535,11.0,2017-11-21 21:42,
VIT,3.0,4.0,5.0,1.22124,1.48024,1.53701,47.08148,16.9607,43.54105,60.50175,154,9.44385,0.01235,0.0,0.0,Vitesse,1.79601,0.00055,0.0,0.00135,74507,9.37155,0.00055,15.1846,19.0,2017-11-21 21:42,
EXL,5.0,2.0,5.0,1.56252,1.82151,1.1552,31.73479,-13.459,55.2577,41.7987,2566,15.38235,5e-05,0.0,0.0,Excelsior,1.41419,0.0,0.0,0.0617,74510,7.32355,0.0,11.2941,17.0,2017-11-21 21:42,
ADO,5.0,2.0,5.0,1.4031,1.66209,1.21533,36.01123,-6.34935,49.9331,43.58375,2726,14.12275,0.0002,0.0,0.0,ADO Den Haag,1.47432,0.0,0.0,0.0265,74585,7.499,0.0,12.37825,17.0,2017-11-21 21:42,
AJX,3.0,1.0,8.0,0.79536,1.05435,2.51784,74.54268,66.42935,26.63265,93.062,139,5.2813,0.91215,0.0,0.0,Ajax,2.77683,0.28905,0.0,0.0,73815,4.37275,0.28905,24.34595,25.0,2017-11-21 21:42,
PSV,1.0,0.0,11.0,1.00246,1.26145,2.60461,71.70587,62.45935,34.50525,96.9646,148,3.9314,0.97515,0.0,0.0,PSV,2.86361,0.70235,0.0,0.0,93373,3.53005,0.70235,26.53855,33.0,2017-11-21 21:42,
ROD,9.0,1.0,2.0,1.66164,1.92063,0.78452,21.75007,-33.37005,62.3978,29.02775,149,21.07315,0.0,0.0,0.0,Roda JC,1.04351,0.0,0.0,0.64745,73818,6.3382,0.0,6.58865,7.0,2017-11-21 21:42,
ZWO,2.0,4.0,6.0,1.21936,1.47835,1.22957,39.96644,7.7449,39.24205,46.98695,2565,9.58655,0.0077,0.0,0.0,PEC Zwolle,1.48857,0.00055,0.0,0.00115,74591,9.8844,0.00055,14.52905,22.0,2017-11-21 21:42,
FEY,3.0,4.0,5.0,1.10317,1.36216,1.72488,53.73446,22.564,39.0833,61.6473,142,8.3129,0.03205,0.0,0.0,Feyenoord,1.98388,0.00235,0.0,0.0002,74504,9.10135,0.00235,16.58575,19.0,2017-11-21 21:42,
TWN,9.0,0.0,3.0,1.69747,1.95646,1.36777,34.1286,-15.5848,62.9192,47.3344,152,18.9202,5e-05,0.0,0.0,FC Twente,1.62677,0.0,0.0,0.22145,74503,5.1819,0.0,9.8979,9.0,2017-11-21 21:42,
HER,5.0,3.0,4.0,1.62778,1.88678,1.41652,36.42087,-7.64525,59.07815,51.4329,3708,13.92755,0.00025,0.0,0.0,Heracles,1.67552,0.0,0.0,0.03865,74508,8.24605,0.0,11.8264,15.0,2017-11-21 21:42,
GRN,6.0,3.0,3.0,1.65357,1.91257,1.44242,36.52168,-9.26305,60.0167,50.75365,145,15.4888,0.0001,0.0,0.0,FC Groningen,1.70142,0.0,0.0,0.10135,74502,8.1015,0.0,10.4097,12.0,2017-11-21 21:42,
WIL,8.0,1.0,3.0,1.69516,1.95415,1.0699,27.62356,-24.5044,65.56195,41.05755,156,18.65485,0.0,0.0,0.0,Willem II,1.32889,0.0,0.0,0.3027,73816,6.43815,0.0,8.907,10.0,2017-11-21 21:42,
HER,4.0,3.0,5.0,1.53671,1.7957,1.37662,37.20174,-3.1922,53.79825,50.60605,146,12.3733,0.00185,0.0,0.0,Heerenveen,1.63561,0.0002,0.0,0.0108,74505,8.25885,0.0002,13.36785,18.0,2017-11-21 21:42,
NAC,6.0,3.0,2.0,1.56028,1.81927,0.98407,27.83758,-20.36575,56.65465,36.2889,141,16.92625,5e-05,0.0,0.0,NAC,1.24307,0.0,0.0,0.3157,73812,8.93615,0.0,8.1376,9.0,2017-11-05 17:38,
ALK,3.0,1.0,7.0,1.36541,1.62441,1.67076,47.01565,11.1771,47.31955,58.49665,140,10.26095,0.06525,0.0,0.0,AZ,1.92975,0.00725,0.0,0.0005,73817,6.4957,0.00725,17.24335,22.0,2017-11-05 17:38,
VVV,4.0,4.0,3.0,1.5192,1.77819,0.91541,26.90149,-17.39355,52.8655,35.47195,3731,15.12885,0.0001,0.0,0.0,VVV Venlo,1.1744,0.0,0.0,0.18275,74511,9.98165,0.0,8.8895,13.0,2017-11-05 17:38,
UTR,4.0,2.0,5.0,1.46121,1.72021,1.53556,42.1622,-0.57,54.7411,54.1711,153,11.8526,0.01035,0.0,0.0,FC Utrecht,1.79455,0.0008,0.0,0.0082,73813,7.6558,0.0008,14.4916,17.0,2017-11-05 17:38,
ROT,5.0,4.0,2.0,1.68587,1.94487,0.80185,21.80091,-31.57615,59.8286,28.25245,151,18.176,0.0,0.0,0.0,Sparta,1.06085,0.0,0.0,0.55525,74509,9.4344,0.0,6.3896,10.0,2017-11-05 17:38,
VIT,2.0,4.0,5.0,1.0838,1.34279,1.5217,49.71399,22.1562,37.1944,59.3506,154,8.00505,0.0598,0.0,0.0,Vitesse,1.7807,0.0061,0.0,0.0009,74507,9.78395,0.0061,16.211,19.0,2017-11-05 17:38,
EXL,4.0,2.0,5.0,1.51643,1.77542,1.16234,32.70497,-10.68065,52.3917,41.71105,2566,14.59365,0.00115,0.0,0.0,Excelsior,1.42133,5e-05,0.0,0.05315,74510,7.7361,5e-05,11.67025,17.0,2017-11-05 17:38,
ADO,5.0,2.0,4.0,1.41965,1.67864,1.08702,32.67374,-12.3135,50.28195,37.96845,2726,15.06605,0.0003,0.0,0.0,ADO Den Haag,1.34602,5e-05,0.0,0.082,74585,7.9515,5e-05,10.98245,14.0,2017-11-05 17:38,
AJX,3.0,1.0,7.0,0.845,1.10399,2.23547,69.13301,52.05635,28.8084,80.86475,139,6.02215,0.76555,0.0,0.0,Ajax,2.49446,0.20965,0.0,0.0,73815,5.16485,0.20965,22.813,22.0,2017-11-05 17:38,
PSV,1.0,0.0,10.0,1.06627,1.32526,2.67715,71.53653,62.22785,36.4305,98.65835,148,4.17295,0.9522,0.0,0.0,PSV,2.93615,0.76005,0.0,0.0,93373,3.7886,0.76005,26.03845,30.0,2017-11-05 17:38,
ROD,8.0,1.0,2.0,1.69998,1.95897,0.84857,22.64073,-31.34855,62.69175,31.3432,149,20.26445,0.0,0.0,0.0,Roda JC,1.10756,0.0,0.0,0.582,73818,6.65995,0.0,7.0756,7.0,2017-11-05 17:38,
ZWO,1.0,4.0,6.0,1.25694,1.51593,1.3134,41.19584,8.85035,40.8192,49.66955,2565,8.9761,0.0288,0.0,0.0,PEC Zwolle,1.57239,0.00335,0.0,0.00115,74591,10.04885,0.00335,14.97505,22.0,2017-11-05 17:38,
FEY,3.0,3.0,5.0,1.1202,1.3792,1.79687,54.86969,26.18995,37.8377,64.02765,142,8.08225,0.1122,0.0,0.0,Feyenoord,2.05586,0.0126,0.0,0.0002,74504,8.2077,0.0126,17.71005,18.0,2017-11-05 17:38,
TWN,8.0,0.0,3.0,1.56024,1.81924,1.46491,38.71901,-5.62145,56.47835,50.8569,152,17.1186,0.00035,0.0,0.0,FC Twente,1.72391,0.0,0.0,0.1164,74503,5.59895,0.0,11.28245,9.0,2017-11-05 17:38,
HER,4.0,3.0,4.0,1.48974,1.74874,1.43538,39.39524,-1.47935,53.0805,51.60115,3708,12.62,0.0033,0.0,0.0,Heracles,1.69438,5e-05,0.0,0.02235,74508,8.7216,5e-05,12.6584,15.0,2017-11-05 17:38,
GRN,6.0,3.0,2.0,1.6392,1.89819,1.26767,32.93983,-15.15655,59.1802,44.02365,145,16.5507,5e-05,0.0,0.0,FC Groningen,1.52666,0.0,0.0,0.2395,74502,8.55215,0.0,8.89715,9.0,2017-11-05 17:38,
WIL,8.0,0.0,3.0,1.62469,1.88368,1.05318,28.37366,-22.7489,62.51515,39.76625,156,18.68315,0.0,0.0,0.0,Willem II,1.31217,0.0,0.0,0.28915,73816,5.84795,0.0,9.4689,9.0,2017-11-05 17:38,
HER,4.0,3.0,4.0,1.62983,1.88882,1.24318,32.55697,-13.4034,58.05645,44.65305,146,13.93655,0.00055,0.0,0.0,Heerenveen,1.50217,5e-05,0.0,0.05555,74505,8.56155,5e-05,11.5019,15.0,2017-11-05 17:38,
NAC,6.0,2.0,2.0,1.65024,1.90923,1.03939,27.65278,-21.65,60.32735,38.67735,141,17.5795,0.0,0.0,0.0,NAC,1.29838,0.0,0.0,0.32245,73812,7.95,0.0,8.4705,8.0,2017-11-01 21:42,
ALK,3.0,1.0,6.0,1.29701,1.55601,1.62879,47.51673,12.55585,44.64805,57.2039,140,10.1766,0.0369,0.0,0.0,AZ,1.88778,0.004,0.0,0.00115,73817,6.73,0.004,17.0934,19.0,2017-11-01 21:42,
VVV,4.0,3.0,3.0,1.58304,1.84204,0.9889,27.58052,-16.71175,55.381,38.66925,3731,15.35115,0.0001,0.0,0.0,VVV Venlo,1.2479,0.0,0.0,0.16145,74511,9.07595,0.0,9.5729,12.0,2017-11-01 21:42,
UTR,4.0,2.0,4.0,1.51973,1.77872,1.43091,38.72773,-7.6761,58.30095,50.62485,153,13.42495,0.00135,0.0,0.0,FC Utrecht,1.68991,0.0,0.0,0.03195,73813,7.82995,0.0,12.7451,14.0,2017-11-01 21:42,
ROT,5.0,3.0,2.0,1.76433,2.02332,0.86991,22.21091,-32.42565,63.47295,31.0473,151,18.6785,0.0,0.0,0.0,Sparta,1.1289,0.0,0.0,0.5432,74509,8.512,0.0,6.8095,9.0,2017-11-01 21:42,
VIT,2.0,3.0,5.0,1.12951,1.3885,1.67687,52.13151,26.0412,38.86055,64.90175,154,7.89785,0.06485,0.0,0.0,Vitesse,1.93587,0.0077,0.0,0.00025,74507,8.69535,0.0077,17.4068,18.0,2017-11-01 21:42,
EXL,4.0,2.0,4.0,1.57636,1.83535,1.20148,32.54675,-11.619,55.12235,43.50335,2566,14.9608,0.00035,0.0,0.0,Excelsior,1.46048,0.0,0.0,0.0753,74510,7.77355,0.0,11.26565,14.0,2017-11-01 21:42,
ADO,5.0,1.0,4.0,1.4059,1.66489,1.02696,31.48441,-13.94055,49.76495,35.8244,2726,15.765,0.0001,0.0,0.0,ADO Den Haag,1.28596,0.0,0.0,0.09925,74585,7.229,0.0,11.006,13.0,2017-11-01 21:42,
AJX,2.0,1.0,7.0,0.78278,1.04177,2.32408,71.89221,59.1965,25.7483,84.9448,139,4.714,0.85,0.0,0.0,Ajax,2.58307,0.31485,0.0,0.0,73815,5.0058,0.31485,24.2802,22.0,2017-11-01 21:42,
PSV,1.0,0.0,9.0,0.95588,1.21487,2.63056,72.99545,65.88845,31.7987,97.68715,148,3.96955,0.9431,0.0,0.0,PSV,2.88956,0.66055,0.0,0.0,93373,3.78585,0.66055,26.2446,27.0,2017-11-01 21:42,
ROD,7.0,1.0,2.0,1.74466,2.00366,0.89663,23.06668,-31.4819,64.83995,33.35805,149,19.84945,0.0,0.0,0.0,Roda JC,1.15562,0.0,0.0,0.53425,73818,6.7467,0.0,7.40385,7.0,2017-11-01 21:42,
ZWO,1.0,3.0,6.0,1.33641,1.59541,1.37558,41.03572,7.55745,44.51095,52.0684,2565,9.74755,0.0166,0.0,0.0,PEC Zwolle,1.63457,0.00205,0.0,0.00175,74591,9.072,0.00205,15.18045,21.0,2017-11-01 21:42,
FEY,3.0,2.0,5.0,1.06731,1.3263,1.77868,55.65436,28.06875,35.902,63.97075,142,8.1073,0.0845,0.0,0.0,Feyenoord,2.03767,0.0108,0.0,0.00015,74504,7.4419,0.0108,18.4508,17.0,2017-11-01 21:42,
TWN,7.0,0.0,3.0,1.53206,1.79105,1.30954,35.78171,-9.96635,55.34135,45.375,152,17.4752,5e-05,0.0,0.0,FC Twente,1.56853,0.0,0.0,0.14935,74503,5.79465,0.0,10.73015,9.0,2017-11-01 21:42,
HER,4.0,3.0,3.0,1.50456,1.76355,1.43543,39.1147,-1.8067,53.65745,51.85075,3708,12.86065,0.0012,0.0,0.0,Heracles,1.69442,5e-05,0.0,0.0348,74508,8.90665,5e-05,12.2327,12.0,2017-11-01 21:42,
GRN,5.0,3.0,2.0,1.63924,1.89824,1.28275,33.27342,-14.46105,59.3189,44.85785,145,16.0329,0.0,0.0,0.0,FC Groningen,1.54174,0.0,0.0,0.20105,74502,8.73555,0.0,9.23155,9.0,2017-11-01 21:42,
WIL,7.0,0.0,3.0,1.58788,1.84687,0.98668,27.45171,-23.7755,61.36525,37.58975,156,18.4512,0.0,0.0,0.0,Willem II,1.24567,0.0,0.0,0.2867,73816,6.1284,0.0,9.4204,9.0,2017-11-01 21:42,
HER,4.0,2.0,4.0,1.72196,1.98095,1.31518,32.56874,-13.79365,61.6974,47.90375,146,14.45855,0.0009,0.0,0.0,Heerenveen,1.57418,0.0,0.0,0.0569,74505,7.5853,0.0,11.95615,14.0,2017-11-01 21:42,
NAC,6.0,1.0,2.0,1.65066,1.90965,0.98546,26.43282,-23.69945,60.00215,36.3027,141,18.40555,0.0,0.0,0.0,NAC,1.24446,0.0,0.0,0.35885,73812,7.2342,0.0,8.36025,7.0,2017-10-22 16:36,
ALK,3.0,1.0,5.0,1.3255,1.58449,1.62305,46.8024,10.80755,45.81425,56.6218,140,10.7093,0.02905,0.0,0.0,AZ,1.88204,0.00365,0.0,0.00205,73817,6.9801,0.00365,16.3106,16.0,2017-10-22 16:36,
VVV,3.0,3.0,3.0,1.52654,1.78553,1.04419,29.79285,-11.7101,52.54625,40.83615,3731,14.3526,0.0004,0.0,0.0,VVV Venlo,1.30318,0.0,0.0,0.1029,74511,9.3777,0.0,10.2697,12.0,2017-10-22 16:36,
UTR,4.0,1.0,4.0,1.45934,1.71833,1.43134,39.88754,-4.64295,55.358,50.71505,153,13.2103,0.0039,0.0,0.0,FC Utrecht,1.69033,0.0003,0.0,0.0242,73813,7.10485,0.0003,13.68485,13.0,2017-10-22 16:36,
ROT,5.0,3.0,1.0,1.7948,2.0538,0.8379,21.10937,-34.9049,64.21195,29.30705,151,19.3894,0.0,0.0,0.0,Sparta,1.09689,0.0,0.0,0.63375,74509,8.7039,0.0,5.9067,6.0,2017-10-22 16:36,
VIT,1.0,3.0,5.0,1.05877,1.31776,1.63293,52.74035,28.2876,34.73655,63.02415,154,7.16805,0.10845,0.0,0.0,Vitesse,1.89192,0.0226,0.0,0.0002,74507,9.04615,0.0226,17.7858,18.0,2017-10-22 16:36,
EXL,4.0,2.0,3.0,1.6197,1.87869,1.09757,29.45921,-17.62065,56.56745,38.9468,2566,16.15925,0.0003,0.0,0.0,Excelsior,1.35656,0.0,0.0,0.16885,74510,8.0296,0.0,9.81115,11.0,2017-10-22 16:36,
ADO,4.0,1.0,4.0,1.38951,1.64851,1.08069,33.07136,-10.9962,48.69585,37.69965,2726,14.98075,0.00065,0.0,0.0,ADO Den Haag,1.33969,5e-05,0.0,0.06745,74585,7.4671,5e-05,11.55215,13.0,2017-10-22 16:36,
AJX,2.0,1.0,6.0,0.76955,1.02854,2.29337,71.68824,58.5435,24.82425,83.36775,139,4.77375,0.81605,0.0,0.0,Ajax,2.55237,0.36685,0.0,0.0,73815,5.25465,0.36685,23.9716,19.0,2017-10-22 16:36,
PSV,1.0,0.0,8.0,0.92928,1.18827,2.48559,71.36969,61.36435,30.43065,91.795,148,4.40295,0.88115,0.0,0.0,PSV,2.74458,0.57725,0.0,0.0,93373,4.28855,0.57725,25.3085,24.0,2017-10-22 16:36,
ROD,7.0,0.0,2.0,1.79189,2.05088,0.89353,22.34128,-33.88565,66.87945,32.9938,149,20.75285,0.0,0.0,0.0,Roda JC,1.15253,0.0,0.0,0.5619,73818,5.8708,0.0,7.37635,6.0,2017-10-22 16:36,
ZWO,1.0,3.0,5.0,1.39162,1.65062,1.35727,39.52348,4.3825,46.4992,50.8817,2565,10.38265,0.01335,0.0,0.0,PEC Zwolle,1.61627,0.0019,0.0,0.0058,74591,9.27955,0.0019,14.3378,18.0,2017-10-22 16:36,
FEY,3.0,1.0,5.0,1.04615,1.30514,1.82326,57.04112,30.2159,35.2582,65.4741,142,8.12745,0.14415,0.0,0.0,Feyenoord,2.08225,0.02725,0.0,0.00025,74504,6.60315,0.02725,19.2694,16.0,2017-10-22 16:36,
TWN,6.0,0.0,3.0,1.42444,1.68343,1.35272,38.78262,-3.30465,50.2482,46.94355,152,15.92725,0.00055,0.0,0.0,FC Twente,1.61171,0.0,0.0,0.07435,74503,6.1594,0.0,11.91335,9.0,2017-10-22 16:36,
HER,4.0,3.0,2.0,1.56775,1.82674,1.37597,36.61635,-6.93665,55.9661,49.02945,3708,13.67445,0.0004,0.0,0.0,Heracles,1.63497,0.0,0.0,0.0713,74508,9.1145,0.0,11.21105,9.0,2017-10-22 16:36,
GRN,4.0,3.0,2.0,1.59749,1.85648,1.31029,34.61862,-10.87985,56.9096,46.02975,145,14.9124,0.00025,0.0,0.0,FC Groningen,1.56928,0.0,0.0,0.1334,74502,9.0614,0.0,10.0262,9.0,2017-10-22 16:36,
WIL,6.0,0.0,3.0,1.56694,1.82593,0.96885,27.37776,-22.9129,59.7608,36.8479,156,18.06175,0.0,0.0,0.0,Willem II,1.22784,0.0,0.0,0.252,73816,6.3779,0.0,9.56035,9.0,2017-10-22 16:36,
HER,3.0,2.0,4.0,1.71661,1.9756,1.34794,33.36968,-12.10745,61.0518,48.94435,146,13.7198,0.00135,0.0,0.0,Heerenveen,1.60694,0.00015,0.0,0.04175,74505,7.8255,0.00015,12.4547,14.0,2017-10-22 16:36,
NAC,5.0,1.0,2.0,1.62455,1.88354,1.06114,28.55619,-19.39345,58.88875,39.4953,141,17.32855,5e-05,0.0,0.0,NAC,1.32014,0.0,0.0,0.25825,73812,7.51195,0.0,9.1595,7.0,2017-10-17 20:46,
ALK,3.0,1.0,4.0,1.38822,1.64721,1.56287,44.20897,5.33,48.84575,54.17575,140,11.53365,0.0213,0.0,0.0,AZ,1.82186,0.0025,0.0,0.00725,73817,7.30675,0.0025,15.1596,13.0,2017-10-17 20:46,
VVV,2.0,3.0,3.0,1.47059,1.72958,1.12295,32.60522,-6.3416,50.4333,44.0917,3731,12.9932,0.00195,0.0,0.0,VVV Venlo,1.38194,0.0002,0.0,0.06145,74511,9.72085,0.0002,11.28595,12.0,2017-10-17 20:46,
UTR,3.0,1.0,4.0,1.40963,1.66862,1.50628,42.53113,0.8046,53.10405,53.90865,153,12.1702,0.0153,0.0,0.0,FC Utrecht,1.76527,0.00255,0.0,0.011,73813,7.30575,0.00255,14.52405,13.0,2017-10-17 20:46,
ROT,5.0,2.0,1.0,1.842,2.10099,0.83522,20.43435,-37.48455,66.77375,29.2892,151,20.32125,0.0,0.0,0.0,Sparta,1.09421,0.0,0.0,0.68035,74509,7.8041,0.0,5.87465,5.0,2017-10-17 20:46,
VIT,1.0,3.0,4.0,1.14968,1.40868,1.54419,48.77666,20.01135,38.8806,58.89195,154,8.3292,0.0706,0.0,0.0,Vitesse,1.80319,0.0131,0.0,0.00145,74507,9.4094,0.0131,16.2614,15.0,2017-10-17 20:46,
EXL,4.0,1.0,3.0,1.61616,1.87516,1.13593,30.38431,-15.4741,56.4319,40.9578,2566,16.1334,0.0005,0.0,0.0,Excelsior,1.39493,0.0,0.0,0.13995,74510,7.2842,0.0,10.5824,10.0,2017-10-17 20:46,
ADO,4.0,1.0,3.0,1.47194,1.73094,1.02979,30.39002,-16.68195,52.3928,35.71085,2726,16.15235,0.0003,0.0,0.0,ADO Den Haag,1.28878,0.0,0.0,0.15625,74585,7.66,0.0,10.18765,10.0,2017-10-17 20:46,
AJX,2.0,1.0,5.0,0.78325,1.04224,2.10707,68.2956,50.7496,25.82215,76.57175,139,5.48665,0.65995,0.0,0.0,Ajax,2.36606,0.25795,0.0,0.0,73815,5.9529,0.25795,22.56045,16.0,2017-10-17 20:46,
PSV,1.0,0.0,7.0,0.97002,1.22902,2.48482,70.53578,60.7275,31.92995,92.65745,148,4.4713,0.8761,0.0,0.0,PSV,2.74381,0.632,0.0,0.0,93373,4.39265,0.632,25.13605,21.0,2017-10-17 20:46,
ROD,6.0,0.0,2.0,1.74075,1.99975,0.94212,24.1173,-29.4484,64.64425,35.19585,149,19.8835,0.0,0.0,0.0,Roda JC,1.20111,0.0,0.0,0.47065,73818,6.1913,0.0,7.9252,6.0,2017-10-17 20:46,
ZWO,1.0,3.0,4.0,1.47352,1.73251,1.33157,37.36633,0.0725,50.0179,50.0904,2565,11.2486,0.0099,0.0,0.0,PEC Zwolle,1.59056,0.00145,0.0,0.01695,74591,9.50605,0.00145,13.24535,15.0,2017-10-17 20:46,
FEY,2.0,1.0,5.0,0.95037,1.20936,1.85061,59.73663,36.6781,30.3239,67.002,142,6.8768,0.3315,0.0,0.0,Feyenoord,2.1096,0.0885,0.0,0.0002,74504,6.78545,0.0885,20.33775,16.0,2017-10-17 20:46,
TWN,6.0,0.0,2.0,1.48079,1.73979,1.30552,36.63713,-7.4956,52.5619,45.0663,152,16.55925,0.0006,0.0,0.0,FC Twente,1.56451,5e-05,0.0,0.13035,74503,6.388,5e-05,11.05275,6.0,2017-10-17 20:46,
HER,3.0,3.0,2.0,1.56726,1.82625,1.43619,37.95727,-5.01005,56.3282,51.31815,3708,13.30405,0.00145,0.0,0.0,Heracles,1.69518,0.0002,0.0,0.0625,74508,9.215,0.0002,11.48095,9.0,2017-10-17 20:46,
GRN,3.0,3.0,2.0,1.60186,1.86085,1.40465,36.62895,-7.03165,57.2995,50.26785,145,13.7583,0.0013,0.0,0.0,FC Groningen,1.66364,0.0001,0.0,0.0841,74502,9.21395,0.0001,11.02775,9.0,2017-10-17 20:46,
WIL,6.0,0.0,2.0,1.66119,1.92018,0.97247,25.97789,-26.8264,64.0308,37.2044,156,19.1407,5e-05,0.0,0.0,Willem II,1.23146,0.0,0.0,0.4,73816,6.45035,0.0,8.40895,6.0,2017-10-17 20:46,
HER,2.0,2.0,4.0,1.61066,1.86966,1.43884,37.21867,-3.1859,56.1769,52.991,146,12.1879,0.00915,0.0,0.0,Heerenveen,1.69783,0.0014,0.0,0.01995,74505,8.14365,0.0014,13.66845,14.0,2017-10-17 20:46,
NAC,4.0,1.0,2.0,1.65554,1.91453,1.12439,29.47272,-17.33305,59.77925,42.4462,141,16.50665,0.00025,0.0,0.0,NAC,1.38338,5e-05,0.0,0.18535,73812,7.72035,5e-05,9.773,7.0,2017-10-01 16:37,
ALK,3.0,0.0,4.0,1.42449,1.68348,1.5991,44.27547,5.2099,50.4374,55.6473,140,12.0005,0.027,0.0,0.0,AZ,1.85809,0.00415,0.0,0.00855,73817,6.47255,0.00415,15.52695,12.0,2017-10-01 16:37,
VVV,1.0,3.0,3.0,1.3747,1.6337,1.04764,32.5465,-3.5538,45.1352,41.5814,3731,12.3788,0.00385,0.0,0.0,VVV Venlo,1.30663,0.0008,0.0,0.04685,74511,10.1273,0.0008,11.4939,12.0,2017-10-01 16:37,
UTR,3.0,1.0,3.0,1.42743,1.68642,1.45348,41.00307,-2.6594,54.21805,51.55865,153,12.80395,0.00835,0.0,0.0,FC Utrecht,1.71247,0.0013,0.0,0.02365,73813,7.6016,0.0013,13.59445,10.0,2017-10-01 16:37,
ROT,4.0,2.0,1.0,1.80076,2.05975,0.86024,21.50752,-34.65785,64.5614,29.90355,151,19.8946,0.0,0.0,0.0,Sparta,1.11923,0.0,0.0,0.60985,74509,7.99465,0.0,6.11075,5.0,2017-10-01 16:37,
VIT,1.0,2.0,4.0,1.17404,1.43304,1.57791,49.0016,20.2976,39.89365,60.19125,154,8.6919,0.0805,0.0,0.0,Vitesse,1.83691,0.0204,0.0,0.00155,74507,8.64805,0.0204,16.66005,14.0,2017-10-01 16:37,
EXL,4.0,1.0,2.0,1.65083,1.90982,1.0839,28.64289,-19.25645,57.98455,38.7281,2566,17.0947,0.00015,0.0,0.0,Excelsior,1.34289,0.0,0.0,0.22195,74510,7.52035,0.0,9.38495,7.0,2017-10-01 16:37,
