code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
ROS,11.0,10.0,9.0,0.91793,0.80249,1.17722,54.49199,-1.0,28.0,27.0,3852,11.0,0.0,0.0,0.0,Rostov,1.06178,0.0,0.0,0.0,74350,10.0,0.0,9.0,37.0,2018-05-13 13:01,
CKA,21.0,7.0,2.0,1.86203,1.74659,0.77347,24.03258,-39.0,55.0,16.0,18737,21.0,0.0,0.0,0.0,Energiya Khabarovsk,0.65802,0.0,0.0,1.0,79989,7.0,0.0,2.0,13.0,2018-05-13 13:01,
DINA,10.0,10.0,10.0,0.97333,0.85789,1.26825,55.33239,-1.0,30.0,29.0,596,10.0,0.0,0.0,0.0,Dinamo Moscow,1.15281,0.0,0.0,0.0,74348,10.0,0.0,10.0,40.0,2018-05-13 13:01,
AMK,13.0,8.0,9.0,0.98934,0.8739,0.97947,47.30205,-10.0,30.0,20.0,3791,13.0,0.0,0.0,0.0,Amkar Perm,0.86402,0.0,0.0,0.0,74354,8.0,0.0,9.0,35.0,2018-05-13 13:01,
URL,9.0,13.0,8.0,1.09,0.97456,1.22109,51.18137,-1.0,32.0,31.0,15582,9.0,0.0,0.0,0.0,Ural Sverdlovsk Oblast,1.10565,0.0,0.0,0.0,79979,13.0,0.0,8.0,37.0,2018-05-13 13:01,
KRA,8.0,6.0,16.0,0.90978,0.79434,1.77883,68.11351,16.0,30.0,46.0,11336,8.0,0.0,0.0,0.0,FC Krasnodar,1.66338,0.0,0.0,0.0,81417,6.0,0.0,16.0,54.0,2018-05-13 13:01,
RUB,10.0,11.0,9.0,0.80393,0.68849,1.28355,60.22975,7.0,25.0,32.0,3851,10.0,0.0,0.0,0.0,Rubin Kazan,1.16811,0.0,0.0,0.0,74355,11.0,0.0,9.0,38.0,2018-05-13 13:01,
ZEN,5.0,11.0,14.0,0.82696,0.71152,1.68859,68.44256,25.0,21.0,46.0,2533,5.0,0.0,0.0,0.0,Zenit St Petersburg,1.57315,0.0,0.0,0.0,74349,11.0,0.0,14.0,53.0,2018-05-13 13:01,
ANZ,18.0,6.0,6.0,1.5216,1.40615,1.2742,42.54935,-24.0,55.0,31.0,593,18.0,0.0,0.0,0.0,Anzhi Makhachkala,1.15876,0.0,0.0,0.0,95455,6.0,0.0,6.0,24.0,2018-05-13 13:01,
CSKA,6.0,7.0,17.0,0.77423,0.65879,2.00766,75.38657,26.0,23.0,49.0,1963,6.0,1.0,0.0,0.0,CSKA Moscow,1.89222,0.0,0.0,0.0,74347,7.0,0.0,17.0,58.0,2018-05-13 13:01,
TUL,12.0,6.0,12.0,1.36941,1.25397,1.47619,50.66965,-6.0,41.0,35.0,17495,12.0,0.0,0.0,0.0,FC Arsenal Tula,1.36075,0.0,0.0,0.0,108342,6.0,0.0,12.0,42.0,2018-05-13 13:01,
UFA,9.0,10.0,11.0,0.86386,0.74842,1.34231,60.01231,4.0,30.0,34.0,17368,9.0,0.0,0.0,0.0,FC Ufa,1.22687,0.0,0.0,0.0,87548,10.0,0.0,11.0,43.0,2018-05-13 13:01,
LOK,6.0,6.0,18.0,0.81731,0.70187,1.49526,64.71597,20.0,21.0,41.0,442,6.0,1.0,0.0,0.0,Lokomotiv Moscow,1.37982,1.0,0.0,0.0,74346,6.0,1.0,18.0,60.0,2018-05-13 13:01,
TER,11.0,9.0,10.0,0.96926,0.85382,1.26136,55.26764,-4.0,34.0,30.0,2991,11.0,0.0,0.0,0.0,Terek Grozny,1.14592,0.0,0.0,0.0,81127,9.0,0.0,10.0,39.0,2018-05-13 13:01,
FT,18.0,6.0,6.0,1.84828,1.73283,0.977,29.10725,-31.0,54.0,23.0,17822,18.0,0.0,0.0,0.0,FC Tosno,0.86155,0.0,0.0,1.0,109394,6.0,0.0,6.0,24.0,2018-05-13 13:01,
SPM,6.0,8.0,16.0,1.05415,0.93871,1.94659,67.79041,19.0,32.0,51.0,1941,6.0,1.0,0.0,0.0,Spartak Moscow,1.83115,0.0,0.0,0.0,74345,8.0,0.0,16.0,56.0,2018-05-13 13:01,
ROS,11.0,10.0,8.0,0.95613,0.84069,1.18393,53.65655,-1.6133,28.73605,27.12275,3852,11.2359,0.0,0.0,0.0,Rostov,1.06849,0.0,0.0,0.0,74350,10.3266,0.0,8.4375,34.0,2018-05-07 18:28,
CKA,20.0,7.0,2.0,1.68801,1.57257,0.7895,27.23858,-35.01005,51.2108,16.20075,18737,20.8395,0.0,0.0,0.0,Energiya Khabarovsk,0.67406,0.0,0.0,1.0,79989,7.1369,0.0,2.0236,13.0,2018-05-07 18:28,
DINA,10.0,10.0,9.0,1.03907,0.92363,1.25802,53.38977,-3.01775,31.8277,28.80995,596,10.612,0.0,0.0,0.0,Dinamo Moscow,1.14257,0.0,0.0,0.0,74348,10.22925,0.0,9.15875,37.0,2018-05-07 18:28,
AMK,13.0,7.0,9.0,1.03229,0.91685,1.03117,47.63921,-9.9228,30.8437,20.9209,3791,13.305,0.0,0.0,0.0,Amkar Perm,0.91573,0.0,0.0,0.0,74354,7.3473,0.0,9.3477,34.0,2018-05-07 18:28,
URL,8.0,13.0,8.0,1.09682,0.98138,1.26418,52.09097,-0.3867,32.12275,31.73605,15582,8.4375,0.0,0.0,0.0,Ural Sverdlovsk Oblast,1.14874,0.0,0.0,0.0,79979,13.3266,0.0,8.2359,37.0,2018-05-07 18:28,
KRA,8.0,5.0,16.0,0.89285,0.77741,1.80125,68.95299,16.67125,29.67515,46.3464,11336,8.18205,0.0279,0.0,0.0,FC Krasnodar,1.68581,0.0,0.0,0.0,81417,5.29555,0.0,16.5224,53.0,2018-05-07 18:28,
RUB,10.0,10.0,9.0,0.81764,0.7022,1.26361,59.36937,6.32875,25.3464,31.67515,3851,10.5224,0.0,0.0,0.0,Rubin Kazan,1.14817,0.0,0.0,0.0,74355,10.29555,0.0,9.18205,37.0,2018-05-07 18:28,
ZEN,5.0,11.0,13.0,0.84524,0.7298,1.53543,64.84413,21.01005,21.20075,42.2108,2533,5.0236,0.0,0.0,0.0,Zenit St Petersburg,1.41999,0.0,0.0,0.0,74349,11.1369,0.0,13.8395,50.0,2018-05-07 18:28,
ANZ,17.0,6.0,6.0,1.54076,1.42531,1.24154,41.3554,-25.1962,55.6131,30.4169,593,17.8418,0.0,0.0,0.0,Anzhi Makhachkala,1.1261,0.0,0.0,0.3197,95455,6.11885,0.0,6.03935,24.0,2018-05-07 18:28,
CSKA,6.0,7.0,16.0,0.74893,0.63349,2.03025,76.33379,27.1962,22.4169,49.6131,1963,6.03935,0.98145,0.0,0.0,CSKA Moscow,1.91481,0.0,0.0,0.0,74347,7.11885,0.0,16.8418,55.0,2018-05-07 18:28,
TUL,12.0,6.0,11.0,1.43721,1.32177,1.40879,47.5832,-8.52235,42.5255,34.00315,17495,12.49005,0.0,0.0,0.0,FC Arsenal Tula,1.29335,0.0,0.0,0.0,108342,6.2663,0.0,11.24365,39.0,2018-05-07 18:28,
UFA,9.0,10.0,10.0,0.8922,0.77676,1.21065,56.03149,0.2063,30.4632,30.6695,17368,9.09355,0.0,0.0,0.0,FC Ufa,1.09521,0.0,0.0,0.0,87548,10.23505,0.0,10.6714,40.0,2018-05-07 18:28,
LOK,5.0,6.0,18.0,0.7691,0.65366,1.56343,67.43126,22.52235,20.00315,42.5255,442,5.24365,1.0,0.0,0.0,Lokomotiv Moscow,1.44799,1.0,0.0,0.0,74346,6.2663,1.0,18.49005,60.0,2018-05-07 18:28,
TER,11.0,8.0,10.0,1.02483,0.90938,1.30869,54.99976,-4.0772,34.9209,30.8437,2991,11.3477,0.0,0.0,0.0,Terek Grozny,1.19325,0.0,0.0,0.0,81127,8.3473,0.0,10.305,38.0,2018-05-07 18:28,
FT,17.0,6.0,6.0,1.6705,1.55506,1.00529,32.96453,-27.2063,50.6695,23.4632,17822,17.6714,0.0,0.0,0.0,FC Tosno,0.88985,0.0,0.0,0.6803,109394,6.23505,0.0,6.09355,24.0,2018-05-07 18:28,
SPM,5.0,8.0,16.0,1.04451,0.92907,2.0494,69.83777,21.01775,31.80995,52.8277,1941,5.15875,0.99065,0.0,0.0,Spartak Moscow,1.93396,0.0,0.0,0.0,74345,8.22925,0.0,16.612,56.0,2018-05-07 18:28,
ROS,10.0,10.0,8.0,0.94559,0.83015,1.22862,55.06869,-0.5635,28.46805,27.90455,3852,10.8346,0.0,0.0,0.0,Rostov,1.11318,0.0,0.0,0.0,74350,10.5683,0.0,8.5971,34.0,2018-04-30 17:52,
CKA,19.0,7.0,2.0,1.73607,1.62063,0.82993,27.43707,-35.63375,52.53975,16.906,18737,20.57165,0.0,0.0,0.0,Energiya Khabarovsk,0.71449,0.0,0.0,1.0,79989,7.3061,0.0,2.12225,13.0,2018-04-30 17:52,
DINA,10.0,10.0,8.0,1.03301,0.91757,1.23179,52.88741,-3.5347,31.7137,28.179,596,10.8486,0.0,0.0,0.0,Dinamo Moscow,1.11635,0.0,0.0,0.0,74348,10.5192,0.0,8.6322,34.0,2018-04-30 17:52,
AMK,13.0,7.0,8.0,1.09531,0.97987,0.94575,43.70612,-12.72175,32.09915,19.3774,3791,13.86535,0.0,0.0,0.0,Amkar Perm,0.83031,0.0,0.0,0.0,74354,7.659,0.0,8.47565,31.0,2018-04-30 17:52,
URL,7.0,13.0,8.0,1.00083,0.88539,1.33184,56.17357,2.445,30.5707,33.0157,15582,7.55965,0.0,0.0,0.0,Ural Sverdlovsk Oblast,1.2164,0.0,0.0,0.0,79979,13.6364,0.0,8.80395,37.0,2018-04-30 17:52,
KRA,8.0,5.0,15.0,0.94052,0.82508,1.84927,68.68947,17.19515,30.4633,47.65845,11336,8.29955,0.1637,0.0,0.0,FC Krasnodar,1.73383,0.0,0.0,0.0,81417,5.4602,0.0,16.24025,50.0,2018-04-30 17:52,
RUB,10.0,9.0,9.0,0.85022,0.73478,1.32911,60.06518,6.8303,26.04335,32.87365,3851,10.7181,0.0,0.0,0.0,Rubin Kazan,1.21367,0.0,0.0,0.0,74355,9.61335,0.0,9.66855,36.0,2018-04-30 17:52,
ZEN,4.0,11.0,13.0,0.85471,0.73927,1.59018,65.74968,21.73205,21.41725,43.1493,2533,4.4621,0.18255,0.0,0.0,Zenit St Petersburg,1.47474,0.0,0.0,0.0,74349,11.43275,0.0,14.10515,50.0,2018-04-30 17:52,
ANZ,16.0,6.0,6.0,1.50357,1.38813,1.30791,43.74421,-22.9084,54.6294,31.721,593,17.16395,0.0,0.0,0.0,Anzhi Makhachkala,1.19247,0.0,0.0,0.36875,95455,6.43275,0.0,6.4033,24.0,2018-04-30 17:52,
CSKA,6.0,7.0,15.0,0.78219,0.66675,1.83609,72.30952,22.1348,23.20925,45.34405,1963,6.1805,0.83765,0.0,0.0,CSKA Moscow,1.72065,0.08145,0.0,0.0,74347,7.3618,0.08145,16.4577,52.0,2018-04-30 17:52,
TUL,11.0,6.0,11.0,1.28071,1.16527,1.45601,52.25051,-3.5614,38.3308,34.7694,17495,12.09705,0.0,0.0,0.0,FC Arsenal Tula,1.34057,0.0,0.0,0.0,108342,6.48825,0.0,11.4147,39.0,2018-04-30 17:52,
UFA,9.0,9.0,10.0,0.94781,0.83237,1.24986,55.54198,-0.3079,31.60565,31.29775,17368,9.569,0.0,0.0,0.0,FC Ufa,1.13442,0.0,0.0,0.0,87548,9.5676,0.0,10.8634,39.0,2018-04-30 17:52,
LOK,5.0,6.0,17.0,0.80575,0.6903,1.577,66.74855,21.6506,20.90205,42.55265,442,5.54775,1.0,0.0,0.0,Lokomotiv Moscow,1.46156,0.7953,0.0,0.0,74346,6.5848,0.7953,17.86745,57.0,2018-04-30 17:52,
TER,11.0,8.0,9.0,1.08717,0.97173,1.27769,52.66626,-5.9693,36.0981,30.1288,2991,11.678,0.0,0.0,0.0,Terek Grozny,1.16225,0.0,0.0,0.0,81127,8.62545,0.0,9.69655,35.0,2018-04-30 17:52,
FT,16.0,6.0,6.0,1.63608,1.52064,0.9998,33.47737,-26.6179,50.0233,23.4054,17822,17.1289,0.0,0.0,0.0,FC Tosno,0.88436,0.0,0.0,0.63125,109394,6.5225,0.0,6.3486,24.0,2018-04-30 17:52,
SPM,5.0,8.0,15.0,1.08854,0.9731,2.03201,68.53318,19.8307,32.67035,52.50105,1941,5.3472,0.8161,0.0,0.0,Spartak Moscow,1.91657,0.12325,0.0,0.0,74345,8.47765,0.12325,16.17515,53.0,2018-04-30 17:52,
ROS,10.0,10.0,7.0,0.97907,0.86363,1.21392,53.82332,-1.53315,29.13865,27.6055,3852,10.966,0.0,0.0,0.0,Rostov,1.09848,0.0,0.0,5e-05,74350,10.80485,0.0,8.22915,31.0,2018-04-23 18:26,
CKA,18.0,7.0,2.0,1.7815,1.66606,0.85298,27.24283,-36.34615,53.62965,17.2835,18737,20.33625,0.0,0.0,0.0,Energiya Khabarovsk,0.73754,0.0,0.0,1.0,79989,7.48735,0.0,2.1764,13.0,2018-04-23 18:26,
DINA,10.0,9.0,8.0,1.07978,0.96434,1.29488,53.27428,-3.3664,32.78335,29.41695,596,11.15295,0.0,0.0,0.0,Dinamo Moscow,1.17944,0.0,0.0,0.0,74348,9.8258,0.0,9.02125,33.0,2018-04-23 18:26,
AMK,12.0,7.0,8.0,1.07866,0.96322,0.99735,45.55065,-11.1805,31.76085,20.58035,3791,13.34805,0.0,0.0,0.0,Amkar Perm,0.88191,0.0,0.0,0.0,74354,7.89305,0.0,8.7589,31.0,2018-04-23 18:26,
URL,7.0,12.0,8.0,1.06235,0.94691,1.38547,55.89088,2.2282,31.95245,34.18065,15582,7.98025,0.0,0.0,0.0,Ural Sverdlovsk Oblast,1.27003,0.0,0.0,0.0,79979,12.9103,0.0,9.10945,36.0,2018-04-23 18:26,
KRA,8.0,5.0,14.0,0.98696,0.87152,1.80264,66.68837,15.2572,31.68865,46.94585,11336,8.6354,0.1178,0.0,0.0,FC Krasnodar,1.6872,0.0,0.0,0.0,81417,5.7432,0.0,15.6214,47.0,2018-04-23 18:26,
RUB,10.0,8.0,9.0,0.90323,0.78779,1.38123,59.88125,6.79025,27.1874,33.97765,3851,11.08885,0.0,0.0,0.0,Rubin Kazan,1.26579,0.0,0.0,0.0,74355,8.9079,0.0,10.00325,35.0,2018-04-23 18:26,
ZEN,4.0,10.0,13.0,0.90032,0.78488,1.67094,66.23662,21.813,22.78005,44.59305,2533,4.839,0.3904,0.0,0.0,Zenit St Petersburg,1.55549,0.02165,0.0,0.0,74349,10.69555,0.02165,14.46545,49.0,2018-04-23 18:26,
ANZ,15.0,6.0,6.0,1.49393,1.37849,1.31289,44.07088,-22.5744,54.53555,31.96115,593,16.69015,0.0,0.0,0.0,Anzhi Makhachkala,1.19745,0.0,0.0,0.38005,95455,6.6572,0.0,6.65265,24.0,2018-04-23 18:26,
CSKA,6.0,6.0,15.0,0.83529,0.71985,1.90986,72.30927,22.1005,24.57615,46.67665,1963,6.56285,0.834,0.0,0.0,CSKA Moscow,1.79441,0.0823,0.0,0.0,74347,6.63375,0.0823,16.8034,51.0,2018-04-23 18:26,
TUL,11.0,6.0,10.0,1.28594,1.1705,1.44714,51.92275,-4.03785,38.5881,34.55025,17495,12.36255,0.0,0.0,0.0,FC Arsenal Tula,1.3317,0.0,0.0,0.0,108342,6.71845,0.0,10.919,36.0,2018-04-23 18:26,
UFA,9.0,9.0,9.0,0.97513,0.85969,1.28332,55.65721,0.35225,32.0148,32.36705,17368,9.62635,0.0,0.0,0.0,FC Ufa,1.16788,0.0,0.0,0.0,87548,9.72905,0.0,10.6446,36.0,2018-04-23 18:26,
LOK,4.0,6.0,17.0,0.77809,0.66265,1.63971,68.73604,23.6685,20.17535,43.84385,442,4.91565,0.9981,0.0,0.0,Lokomotiv Moscow,1.52426,0.87265,0.0,0.0,74346,6.8479,0.87265,18.23645,57.0,2018-04-23 18:26,
TER,11.0,7.0,9.0,1.13688,1.02144,1.34562,53.09192,-5.8002,37.31175,31.51155,2991,12.01005,0.0,0.0,0.0,Terek Grozny,1.23018,0.0,0.0,0.0,81127,7.88405,0.0,10.1059,34.0,2018-04-23 18:26,
FT,15.0,6.0,6.0,1.61676,1.50132,1.03191,34.65074,-25.6629,49.7535,24.0906,17822,16.75065,0.0,0.0,0.0,FC Tosno,0.91646,0.0,0.0,0.6199,109394,6.75965,0.0,6.4897,24.0,2018-04-23 18:26,
SPM,5.0,8.0,14.0,1.1498,1.03436,2.00704,66.69511,18.29165,33.82795,52.1196,1941,5.61865,0.6597,0.0,0.0,Spartak Moscow,1.8916,0.0234,0.0,0.0,74345,8.73465,0.0234,15.6467,50.0,2018-04-23 18:26,
ROS,10.0,9.0,7.0,0.98916,0.87372,1.18946,52.93847,-2.4437,29.45995,27.01625,3852,11.53185,0.0,0.0,0.0,Rostov,1.07402,0.0,0.0,0.00185,74350,10.1365,0.0,8.33165,30.0,2018-04-18 19:22,
CKA,17.0,7.0,2.0,1.81339,1.69795,0.89956,27.84179,-35.98185,54.29695,18.3151,18737,19.8472,0.0,0.0,0.0,Energiya Khabarovsk,0.78412,0.0,0.0,1.0,79989,7.7511,0.0,2.4017,13.0,2018-04-18 19:22,
DINA,10.0,9.0,7.0,1.13876,1.02332,1.31853,52.39048,-4.0965,33.94655,29.85005,596,11.45995,0.0,0.0,0.0,Dinamo Moscow,1.20309,0.0,0.0,0.00115,74348,10.07305,0.0,8.467,30.0,2018-04-18 19:22,
AMK,12.0,7.0,7.0,1.14089,1.02545,0.95262,42.79979,-13.64805,32.98105,19.333,3791,13.7923,0.0,0.0,0.0,Amkar Perm,0.83718,0.0,0.0,0.032,74354,8.19835,0.0,8.00935,28.0,2018-04-18 19:22,
URL,7.0,12.0,7.0,1.12752,1.01208,1.40415,54.71287,1.4715,33.27315,34.74465,15582,8.30565,0.0,0.0,0.0,Ural Sverdlovsk Oblast,1.28871,0.0,0.0,0.0,79979,13.1655,0.0,8.52885,33.0,2018-04-18 19:22,
KRA,7.0,5.0,14.0,0.97247,0.85703,1.80559,67.09546,15.73935,31.3364,47.07575,11336,8.1352,0.18735,0.0,0.0,FC Krasnodar,1.69015,0.0046,0.0,0.0,81417,5.99895,0.0046,15.86585,47.0,2018-04-18 19:22,
RUB,10.0,7.0,9.0,0.88167,0.76623,1.39321,60.72794,7.55505,26.7473,34.30235,3851,11.2339,0.0,0.0,0.0,Rubin Kazan,1.27777,0.0,0.0,0.0,74355,8.22135,0.0,10.54475,34.0,2018-04-18 19:22,
ZEN,4.0,9.0,13.0,0.79672,0.68128,1.58596,67.16886,22.2803,20.4646,42.7449,2533,5.0505,0.41345,0.0,0.0,Zenit St Petersburg,1.47052,0.0241,0.0,0.0,74349,10.01195,0.0241,14.93755,48.0,2018-04-18 19:22,
ANZ,14.0,6.0,6.0,1.51491,1.39947,1.38353,45.29223,-21.2385,54.6855,33.447,593,15.97165,0.0,0.0,0.0,Anzhi Makhachkala,1.26809,0.0,0.0,0.4186,95455,6.9438,0.0,7.08455,24.0,2018-04-18 19:22,
CSKA,6.0,6.0,14.0,0.83711,0.72167,1.88774,71.87964,21.42395,24.52755,45.9515,1963,6.83215,0.53575,0.0,0.0,CSKA Moscow,1.7723,0.01965,0.0,0.0,74347,6.92845,0.01965,16.2394,48.0,2018-04-18 19:22,
TUL,11.0,5.0,10.0,1.21186,1.09642,1.31268,50.47795,-4.55715,36.7568,32.19965,17495,12.84165,0.0,0.0,0.0,FC Arsenal Tula,1.19724,0.0,0.0,0.0,108342,6.03315,0.0,11.1252,35.0,2018-04-18 19:22,
UFA,9.0,8.0,9.0,1.03882,0.92337,1.32497,55.03914,-0.8018,33.8647,33.0629,17368,10.27665,0.0,0.0,0.0,FC Ufa,1.20953,0.0,0.0,0.0,87548,9.00095,0.0,10.7224,35.0,2018-04-18 19:22,
LOK,4.0,5.0,17.0,0.81027,0.69483,1.72636,69.59363,24.54995,20.8006,45.35055,442,5.056,0.99115,0.0,0.0,Lokomotiv Moscow,1.61092,0.8215,0.0,0.0,74346,6.1198,0.8215,18.8242,56.0,2018-04-18 19:22,
TER,11.0,7.0,8.0,1.17409,1.05865,1.2211,49.11673,-9.3991,38.41535,29.01625,2991,12.74635,0.0,0.0,0.0,Terek Grozny,1.10565,0.0,0.0,0.0006,81127,8.11355,0.0,9.1401,31.0,2018-04-18 19:22,
FT,14.0,6.0,6.0,1.54904,1.4336,1.08793,37.3963,-23.08545,48.4926,25.40715,17822,15.94035,0.0,0.0,0.0,FC Tosno,0.97248,0.0,0.0,0.5458,109394,7.1112,0.0,6.94845,24.0,2018-04-18 19:22,
SPM,4.0,8.0,14.0,1.03091,0.91547,2.06092,70.34499,22.232,31.21935,53.45135,1941,4.6219,0.8723,0.0,0.0,Spartak Moscow,1.94548,0.13015,0.0,0.0,74345,8.90585,0.13015,16.47225,50.0,2018-04-18 19:22,
ROS,10.0,9.0,6.0,1.02146,0.90602,1.1807,51.88236,-3.2422,30.0342,26.792,3852,11.6376,0.0,0.0,0.0,Rostov,1.06526,0.0,0.0,0.01285,74350,10.344,0.0,8.0184,27.0,2018-04-09 18:27,
CKA,16.0,7.0,2.0,1.80063,1.68519,0.92755,28.73308,-35.10575,53.9632,18.85745,18737,19.5043,0.0,0.0,0.0,Energiya Khabarovsk,0.81211,0.0,0.0,0.99995,79989,7.9929,0.0,2.5028,13.0,2018-04-09 18:27,
DINA,8.0,9.0,7.0,0.99481,0.87937,1.35671,56.92325,0.90295,29.8865,30.78945,596,10.17475,0.0,0.0,0.0,Dinamo Moscow,1.24127,0.0,0.0,0.0004,74348,10.6714,0.0,9.15385,30.0,2018-04-09 18:27,
AMK,10.0,7.0,7.0,0.97347,0.85802,1.02895,49.0851,-7.59435,28.6465,21.05215,3791,12.4622,0.0,0.0,0.0,Amkar Perm,0.91351,0.0,0.0,0.0117,74354,8.8432,0.0,8.6946,28.0,2018-04-09 18:27,
URL,7.0,12.0,6.0,1.15295,1.03751,1.35712,52.97467,-0.489,34.26635,33.77735,15582,8.89715,0.0,0.0,0.0,Ural Sverdlovsk Oblast,1.24168,0.0,0.0,0.00155,79979,13.41185,0.0,7.691,30.0,2018-04-09 18:27,
KRA,7.0,5.0,13.0,1.01567,0.90022,1.73964,64.75832,13.4743,32.24205,45.71635,11336,8.32915,0.18295,0.0,0.0,FC Krasnodar,1.6242,0.0037,0.0,0.0,81417,6.25285,0.0037,15.418,44.0,2018-04-09 18:27,
RUB,10.0,7.0,8.0,0.93259,0.81714,1.26295,56.26721,3.78885,27.76745,31.5563,3851,11.73575,0.0,0.0,0.0,Rubin Kazan,1.14751,0.0,0.0,5e-05,74355,8.61505,0.0,9.6492,31.0,2018-04-09 18:27,
ZEN,4.0,9.0,11.0,0.80947,0.69403,1.60336,67.19205,22.3925,20.8631,43.2556,2533,5.33385,0.3028,0.0,0.0,Zenit St Petersburg,1.48792,0.0128,0.0,0.0,74349,10.49525,0.0128,14.1709,42.0,2018-04-09 18:27,
ANZ,13.0,6.0,6.0,1.56045,1.44501,1.43042,45.40751,-21.4296,55.9272,34.4976,593,15.62845,0.0,0.0,0.0,Anzhi Makhachkala,1.31498,0.0,0.0,0.4112,95455,7.1375,0.0,7.23405,24.0,2018-04-09 18:27,
CSKA,6.0,5.0,13.0,0.86341,0.74797,1.82917,70.19081,19.5466,25.15085,44.69745,1963,7.2647,0.58065,0.0,0.0,CSKA Moscow,1.71373,0.0361,0.0,0.0,74347,6.47565,0.0361,16.25965,44.0,2018-04-09 18:27,
TUL,10.0,5.0,10.0,1.16001,1.04457,1.36226,52.92581,-1.7549,35.17525,33.42035,17495,12.2651,0.0,0.0,0.0,FC Arsenal Tula,1.24682,0.0,0.0,0.0,108342,6.29135,0.0,11.44355,35.0,2018-04-09 18:27,
UFA,9.0,7.0,9.0,1.05235,0.93691,1.32662,54.7368,-0.9205,34.14645,33.22595,17368,10.65445,0.0,0.0,0.0,FC Ufa,1.21118,0.0,0.0,0.0,87548,8.3063,0.0,11.03925,34.0,2018-04-09 18:27,
LOK,4.0,4.0,16.0,0.89604,0.7806,1.65542,66.03142,21.14905,22.8843,44.03335,442,5.6536,0.96965,0.0,0.0,Lokomotiv Moscow,1.53998,0.5659,0.0,0.0,74346,5.667,0.5659,18.6794,52.0,2018-04-09 18:27,
TER,11.0,6.0,7.0,1.30127,1.18583,1.28955,47.8101,-11.3873,41.8757,30.4884,2991,13.7475,0.0,0.0,0.0,Terek Grozny,1.17411,0.0,0.0,0.0469,81127,7.5242,0.0,8.7283,27.0,2018-04-09 18:27,
FT,13.0,6.0,6.0,1.5849,1.46946,1.13221,37.77182,-23.22765,49.4739,26.24625,17822,15.58635,0.0,0.0,0.0,FC Tosno,1.01677,0.0,0.0,0.5154,109394,7.3317,0.0,7.08195,24.0,2018-04-09 18:27,
SPM,3.0,8.0,14.0,0.99048,0.87504,2.09876,71.89722,23.897,30.3037,54.2007,1941,3.8735,0.96395,0.0,0.0,Spartak Moscow,1.98332,0.3815,0.0,0.0,74345,9.143,0.3815,16.9835,50.0,2018-04-09 18:27,
ROS,9.0,9.0,6.0,1.04346,0.92802,1.22095,52.34855,-2.99805,30.4799,27.48185,3852,11.1967,0.0,0.0,0.0,Rostov,1.10551,0.0,0.0,0.0117,74350,10.628,0.0,8.1753,27.0,2018-04-01 17:56,
CKA,15.0,7.0,2.0,1.74814,1.6327,0.97658,30.83896,-32.73015,52.6522,19.92205,18737,18.75515,0.0,0.0,0.0,Energiya Khabarovsk,0.86114,0.0,0.0,0.9996,79989,8.3725,0.0,2.87235,13.0,2018-04-01 17:56,
DINA,8.0,9.0,6.0,1.02019,0.90475,1.26272,53.98794,-1.9437,30.54705,28.60335,596,10.95355,0.0,0.0,0.0,Dinamo Moscow,1.14728,0.0,0.0,0.01605,74348,10.9815,0.0,8.06495,27.0,2018-04-01 17:56,
