code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
ASC,18.0,13.0,11.0,1.44175,1.42916,0.66912,26.56885,-20.0,60.0,40.0,3346,18.0,0.0,0.0,0.0,Ascoli,0.65653,0.0,0.0,0.0,73887,13.0,0.0,11.0,46.0,2018-06-16 20:34,
TERN,19.0,16.0,7.0,2.1726,2.16001,1.13834,25.97339,-15.0,77.0,62.0,3175,19.0,0.0,0.0,0.0,Ternana,1.12575,0.0,0.0,1.0,73899,16.0,0.0,7.0,37.0,2018-06-16 20:34,
PAR,12.0,9.0,21.0,1.04431,1.03172,1.13019,47.43685,20.0,37.0,57.0,115,12.0,0.0,0.0,0.0,Parma,1.1176,0.0,1.0,0.0,73832,9.0,0.0,21.0,72.0,2018-06-16 20:34,
CRE,12.0,21.0,9.0,1.50333,1.49074,0.84707,30.15613,1.0,47.0,48.0,4050,12.0,0.0,0.0,0.0,Cremonese,0.83449,0.0,0.0,0.0,73886,21.0,0.0,9.0,48.0,2018-06-16 20:34,
SPEZ,15.0,14.0,13.0,1.39744,1.38485,0.8341,31.80404,1.0,45.0,46.0,4056,15.0,0.0,0.0,0.0,Spezia,0.82152,0.0,0.0,0.0,73895,14.0,0.0,13.0,53.0,2018-06-16 20:34,
SAL,13.0,18.0,11.0,1.61431,1.60172,0.83673,27.92844,-7.0,58.0,51.0,3240,13.0,0.0,0.0,0.0,Salernitana,0.82415,0.0,0.0,0.0,73860,18.0,0.0,11.0,51.0,2018-06-16 20:34,
NOV,18.0,14.0,10.0,1.54104,1.52846,0.72705,26.39033,-10.0,52.0,42.0,3954,18.0,0.0,0.0,0.0,Novara,0.71446,0.0,0.0,1.0,73873,14.0,0.0,10.0,44.0,2018-06-16 20:34,
AVE,16.0,15.0,11.0,1.60424,1.59165,0.76449,26.28494,-11.0,60.0,49.0,4055,16.0,0.0,0.0,0.0,Avellino,0.7519,0.0,0.0,0.0,73884,15.0,0.0,11.0,48.0,2018-06-16 20:34,
VERC,20.0,13.0,9.0,1.97078,1.9582,0.81899,21.99638,-23.0,70.0,47.0,3995,20.0,0.0,0.0,0.0,Pro Vercelli,0.8064,0.0,0.0,1.0,105011,13.0,0.0,9.0,40.0,2018-06-16 20:34,
CES,14.0,17.0,11.0,1.32426,1.31167,0.96369,36.71063,-6.0,61.0,55.0,3337,14.0,0.0,0.0,0.0,Cesena,0.9511,0.0,0.0,0.0,73896,17.0,0.0,11.0,50.0,2018-06-16 20:34,
CITT,12.0,12.0,18.0,1.42703,1.41444,1.12805,38.79147,13.0,48.0,61.0,3943,12.0,0.0,0.0,1.0,Cittadella,1.11547,0.0,0.0,0.0,73877,12.0,0.0,18.0,66.0,2018-06-16 20:34,
FRO,8.0,15.0,19.0,1.23741,1.22482,1.112,42.46023,18.0,47.0,65.0,4057,8.0,0.0,0.0,1.0,Frosinone,1.09941,0.0,1.0,0.0,73883,15.0,0.0,19.0,72.0,2018-06-16 20:34,
PAL,7.0,17.0,18.0,1.17302,1.16043,1.09477,43.47179,20.0,39.0,59.0,2923,7.0,0.0,0.0,1.0,Palermo,1.08218,0.0,0.0,0.0,73840,17.0,0.0,18.0,71.0,2018-06-16 20:34,
PES,16.0,15.0,11.0,1.64395,1.63137,0.85181,27.79751,-14.0,64.0,50.0,3290,16.0,0.0,0.0,0.0,US Pescara,0.83922,0.0,0.0,0.0,73894,15.0,0.0,11.0,48.0,2018-06-16 20:34,
BRS,16.0,15.0,11.0,1.59768,1.58509,0.79183,27.08459,-11.0,52.0,41.0,108,16.0,0.0,0.0,0.0,Brescia,0.77924,0.0,0.0,0.0,73851,15.0,0.0,11.0,48.0,2018-06-16 20:34,
FOG,16.0,10.0,16.0,1.67697,1.66438,1.23559,36.44215,-2.0,68.0,66.0,4054,16.0,0.0,0.0,0.0,Foggia,1.22301,0.0,0.0,0.0,84689,10.0,0.0,16.0,58.0,2018-06-16 20:34,
CAR,14.0,16.0,12.0,1.30324,1.29066,0.53804,25.34935,-14.0,46.0,32.0,11126,14.0,0.0,0.0,0.0,Carpi,0.52545,0.0,0.0,0.0,98965,16.0,0.0,12.0,52.0,2018-06-16 20:34,
PER,14.0,12.0,16.0,1.65347,1.64089,1.11138,33.94681,9.0,58.0,67.0,116,14.0,0.0,0.0,1.0,Perugia,1.09879,0.0,0.0,0.0,73864,12.0,0.0,16.0,60.0,2018-06-16 20:34,
EMP,5.0,13.0,24.0,1.30508,1.29249,1.65139,53.70704,39.0,49.0,88.0,2574,5.0,0.0,0.0,0.0,Empoli,1.6388,1.0,1.0,0.0,73839,13.0,1.0,24.0,85.0,2018-06-16 20:34,
BAR,11.0,13.0,18.0,1.33716,1.32457,1.04762,38.62949,11.0,48.0,59.0,106,11.0,0.0,0.0,1.0,Bari,1.03503,0.0,0.0,0.0,73888,13.0,0.0,18.0,67.0,2018-06-16 20:34,
VIR,18.0,14.0,10.0,1.2832,1.27062,0.58597,27.09122,-13.0,54.0,41.0,11137,18.0,0.0,0.0,0.0,Virtus Entella,0.57338,0.0,0.0,1.0,99222,14.0,0.0,10.0,44.0,2018-06-16 20:34,
F.B,9.0,16.0,17.0,1.35056,1.33797,1.1067,39.85668,14.0,42.0,56.0,17530,9.0,0.0,0.0,1.0,F.B.C Unione Venezia,1.09411,0.0,0.0,0.0,78348,16.0,0.0,17.0,67.0,2018-06-16 20:34,
ASC,18.0,13.0,11.0,1.44175,1.42916,0.66912,26.56885,-20.0,60.0,40.0,3346,18.0,0.0,0.0,0.0,Ascoli,0.65653,0.0,0.0,0.0,73887,13.0,0.0,11.0,46.0,2018-06-13 20:31,
TERN,19.0,16.0,7.0,2.1726,2.16001,1.13834,25.97339,-15.0,77.0,62.0,3175,19.0,0.0,0.0,0.0,Ternana,1.12575,0.0,0.0,1.0,73899,16.0,0.0,7.0,37.0,2018-06-13 20:31,
PAR,12.0,9.0,21.0,1.04431,1.03172,1.13019,47.43685,20.0,37.0,57.0,115,12.0,0.0,0.0,0.0,Parma,1.1176,0.0,1.0,0.0,73832,9.0,0.0,21.0,72.0,2018-06-13 20:31,
CRE,12.0,21.0,9.0,1.50333,1.49074,0.84707,30.15613,1.0,47.0,48.0,4050,12.0,0.0,0.0,0.0,Cremonese,0.83449,0.0,0.0,0.0,73886,21.0,0.0,9.0,48.0,2018-06-13 20:31,
SPEZ,15.0,14.0,13.0,1.39744,1.38485,0.8341,31.80404,1.0,45.0,46.0,4056,15.0,0.0,0.0,0.0,Spezia,0.82152,0.0,0.0,0.0,73895,14.0,0.0,13.0,53.0,2018-06-13 20:31,
SAL,13.0,18.0,11.0,1.61431,1.60172,0.83673,27.92844,-7.0,58.0,51.0,3240,13.0,0.0,0.0,0.0,Salernitana,0.82415,0.0,0.0,0.0,73860,18.0,0.0,11.0,51.0,2018-06-13 20:31,
NOV,18.0,14.0,10.0,1.54104,1.52846,0.72705,26.39033,-10.0,52.0,42.0,3954,18.0,0.0,0.0,0.0,Novara,0.71446,0.0,0.0,1.0,73873,14.0,0.0,10.0,44.0,2018-06-13 20:31,
AVE,16.0,15.0,11.0,1.60424,1.59165,0.76449,26.28494,-11.0,60.0,49.0,4055,16.0,0.0,0.0,0.0,Avellino,0.7519,0.0,0.0,0.0,73884,15.0,0.0,11.0,48.0,2018-06-13 20:31,
VERC,20.0,13.0,9.0,1.97078,1.9582,0.81899,21.99638,-23.0,70.0,47.0,3995,20.0,0.0,0.0,0.0,Pro Vercelli,0.8064,0.0,0.0,1.0,105011,13.0,0.0,9.0,40.0,2018-06-13 20:31,
CES,14.0,17.0,11.0,1.32426,1.31167,0.96369,36.71063,-6.0,61.0,55.0,3337,14.0,0.0,0.0,0.0,Cesena,0.9511,0.0,0.0,0.0,73896,17.0,0.0,11.0,50.0,2018-06-13 20:31,
CITT,12.0,12.0,18.0,1.42703,1.41444,1.12805,38.79147,13.0,48.0,61.0,3943,12.0,0.0,0.0,1.0,Cittadella,1.11547,0.0,0.0,0.0,73877,12.0,0.0,18.0,66.0,2018-06-13 20:31,
FRO,8.0,15.0,19.0,1.29262,1.28003,1.0674,40.0936,18.0,47.0,65.0,4057,8.0,0.0,0.0,1.0,Frosinone,1.05481,0.0,0.2984,0.0,73883,15.0,0.0,19.0,72.0,2018-06-13 20:31,
PAL,7.0,17.0,18.0,1.12643,1.11384,1.14517,45.86261,20.0,39.0,59.0,2923,7.0,0.0,0.0,1.0,Palermo,1.13258,0.0,0.7016,0.0,73840,17.0,0.0,18.0,71.0,2018-06-13 20:31,
PES,16.0,15.0,11.0,1.64395,1.63137,0.85181,27.79751,-14.0,64.0,50.0,3290,16.0,0.0,0.0,0.0,US Pescara,0.83922,0.0,0.0,0.0,73894,15.0,0.0,11.0,48.0,2018-06-13 20:31,
BRS,16.0,15.0,11.0,1.59768,1.58509,0.79183,27.08459,-11.0,52.0,41.0,108,16.0,0.0,0.0,0.0,Brescia,0.77924,0.0,0.0,0.0,73851,15.0,0.0,11.0,48.0,2018-06-13 20:31,
FOG,16.0,10.0,16.0,1.67697,1.66438,1.23559,36.44215,-2.0,68.0,66.0,4054,16.0,0.0,0.0,0.0,Foggia,1.22301,0.0,0.0,0.0,84689,10.0,0.0,16.0,58.0,2018-06-13 20:31,
CAR,14.0,16.0,12.0,1.30324,1.29066,0.53804,25.34935,-14.0,46.0,32.0,11126,14.0,0.0,0.0,0.0,Carpi,0.52545,0.0,0.0,0.0,98965,16.0,0.0,12.0,52.0,2018-06-13 20:31,
PER,14.0,12.0,16.0,1.65347,1.64089,1.11138,33.94681,9.0,58.0,67.0,116,14.0,0.0,0.0,1.0,Perugia,1.09879,0.0,0.0,0.0,73864,12.0,0.0,16.0,60.0,2018-06-13 20:31,
EMP,5.0,13.0,24.0,1.30508,1.29249,1.65139,53.70704,39.0,49.0,88.0,2574,5.0,0.0,0.0,0.0,Empoli,1.6388,1.0,1.0,0.0,73839,13.0,1.0,24.0,85.0,2018-06-13 20:31,
BAR,11.0,13.0,18.0,1.33716,1.32457,1.04762,38.62949,11.0,48.0,59.0,106,11.0,0.0,0.0,1.0,Bari,1.03503,0.0,0.0,0.0,73888,13.0,0.0,18.0,67.0,2018-06-13 20:31,
VIR,18.0,14.0,10.0,1.2832,1.27062,0.58597,27.09122,-13.0,54.0,41.0,11137,18.0,0.0,0.0,0.0,Virtus Entella,0.57338,0.0,0.0,1.0,99222,14.0,0.0,10.0,44.0,2018-06-13 20:31,
F.B,9.0,16.0,17.0,1.35056,1.33797,1.1067,39.85668,14.0,42.0,56.0,17530,9.0,0.0,0.0,1.0,F.B.C Unione Venezia,1.09411,0.0,0.0,0.0,78348,16.0,0.0,17.0,67.0,2018-06-13 20:31,
ASC,18.0,13.0,11.0,1.44175,1.42916,0.66912,26.56885,-20.0,60.0,40.0,3346,18.0,0.0,0.0,0.0,Ascoli,0.65653,0.0,0.0,0.0,73887,13.0,0.0,11.0,46.0,2018-06-06 20:55,
TERN,19.0,16.0,7.0,2.1726,2.16001,1.13834,25.97339,-15.0,77.0,62.0,3175,19.0,0.0,0.0,0.0,Ternana,1.12575,0.0,0.0,1.0,73899,16.0,0.0,7.0,37.0,2018-06-06 20:55,
PAR,12.0,9.0,21.0,1.04431,1.03172,1.13019,47.43685,20.0,37.0,57.0,115,12.0,0.0,0.0,0.0,Parma,1.1176,0.0,1.0,0.0,73832,9.0,0.0,21.0,72.0,2018-06-06 20:55,
CRE,12.0,21.0,9.0,1.50333,1.49074,0.84707,30.15613,1.0,47.0,48.0,4050,12.0,0.0,0.0,0.0,Cremonese,0.83449,0.0,0.0,0.0,73886,21.0,0.0,9.0,48.0,2018-06-06 20:55,
SPEZ,15.0,14.0,13.0,1.39744,1.38485,0.8341,31.80404,1.0,45.0,46.0,4056,15.0,0.0,0.0,0.0,Spezia,0.82152,0.0,0.0,0.0,73895,14.0,0.0,13.0,53.0,2018-06-06 20:55,
SAL,13.0,18.0,11.0,1.61431,1.60172,0.83673,27.92844,-7.0,58.0,51.0,3240,13.0,0.0,0.0,0.0,Salernitana,0.82415,0.0,0.0,0.0,73860,18.0,0.0,11.0,51.0,2018-06-06 20:55,
NOV,18.0,14.0,10.0,1.54104,1.52846,0.72705,26.39033,-10.0,52.0,42.0,3954,18.0,0.0,0.0,0.0,Novara,0.71446,0.0,0.0,1.0,73873,14.0,0.0,10.0,44.0,2018-06-06 20:55,
AVE,16.0,15.0,11.0,1.60424,1.59165,0.76449,26.28494,-11.0,60.0,49.0,4055,16.0,0.0,0.0,0.0,Avellino,0.7519,0.0,0.0,0.0,73884,15.0,0.0,11.0,48.0,2018-06-06 20:55,
VERC,20.0,13.0,9.0,1.97078,1.9582,0.81899,21.99638,-23.0,70.0,47.0,3995,20.0,0.0,0.0,0.0,Pro Vercelli,0.8064,0.0,0.0,1.0,105011,13.0,0.0,9.0,40.0,2018-06-06 20:55,
CES,14.0,17.0,11.0,1.32426,1.31167,0.96369,36.71063,-6.0,61.0,55.0,3337,14.0,0.0,0.0,0.0,Cesena,0.9511,0.0,0.0,0.0,73896,17.0,0.0,11.0,50.0,2018-06-06 20:55,
CITT,12.0,12.0,18.0,1.45173,1.43914,1.12849,38.29512,13.0,48.0,61.0,3943,12.0,0.0,0.0,1.0,Cittadella,1.1159,0.0,0.16532,0.0,73877,12.0,0.0,18.0,66.0,2018-06-06 20:55,
FRO,8.0,15.0,19.0,1.25649,1.2439,1.0772,41.13694,18.0,47.0,65.0,4057,8.0,0.0,0.0,1.0,Frosinone,1.06461,0.0,0.2705,0.0,73883,15.0,0.0,19.0,72.0,2018-06-06 20:55,
PAL,7.0,17.0,18.0,1.16489,1.1523,1.13195,44.62413,20.0,39.0,59.0,2923,7.0,0.0,0.0,1.0,Palermo,1.11936,0.0,0.35388,0.0,73840,17.0,0.0,18.0,71.0,2018-06-06 20:55,
PES,16.0,15.0,11.0,1.64395,1.63137,0.85181,27.79751,-14.0,64.0,50.0,3290,16.0,0.0,0.0,0.0,US Pescara,0.83922,0.0,0.0,0.0,73894,15.0,0.0,11.0,48.0,2018-06-06 20:55,
BRS,16.0,15.0,11.0,1.59768,1.58509,0.79183,27.08459,-11.0,52.0,41.0,108,16.0,0.0,0.0,0.0,Brescia,0.77924,0.0,0.0,0.0,73851,15.0,0.0,11.0,48.0,2018-06-06 20:55,
FOG,16.0,10.0,16.0,1.67697,1.66438,1.23559,36.44215,-2.0,68.0,66.0,4054,16.0,0.0,0.0,0.0,Foggia,1.22301,0.0,0.0,0.0,84689,10.0,0.0,16.0,58.0,2018-06-06 20:55,
CAR,14.0,16.0,12.0,1.30324,1.29066,0.53804,25.34935,-14.0,46.0,32.0,11126,14.0,0.0,0.0,0.0,Carpi,0.52545,0.0,0.0,0.0,98965,16.0,0.0,12.0,52.0,2018-06-06 20:55,
PER,14.0,12.0,16.0,1.65347,1.64089,1.11138,33.94681,9.0,58.0,67.0,116,14.0,0.0,0.0,1.0,Perugia,1.09879,0.0,0.0,0.0,73864,12.0,0.0,16.0,60.0,2018-06-06 20:55,
EMP,5.0,13.0,24.0,1.30508,1.29249,1.65139,53.70704,39.0,49.0,88.0,2574,5.0,0.0,0.0,0.0,Empoli,1.6388,1.0,1.0,0.0,73839,13.0,1.0,24.0,85.0,2018-06-06 20:55,
BAR,11.0,13.0,18.0,1.33716,1.32457,1.04762,38.62949,11.0,48.0,59.0,106,11.0,0.0,0.0,1.0,Bari,1.03503,0.0,0.0,0.0,73888,13.0,0.0,18.0,67.0,2018-06-06 20:55,
VIR,18.0,14.0,10.0,1.2832,1.27062,0.58597,27.09122,-13.0,54.0,41.0,11137,18.0,0.0,0.0,0.0,Virtus Entella,0.57338,0.0,0.0,1.0,99222,14.0,0.0,10.0,44.0,2018-06-06 20:55,
F.B,9.0,16.0,17.0,1.37384,1.36125,1.15509,40.58032,14.0,42.0,56.0,17530,9.0,0.0,0.0,1.0,F.B.C Unione Venezia,1.1425,0.0,0.2103,0.0,78348,16.0,0.0,17.0,67.0,2018-06-06 20:55,
ASC,18.0,13.0,11.0,1.48975,1.47716,0.71369,26.92093,-20.0,60.0,40.0,3346,18.0,0.0,0.0,0.0,Ascoli,0.70111,0.0,0.0,0.51944,73887,13.0,0.0,11.0,46.0,2018-05-24 20:27,
TERN,19.0,16.0,7.0,2.1726,2.16001,1.13834,25.97339,-15.0,77.0,62.0,3175,19.0,0.0,0.0,0.0,Ternana,1.12575,0.0,0.0,1.0,73899,16.0,0.0,7.0,37.0,2018-05-24 20:27,
PAR,12.0,9.0,21.0,1.04431,1.03172,1.13019,47.43685,20.0,37.0,57.0,115,12.0,0.0,0.0,0.0,Parma,1.1176,0.0,1.0,0.0,73832,9.0,0.0,21.0,72.0,2018-05-24 20:27,
CRE,12.0,21.0,9.0,1.50333,1.49074,0.84707,30.15613,1.0,47.0,48.0,4050,12.0,0.0,0.0,0.0,Cremonese,0.83449,0.0,0.0,0.0,73886,21.0,0.0,9.0,48.0,2018-05-24 20:27,
SPEZ,15.0,14.0,13.0,1.39744,1.38485,0.8341,31.80404,1.0,45.0,46.0,4056,15.0,0.0,0.0,0.0,Spezia,0.82152,0.0,0.0,0.0,73895,14.0,0.0,13.0,53.0,2018-05-24 20:27,
SAL,13.0,18.0,11.0,1.61431,1.60172,0.83673,27.92844,-7.0,58.0,51.0,3240,13.0,0.0,0.0,0.0,Salernitana,0.82415,0.0,0.0,0.0,73860,18.0,0.0,11.0,51.0,2018-05-24 20:27,
NOV,18.0,14.0,10.0,1.54104,1.52846,0.72705,26.39033,-10.0,52.0,42.0,3954,18.0,0.0,0.0,0.0,Novara,0.71446,0.0,0.0,1.0,73873,14.0,0.0,10.0,44.0,2018-05-24 20:27,
AVE,16.0,15.0,11.0,1.60424,1.59165,0.76449,26.28494,-11.0,60.0,49.0,4055,16.0,0.0,0.0,0.0,Avellino,0.7519,0.0,0.0,0.0,73884,15.0,0.0,11.0,48.0,2018-05-24 20:27,
VERC,20.0,13.0,9.0,1.97078,1.9582,0.81899,21.99638,-23.0,70.0,47.0,3995,20.0,0.0,0.0,0.0,Pro Vercelli,0.8064,0.0,0.0,1.0,105011,13.0,0.0,9.0,40.0,2018-05-24 20:27,
CES,14.0,17.0,11.0,1.32426,1.31167,0.96369,36.71063,-6.0,61.0,55.0,3337,14.0,0.0,0.0,0.0,Cesena,0.9511,0.0,0.0,0.0,73896,17.0,0.0,11.0,50.0,2018-05-24 20:27,
CITT,12.0,12.0,18.0,1.42417,1.41158,1.0984,38.10856,13.0,48.0,61.0,3943,12.0,0.0,0.0,1.0,Cittadella,1.08581,0.0,0.08586,0.0,73877,12.0,0.0,18.0,66.0,2018-05-24 20:27,
FRO,8.0,15.0,19.0,1.27545,1.26287,1.08378,40.89066,18.0,47.0,65.0,4057,8.0,0.0,0.0,1.0,Frosinone,1.07119,0.0,0.25416,0.0,73883,15.0,0.0,19.0,72.0,2018-05-24 20:27,
PAL,7.0,17.0,18.0,1.18011,1.16752,1.13821,44.43472,20.0,39.0,59.0,2923,7.0,0.0,0.0,1.0,Palermo,1.12563,0.0,0.31904,0.0,73840,17.0,0.0,18.0,71.0,2018-05-24 20:27,
PES,16.0,15.0,11.0,1.64395,1.63137,0.85181,27.79751,-14.0,64.0,50.0,3290,16.0,0.0,0.0,0.0,US Pescara,0.83922,0.0,0.0,0.0,73894,15.0,0.0,11.0,48.0,2018-05-24 20:27,
BRS,16.0,15.0,11.0,1.59768,1.58509,0.79183,27.08459,-11.0,52.0,41.0,108,16.0,0.0,0.0,0.0,Brescia,0.77924,0.0,0.0,0.0,73851,15.0,0.0,11.0,48.0,2018-05-24 20:27,
FOG,16.0,10.0,16.0,1.67697,1.66438,1.23559,36.44215,-2.0,68.0,66.0,4054,16.0,0.0,0.0,0.0,Foggia,1.22301,0.0,0.0,0.0,84689,10.0,0.0,16.0,58.0,2018-05-24 20:27,
CAR,14.0,16.0,12.0,1.30324,1.29066,0.53804,25.34935,-14.0,46.0,32.0,11126,14.0,0.0,0.0,0.0,Carpi,0.52545,0.0,0.0,0.0,98965,16.0,0.0,12.0,52.0,2018-05-24 20:27,
PER,14.0,12.0,16.0,1.58016,1.56757,1.16535,36.63607,9.0,58.0,67.0,116,14.0,0.0,0.0,1.0,Perugia,1.15277,0.0,0.081,0.0,73864,12.0,0.0,16.0,60.0,2018-05-24 20:27,
EMP,5.0,13.0,24.0,1.30508,1.29249,1.65139,53.70704,39.0,49.0,88.0,2574,5.0,0.0,0.0,0.0,Empoli,1.6388,1.0,1.0,0.0,73839,13.0,1.0,24.0,85.0,2018-05-24 20:27,
BAR,11.0,13.0,18.0,1.28381,1.27123,1.01946,39.03505,11.0,48.0,59.0,106,11.0,0.0,0.0,1.0,Bari,1.00687,0.0,0.12974,0.0,73888,13.0,0.0,18.0,67.0,2018-05-24 20:27,
VIR,18.0,14.0,10.0,1.35097,1.33838,0.61302,26.63136,-13.0,54.0,41.0,11137,18.0,0.0,0.0,0.0,Virtus Entella,0.60043,0.0,0.0,0.48056,99222,14.0,0.0,10.0,44.0,2018-05-24 20:27,
F.B,9.0,16.0,17.0,1.44429,1.4317,1.11331,38.06962,14.0,42.0,56.0,17530,9.0,0.0,0.0,1.0,F.B.C Unione Venezia,1.10073,0.0,0.1302,0.0,78348,16.0,0.0,17.0,67.0,2018-05-24 20:27,
ASC,18.0,13.0,11.0,1.56702,1.55443,0.74599,26.4386,-20.0,60.0,40.0,3346,18.0,0.0,0.0,0.0,Ascoli,0.73341,0.0,0.0,0.50085,73887,13.0,0.0,11.0,46.0,2018-05-21 15:44,
TERN,19.0,16.0,7.0,2.1726,2.16001,1.13834,25.97339,-15.0,77.0,62.0,3175,19.0,0.0,0.0,0.0,Ternana,1.12575,0.0,0.0,1.0,73899,16.0,0.0,7.0,37.0,2018-05-21 15:44,
PAR,12.0,9.0,21.0,1.04431,1.03172,1.13019,47.43685,20.0,37.0,57.0,115,12.0,0.0,0.0,0.0,Parma,1.1176,0.0,1.0,0.0,73832,9.0,0.0,21.0,72.0,2018-05-21 15:44,
CRE,12.0,21.0,9.0,1.50333,1.49074,0.84707,30.15613,1.0,47.0,48.0,4050,12.0,0.0,0.0,0.0,Cremonese,0.83449,0.0,0.0,0.0,73886,21.0,0.0,9.0,48.0,2018-05-21 15:44,
SPEZ,15.0,14.0,13.0,1.39744,1.38485,0.8341,31.80404,1.0,45.0,46.0,4056,15.0,0.0,0.0,0.0,Spezia,0.82152,0.0,0.0,0.0,73895,14.0,0.0,13.0,53.0,2018-05-21 15:44,
SAL,13.0,18.0,11.0,1.61431,1.60172,0.83673,27.92844,-7.0,58.0,51.0,3240,13.0,0.0,0.0,0.0,Salernitana,0.82415,0.0,0.0,0.0,73860,18.0,0.0,11.0,51.0,2018-05-21 15:44,
NOV,18.0,14.0,10.0,1.54104,1.52846,0.72705,26.39033,-10.0,52.0,42.0,3954,18.0,0.0,0.0,0.0,Novara,0.71446,0.0,0.0,1.0,73873,14.0,0.0,10.0,44.0,2018-05-21 15:44,
AVE,16.0,15.0,11.0,1.60424,1.59165,0.76449,26.28494,-11.0,60.0,49.0,4055,16.0,0.0,0.0,0.0,Avellino,0.7519,0.0,0.0,0.0,73884,15.0,0.0,11.0,48.0,2018-05-21 15:44,
VERC,20.0,13.0,9.0,1.97078,1.9582,0.81899,21.99638,-23.0,70.0,47.0,3995,20.0,0.0,0.0,0.0,Pro Vercelli,0.8064,0.0,0.0,1.0,105011,13.0,0.0,9.0,40.0,2018-05-21 15:44,
CES,14.0,17.0,11.0,1.32426,1.31167,0.96369,36.71063,-6.0,61.0,55.0,3337,14.0,0.0,0.0,0.0,Cesena,0.9511,0.0,0.0,0.0,73896,17.0,0.0,11.0,50.0,2018-05-21 15:44,
CITT,12.0,12.0,18.0,1.42417,1.41158,1.0984,38.10856,13.0,48.0,61.0,3943,12.0,0.0,0.0,1.0,Cittadella,1.08581,0.0,0.08225,0.0,73877,12.0,0.0,18.0,66.0,2018-05-21 15:44,
FRO,8.0,15.0,19.0,1.27545,1.26287,1.08378,40.89066,18.0,47.0,65.0,4057,8.0,0.0,0.0,1.0,Frosinone,1.07119,0.0,0.25845,0.0,73883,15.0,0.0,19.0,72.0,2018-05-21 15:44,
PAL,7.0,17.0,18.0,1.18011,1.16752,1.13821,44.43472,20.0,39.0,59.0,2923,7.0,0.0,0.0,1.0,Palermo,1.12563,0.0,0.31885,0.0,73840,17.0,0.0,18.0,71.0,2018-05-21 15:44,
PES,16.0,15.0,11.0,1.64395,1.63137,0.85181,27.79751,-14.0,64.0,50.0,3290,16.0,0.0,0.0,0.0,US Pescara,0.83922,0.0,0.0,0.0,73894,15.0,0.0,11.0,48.0,2018-05-21 15:44,
BRS,16.0,15.0,11.0,1.59768,1.58509,0.79183,27.08459,-11.0,52.0,41.0,108,16.0,0.0,0.0,0.0,Brescia,0.77924,0.0,0.0,0.0,73851,15.0,0.0,11.0,48.0,2018-05-21 15:44,
FOG,16.0,10.0,16.0,1.67697,1.66438,1.23559,36.44215,-2.0,68.0,66.0,4054,16.0,0.0,0.0,0.0,Foggia,1.22301,0.0,0.0,0.0,84689,10.0,0.0,16.0,58.0,2018-05-21 15:44,
CAR,14.0,16.0,12.0,1.30324,1.29066,0.53804,25.34935,-14.0,46.0,32.0,11126,14.0,0.0,0.0,0.0,Carpi,0.52545,0.0,0.0,0.0,98965,16.0,0.0,12.0,52.0,2018-05-21 15:44,
PER,14.0,12.0,16.0,1.58016,1.56757,1.16535,36.63607,9.0,58.0,67.0,116,14.0,0.0,0.0,1.0,Perugia,1.15277,0.0,0.0818,0.0,73864,12.0,0.0,16.0,60.0,2018-05-21 15:44,
EMP,5.0,13.0,24.0,1.30508,1.29249,1.65139,53.70704,39.0,49.0,88.0,2574,5.0,0.0,0.0,0.0,Empoli,1.6388,1.0,1.0,0.0,73839,13.0,1.0,24.0,85.0,2018-05-21 15:44,
BAR,11.0,13.0,18.0,1.28381,1.27123,1.01946,39.03505,11.0,48.0,59.0,106,11.0,0.0,0.0,1.0,Bari,1.00687,0.0,0.12905,0.0,73888,13.0,0.0,18.0,67.0,2018-05-21 15:44,
VIR,18.0,14.0,10.0,1.40008,1.38749,0.65656,26.96113,-13.0,54.0,41.0,11137,18.0,0.0,0.0,0.0,Virtus Entella,0.64397,0.0,0.0,0.49915,99222,14.0,0.0,10.0,44.0,2018-05-21 15:44,
F.B,9.0,16.0,17.0,1.44429,1.4317,1.11331,38.06962,14.0,42.0,56.0,17530,9.0,0.0,0.0,1.0,F.B.C Unione Venezia,1.10073,0.0,0.1296,0.0,78348,16.0,0.0,17.0,67.0,2018-05-21 15:44,
ASC,18.0,12.0,11.0,1.63069,1.6181,0.79742,26.6702,-19.70005,60.9947,41.29465,3346,18.2654,0.0,0.0,0.0,Ascoli,0.78483,0.0,0.0,0.2509,73887,12.3217,0.0,11.4129,45.0,2018-05-12 15:01,
TERN,18.0,16.0,7.0,2.12027,2.10769,1.16809,27.37804,-13.51955,76.23445,62.7149,3175,18.25955,0.0,0.0,0.0,Ternana,1.1555,0.0,0.0,1.0,73899,16.26975,0.0,7.4707,37.0,2018-05-12 15:01,
PAR,12.0,9.0,20.0,1.10295,1.09036,1.08626,44.87907,18.08765,37.93595,56.0236,115,12.29975,0.0,0.0,0.8254,Parma,1.07367,0.0,0.44275,0.0,73832,9.3525,0.0,20.34775,69.0,2018-05-12 15:01,
CRE,11.0,21.0,9.0,1.52702,1.51443,0.88599,30.72006,1.4852,47.37345,48.85865,4050,11.468,0.0,0.0,0.0,Cremonese,0.8734,0.0,0.0,0.0,73886,21.31745,0.0,9.21455,48.0,2018-05-12 15:01,
