code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
FERR,2.0,3.0,0.0,1.26796,1.30136,1.0803,39.96566,-12.96225,44.96985,32.0076,3713,14.79865,0.00035,0.0,0.0,Pacos Ferreira,1.1137,0.0,0.0,0.2074,74341,10.9607,0.0,8.24065,3.0,2017-09-13 20:48,
BRAG,3.0,0.0,2.0,1.11354,1.14694,1.37288,50.72963,3.53235,38.0196,41.55195,2994,12.167,0.0123,0.0,0.0,Braga,1.40628,0.00165,0.0,0.01815,74331,7.90375,0.00165,13.92925,6.0,2017-09-13 20:48,
MORE,2.0,2.0,1.0,1.25863,1.29203,1.06554,39.78653,-12.73765,43.3337,30.59605,3696,14.24675,0.0009,0.0,0.0,Moreirense,1.09894,5e-05,0.0,0.13025,80313,10.20925,5e-05,9.544,5.0,2017-09-13 20:48,
BELE,3.0,1.0,1.0,1.26123,1.29463,1.02687,38.72707,-16.2822,45.87705,29.59485,3519,15.62015,0.0003,0.0,0.0,Belenenses,1.06027,0.0001,0.0,0.1817,74334,9.19905,0.0001,9.1808,4.0,2017-09-13 20:48,
GUI,2.0,1.0,2.0,1.2775,1.3109,1.238,43.72403,-11.6392,47.24355,35.60435,5309,13.68805,0.0033,0.0,0.0,Guimaraes,1.2714,0.00055,0.0,0.0612,74343,8.76995,0.00055,11.542,7.0,2017-09-13 20:48,
BEN,0.0,1.0,4.0,0.71008,0.74348,2.09154,74.76175,47.6433,21.36245,69.00575,1929,3.77895,0.6715,0.0,0.0,Benfica,2.12494,0.34395,0.0,0.0,74332,6.80255,0.34395,23.4185,13.0,2017-09-13 20:48,
TOND,2.0,2.0,1.0,1.34861,1.38201,1.20353,41.34058,-7.8575,46.42685,38.56935,12706,14.4258,0.00085,0.0,0.0,Tondela,1.23693,0.00015,0.0,0.1176,94863,9.64695,0.00015,9.92725,5.0,2017-09-13 20:48,
POR,0.0,0.0,5.0,0.69587,0.72927,2.00582,73.70708,48.0953,18.2096,66.3049,437,3.96305,0.69915,0.0,0.0,FC Porto,2.03922,0.3791,0.0,0.0,74329,6.1072,0.3791,23.92975,15.0,2017-09-13 20:48,
BOA,4.0,0.0,1.0,1.10104,1.13444,0.88293,38.33903,-13.3298,38.9968,25.667,2256,16.4312,0.0001,0.0,0.0,Boavista,0.91633,0.0,0.0,0.21485,74333,8.82045,0.0,8.74835,3.0,2017-09-13 20:48,
RIO,0.0,1.0,3.0,1.00881,1.04221,1.20128,49.01349,5.80895,32.3603,38.16925,3822,10.0583,0.0227,0.0,0.0,Rio Ave,1.23468,0.0041,0.0,0.00805,80310,9.7099,0.0041,14.2318,10.0,2017-08-28 20:59,
DES,3.0,1.0,0.0,1.47452,1.50793,0.90808,31.40245,-26.02015,51.6286,25.60845,18764,18.55225,0.00015,0.0,0.0,Desportivo Aves,0.94148,0.0,0.0,0.45385,78519,8.83155,0.0,6.6162,1.0,2017-08-28 20:59,
MARI,1.0,0.0,3.0,1.10554,1.13894,1.18882,46.39076,-0.66685,36.0911,35.42425,552,12.23215,0.01075,0.0,0.0,Maritimo,1.22222,0.0022,0.0,0.01905,74338,8.455,0.0022,13.31285,9.0,2017-08-28 20:59,
SET,1.0,3.0,0.0,1.26354,1.29694,1.01837,38.45627,-12.27195,42.0345,29.76255,5308,14.2041,0.0008,0.0,0.0,Vitoria Setubal,1.05177,0.0001,0.0,0.1712,74339,11.47995,0.0001,8.31595,3.0,2017-08-28 20:59,
SCP,0.0,0.0,4.0,0.81563,0.84904,1.9104,69.2367,39.48845,23.387,62.87545,2250,5.25015,0.4691,0.0,0.0,Sporting CP,1.9438,0.1931,0.0,0.0,74330,6.7269,0.1931,22.02295,12.0,2017-08-28 20:59,
GDC,3.0,1.0,0.0,1.34715,1.38055,1.09744,38.72623,-15.5852,47.2969,31.7117,12705,16.38795,0.00035,0.0,0.0,Chaves,1.13084,5e-05,0.0,0.22255,94848,9.04615,5e-05,8.5659,1.0,2017-08-28 20:59,
FEI,0.0,2.0,2.0,1.2688,1.3022,1.08439,40.05263,-7.91795,40.87815,32.9602,3717,13.18675,0.0018,0.0,0.0,Feirense,1.11779,0.00025,0.0,0.06695,94846,10.23315,0.00025,10.5801,8.0,2017-08-28 20:59,
POR,3.0,0.0,1.0,1.33261,1.36601,1.14578,40.24667,-13.6289,47.6168,33.9879,3719,16.1791,0.00045,0.0,0.0,Portimonense,1.17918,5e-05,0.0,0.1506,86675,7.9853,5e-05,9.8356,3.0,2017-08-28 20:59,
ESTO,2.0,0.0,2.0,1.17149,1.20489,1.31307,47.9433,1.81495,41.2087,43.02365,12216,12.09485,0.01065,0.0,0.0,Estoril Praia,1.34647,0.0013,0.0,0.0202,78512,8.2875,0.0013,13.61765,6.0,2017-08-28 20:59,
FERR,2.0,2.0,0.0,1.25193,1.28533,1.05686,39.70633,-13.50645,43.5731,30.06665,3713,15.27125,0.0002,0.0,0.0,Pacos Ferreira,1.09027,0.0,0.0,0.19545,74341,10.345,0.0,8.38375,2.0,2017-08-28 20:59,
BRAG,2.0,0.0,2.0,1.09776,1.13116,1.40249,51.80331,6.9889,36.4037,43.3926,2994,11.2158,0.01985,0.0,0.0,Braga,1.43589,0.00315,0.0,0.0107,74331,8.15675,0.00315,14.62745,6.0,2017-08-28 20:59,
MORE,2.0,2.0,0.0,1.29967,1.33307,1.0408,38.27446,-17.1742,45.80265,28.62845,3696,15.23675,0.0004,0.0,0.0,Moreirense,1.07421,0.0,0.0,0.20155,80313,10.36305,0.0,8.4002,2.0,2017-08-28 20:59,
BELE,2.0,1.0,1.0,1.24239,1.27579,1.01684,38.8684,-14.91295,44.0813,29.16835,3519,14.8833,0.0009,0.0,0.0,Belenenses,1.05025,0.0001,0.0,0.13885,74334,9.5805,0.0001,9.5362,4.0,2017-08-28 20:59,
GUI,2.0,1.0,1.0,1.3128,1.3462,1.25775,43.43742,-12.8462,48.878,36.0318,5309,14.0939,0.0026,0.0,0.0,Guimaraes,1.29115,0.00015,0.0,0.0787,74343,8.9779,0.00015,10.9282,4.0,2017-08-28 20:59,
BEN,0.0,1.0,3.0,0.6568,0.6902,2.10804,76.2289,51.0301,18.8314,69.8615,1929,3.4545,0.72255,0.0,0.0,Benfica,2.14144,0.3851,0.0,0.0,74332,6.8331,0.3851,23.7124,10.0,2017-08-28 20:59,
TOND,2.0,1.0,1.0,1.32186,1.35526,1.18777,41.52138,-6.95335,44.3616,37.40825,12706,14.5751,0.00155,0.0,0.0,Tondela,1.22117,0.0001,0.0,0.09705,94863,8.99155,0.0001,10.43335,4.0,2017-08-28 20:59,
POR,0.0,0.0,4.0,0.6578,0.6912,2.00932,74.65407,48.83615,16.9009,65.73705,437,3.701,0.73495,0.0,0.0,FC Porto,2.04272,0.41025,0.0,0.0,74329,6.1448,0.41025,24.1542,12.0,2017-08-28 20:59,
BOA,3.0,0.0,1.0,1.11894,1.15234,0.91124,38.72635,-12.48335,39.4787,26.99535,2256,15.85625,0.00025,0.0,0.0,Boavista,0.94464,0.0,0.0,0.16525,74333,8.98505,0.0,9.1587,3.0,2017-08-28 20:59,
RIO,0.0,0.0,3.0,1.02737,1.06078,1.20189,48.57944,4.8014,33.6285,38.4299,3822,10.7591,0.0253,0.0,0.0,Rio Ave,1.23529,0.0053,0.0,0.0107,80310,8.8654,0.0053,14.3755,9.0,2017-08-21 20:57,
DES,2.0,1.0,0.0,1.49211,1.52551,0.9248,31.50055,-25.7148,52.5815,26.8667,18764,18.0851,0.0001,0.0,0.0,Desportivo Aves,0.9582,0.0,0.0,0.4132,78519,9.0208,0.0,6.8941,1.0,2017-08-21 20:57,
MARI,1.0,0.0,2.0,1.11342,1.14682,1.17109,45.75585,-2.2953,36.5496,34.2543,552,12.7598,0.0096,0.0,0.0,Maritimo,1.20449,0.0015,0.0,0.0347,74338,8.6921,0.0015,12.5481,6.0,2017-08-21 20:57,
SET,1.0,2.0,0.0,1.27729,1.31069,1.00209,37.73985,-13.5246,42.7815,29.2569,5308,14.8507,0.001,0.0,0.0,Vitoria Setubal,1.03549,0.0002,0.0,0.1953,74339,10.7647,0.0002,8.3846,2.0,2017-08-21 20:57,
SCP,0.0,0.0,3.0,0.80962,0.84302,1.92298,69.60579,40.5061,23.0812,63.5873,2250,5.274,0.4752,0.0,0.0,Sporting CP,1.95639,0.1897,0.0,0.0002,74330,6.8994,0.1897,21.8266,9.0,2017-08-21 20:57,
GDC,2.0,1.0,0.0,1.33007,1.36347,1.12487,39.77586,-12.1032,46.0238,33.9206,12705,15.4111,0.0011,0.0,0.0,Chaves,1.15828,0.0001,0.0,0.1686,94848,9.3382,0.0001,9.2507,1.0,2017-08-21 20:57,
FEI,0.0,2.0,1.0,1.29849,1.33189,1.06937,39.03391,-11.5407,43.3615,31.8208,3717,13.906,0.0009,0.0,0.0,Feirense,1.10277,0.0,0.0,0.1135,94846,10.4851,0.0,9.6089,5.0,2017-08-21 20:57,
POR,2.0,0.0,1.0,1.31377,1.34718,1.15402,40.85319,-11.7825,46.3996,34.6171,3719,15.3307,0.0013,0.0,0.0,Portimonense,1.18742,0.0001,0.0,0.1186,86675,8.2677,0.0001,10.4016,3.0,2017-08-21 20:57,
ESTO,1.0,0.0,2.0,1.18017,1.21357,1.30471,47.54094,0.744,41.8268,42.5708,12216,11.9698,0.0156,0.0,0.0,Estoril Praia,1.33811,0.0026,0.0,0.02,78512,8.4794,0.0026,13.5508,6.0,2017-08-21 20:57,
FERR,2.0,1.0,0.0,1.28038,1.31378,1.11013,40.46123,-12.561,45.6947,33.1337,3713,15.4414,0.0009,0.0,0.0,Pacos Ferreira,1.14353,0.0,0.0,0.1708,74341,9.4553,0.0,9.1033,1.0,2017-08-21 20:57,
BRAG,1.0,0.0,2.0,1.09123,1.12463,1.45295,53.1362,9.2929,36.9426,46.2355,2994,10.4425,0.0418,0.0,0.0,Braga,1.48636,0.0099,0.0,0.0084,74331,8.2311,0.0099,15.3264,6.0,2017-08-21 20:57,
MORE,1.0,2.0,0.0,1.24963,1.28303,1.09568,40.75697,-10.7501,42.5417,31.7916,3696,13.803,0.0014,0.0,0.0,Moreirense,1.12908,0.0001,0.0,0.1257,80313,10.6498,0.0001,9.5472,2.0,2017-08-21 20:57,
BELE,2.0,0.0,1.0,1.22417,1.25757,1.02898,39.58,-13.7118,43.6801,29.9683,3519,14.9289,0.0019,0.0,0.0,Belenenses,1.06238,0.0,0.0,0.1224,74334,8.8914,0.0,10.1797,3.0,2017-08-21 20:57,
GUI,2.0,0.0,1.0,1.3733,1.4067,1.28682,42.8415,-14.0261,52.1432,38.1171,5309,14.7781,0.0019,0.0,0.0,Guimaraes,1.32022,0.0002,0.0,0.092,74343,8.0598,0.0002,11.1621,3.0,2017-08-21 20:57,
BEN,0.0,0.0,3.0,0.65721,0.69061,2.14012,76.7048,52.7246,18.744,71.4686,1929,3.5741,0.7653,0.0,0.0,Benfica,2.17352,0.4701,0.0,0.0,74332,5.9983,0.4701,24.4276,9.0,2017-08-21 20:57,
TOND,2.0,1.0,0.0,1.38512,1.41852,1.13986,39.00117,-13.8181,47.9962,34.1781,12706,15.8159,0.0004,0.0,0.0,Tondela,1.17326,0.0,0.0,0.1919,94863,9.176,0.0,9.0081,1.0,2017-08-21 20:57,
POR,0.0,0.0,3.0,0.68847,0.72187,1.99903,73.76832,47.0369,19.0725,66.1094,437,4.1878,0.6561,0.0,0.0,FC Porto,2.03243,0.3202,0.0,0.0,74329,6.5377,0.3202,23.2745,9.0,2017-08-21 20:57,
BOA,3.0,0.0,0.0,1.13765,1.17105,0.92422,38.66828,-13.2777,41.0355,27.7578,2256,16.1839,0.0002,0.0,0.0,Boavista,0.95762,0.0,0.0,0.214,74333,9.184,0.0,8.6321,0.0,2017-08-21 20:57,
RIO,0.0,0.0,2.0,1.04598,1.07938,1.19607,47.98435,2.7697,34.9307,37.7004,3822,11.1338,0.035,0.0,0.0,Rio Ave,1.22947,0.0072,0.0,0.0211,80310,9.158,0.0072,13.7082,6.0,2017-08-14 22:05,
DES,1.0,1.0,0.0,1.4967,1.5301,0.96354,32.39057,-22.4912,51.9667,29.4755,18764,17.2546,0.0006,0.0,0.0,Desportivo Aves,0.99694,0.0,0.0,0.367,78519,9.2971,0.0,7.4483,1.0,2017-08-14 22:05,
MARI,1.0,0.0,1.0,1.14078,1.17418,1.18389,45.44784,-2.7125,37.8337,35.1212,552,13.0218,0.014,0.0,0.0,Maritimo,1.2173,0.002,0.0,0.0566,74338,8.9992,0.002,11.979,3.0,2017-08-14 22:05,
SET,1.0,1.0,0.0,1.29706,1.33046,1.00977,37.52537,-13.2557,43.415,30.1593,5308,15.2709,0.0016,0.0,0.0,Vitoria Setubal,1.04317,0.0004,0.0,0.2165,74339,9.9393,0.0004,8.7898,1.0,2017-08-14 22:05,
SCP,0.0,0.0,2.0,0.8546,0.888,1.84603,67.11905,29.9071,26.9015,56.8086,2250,6.3985,0.4012,0.0,0.0,Sporting CP,1.87943,0.1556,0.0,0.0002,74330,7.5594,0.1556,20.0421,6.0,2017-08-14 22:05,
GDC,2.0,0.0,0.0,1.33918,1.37258,1.14336,40.04725,-11.0498,46.0544,35.0046,12705,15.5943,0.0029,0.0,0.0,Chaves,1.17676,0.0002,0.0,0.1728,94848,8.6077,0.0002,9.798,0.0,2017-08-14 22:05,
FEI,0.0,2.0,0.0,1.29517,1.32857,1.03951,38.33575,-12.5098,42.9196,30.4098,3717,14.327,0.0025,0.0,0.0,Feirense,1.07291,0.0005,0.0,0.1832,94846,10.8306,0.0005,8.8424,2.0,2017-08-14 22:05,
POR,1.0,0.0,1.0,1.3077,1.3411,1.17451,41.49549,-8.1629,44.8794,36.7165,3719,14.424,0.0059,0.0,0.0,Portimonense,1.20791,0.0006,0.0,0.1025,86675,8.573,0.0006,11.003,3.0,2017-08-14 22:05,
ESTO,1.0,0.0,1.0,1.13881,1.17221,1.2504,47.1609,-0.1655,39.6871,39.5216,12216,12.2226,0.0223,0.0,0.0,Estoril Praia,1.2838,0.0048,0.0,0.0435,78512,8.972,0.0048,12.8054,3.0,2017-08-14 22:05,
FERR,1.0,1.0,0.0,1.24731,1.28071,1.10709,41.09991,-9.6776,43.2596,33.582,3713,14.4356,0.0042,0.0,0.0,Pacos Ferreira,1.14049,0.0005,0.0,0.1578,74341,9.856,0.0005,9.7084,1.0,2017-08-14 22:05,
BRAG,1.0,0.0,1.0,1.13339,1.16679,1.45753,52.24999,6.6065,39.2309,45.8374,2994,10.9886,0.0518,0.0,0.0,Braga,1.49093,0.01,0.0,0.0186,74331,8.4489,0.01,14.5625,3.0,2017-08-14 22:05,
MORE,0.0,2.0,0.0,1.23219,1.26559,1.12042,41.77196,-7.7657,40.8361,33.0704,3696,13.2549,0.0064,0.0,0.0,Moreirense,1.15382,0.0007,0.0,0.1173,80313,10.8469,0.0007,9.8982,2.0,2017-08-14 22:05,
BELE,1.0,0.0,1.0,1.18096,1.21436,1.04792,41.0268,-7.7784,39.0912,31.3128,3519,14.127,0.0053,0.0,0.0,Belenenses,1.08132,0.0012,0.0,0.1045,74334,9.1473,0.0012,10.7257,3.0,2017-08-14 22:05,
GUI,1.0,0.0,1.0,1.31426,1.34766,1.34873,45.59584,-5.4197,46.9205,41.5008,5309,13.4758,0.0142,0.0,0.0,Guimaraes,1.38213,0.0025,0.0,0.0624,74343,8.2778,0.0025,12.2464,3.0,2017-08-14 22:05,
BEN,0.0,0.0,2.0,0.67139,0.70479,2.07375,75.36569,43.7672,21.4226,65.1898,1929,4.1912,0.7599,0.0,0.0,Benfica,2.10715,0.4677,0.0,0.0,74332,6.6616,0.4677,23.1472,6.0,2017-08-14 22:05,
TOND,1.0,1.0,0.0,1.32945,1.36285,1.09866,39.12738,-11.5786,44.358,32.7794,12706,14.9358,0.0025,0.0,0.0,Tondela,1.13206,0.0005,0.0,0.1703,94863,9.6341,0.0005,9.4301,1.0,2017-08-14 22:05,
POR,0.0,0.0,2.0,0.70671,0.74011,1.974,72.92275,41.1698,21.8988,63.0686,437,4.7995,0.6676,0.0,0.0,FC Porto,2.0074,0.3454,0.0,0.0,74329,7.0477,0.3454,22.1528,6.0,2017-08-14 22:05,
BOA,2.0,0.0,0.0,1.14997,1.18337,0.94901,39.0723,-11.6529,41.1359,29.483,2256,15.489,0.0021,0.0,0.0,Boavista,0.98241,0.0002,0.0,0.2057,74333,9.4536,0.0002,9.0574,0.0,2017-08-14 22:05,
RIO,0.0,0.0,1.0,1.05349,1.08689,1.15551,46.76684,0.25646,35.2495,35.50596,3822,11.78884,0.0301,0.0,0.0,Rio Ave,1.18891,0.00668,0.0,0.04016,80310,9.56264,0.00668,12.64852,3.0,2017-08-09 20:01,
,1.0,0.0,0.0,1.48373,1.51713,0.92984,31.78355,-23.78544,51.11546,27.33002,18764,17.93328,0.0007,0.0,0.0,Desportivo Aves,0.96324,6.000000000000001e-05,0.0,0.40524,78519,8.63096,6.000000000000001e-05,7.43576,0.0,2017-08-09 20:01,
MARI,0.0,0.0,1.0,1.14295,1.17635,1.22174,46.35097,-0.78142,38.01676,37.23534,552,12.1776,0.02792,0.0,0.0,Maritimo,1.25514,0.00716,0.0,0.04672,74338,9.22514,0.00716,12.59726,3.0,2017-08-09 20:01,
SET,0.0,1.0,0.0,1.30555,1.33895,1.03472,37.99411,-13.42182,44.79014,31.36832,5308,14.9137,0.00398,0.0,0.0,Vitoria Setubal,1.06812,0.00074,0.0,0.20156,74339,10.06552,0.00074,9.02078,1.0,2017-08-09 20:01,
SCP,0.0,0.0,1.0,0.8766,0.91,1.8572,66.80612,29.809,28.21842,58.02742,2250,6.63938,0.4051,0.0,0.0,Sporting CP,1.8906,0.17182,0.0,0.00056,74330,7.7372,0.17182,19.62342,3.0,2017-08-09 20:01,
GDC,0.0,0.0,0.0,1.30274,1.33614,1.14598,40.88787,-9.47918,44.45638,34.9772,12705,14.42162,0.0088,0.0,0.0,Chaves,1.17939,0.0018,0.0,0.13904,94848,9.19104,0.0018,10.38734,0.0,2017-08-09 20:01,
FEI,0.0,1.0,0.0,1.33282,1.36622,1.07857,38.54702,-12.89794,45.57652,32.67858,3717,14.80878,0.00492,0.0,0.0,Feirense,1.11197,0.00078,0.0,0.18778,94846,9.94488,0.00078,9.24634,1.0,2017-08-09 20:01,
,0.0,0.0,1.0,1.31801,1.35141,1.18547,41.54666,-8.09368,45.12916,37.03548,3719,14.01864,0.01178,0.0,0.0,Portimonense,1.21887,0.0023,0.0,0.09932,86675,8.77906,0.0023,11.2023,3.0,2017-08-09 20:01,
ESTO,1.0,0.0,0.0,1.17984,1.21325,1.20556,45.09987,-5.55504,42.22812,36.67308,12216,13.14572,0.01614,0.0,0.0,Estoril Praia,1.23896,0.00294,0.0,0.0779,78512,9.22172,0.00294,11.63256,0.0,2017-08-09 20:01,
FERR,1.0,0.0,0.0,1.20815,1.24155,1.09638,41.68521,-8.1579,41.03326,32.87536,3713,14.37914,0.00828,0.0,0.0,Pacos Ferreira,1.12978,0.00146,0.0,0.13428,74341,9.285,0.00146,10.33586,0.0,2017-08-09 20:01,
BRAG,0.0,0.0,0.0,1.13347,1.16687,1.46313,52.37742,6.94088,38.34358,45.28446,2994,10.91958,0.0663,0.0,0.0,Braga,1.49654,0.01834,0.0,0.0254,74331,8.88588,0.01834,14.19454,0.0,2017-08-09 20:01,
MORE,0.0,1.0,0.0,1.27509,1.30849,1.15518,41.71578,-7.86896,43.27506,35.4061,3696,13.65702,0.0095,0.0,0.0,Moreirense,1.18858,0.00216,0.0,0.1184,80313,9.97422,0.00216,10.36876,1.0,2017-08-09 20:01,
BELE,1.0,0.0,0.0,1.21802,1.25143,1.05001,40.26434,-9.94092,41.50484,31.56392,3519,14.78076,0.0055,0.0,0.0,Belenenses,1.08341,0.00096,0.0,0.1545,74334,9.30258,0.00096,9.91666,0.0,2017-08-09 20:01,
GUI,0.0,0.0,0.0,1.23426,1.26766,1.34482,47.27936,-0.48238,41.7695,41.28712,5309,12.45982,0.02866,0.0,0.0,Guimaraes,1.37822,0.00728,0.0,0.05684,74343,9.03434,0.00728,12.50584,0.0,2017-08-09 20:01,
BEN,0.0,0.0,0.0,0.69335,0.72675,2.07481,74.8793,42.6644,22.59634,65.26074,1929,4.59912,0.7103,0.0,0.0,Benfica,2.10821,0.42674,0.0,4e-05,74332,7.07784,0.42674,22.32304,0.0,2017-08-09 20:01,
TOND,0.0,1.0,0.0,1.34523,1.37864,1.14218,39.89013,-10.76474,45.64644,34.8817,12706,14.37542,0.00692,0.0,0.0,Tondela,1.17558,0.00128,0.0,0.1535,94863,9.8097,0.00128,9.81488,1.0,2017-08-09 20:01,
POR,0.0,0.0,1.0,0.7392,0.7726,1.99549,72.52257,40.99626,23.72766,64.72392,437,5.10316,0.65018,0.0,0.0,FC Porto,2.02889,0.34656,0.0,0.00012,74329,7.1942,0.34656,21.70264,3.0,2017-08-09 20:01,
BOA,1.0,0.0,0.0,1.11122,1.14462,0.95622,40.13395,-9.43758,39.0314,29.59382,2256,14.47708,0.00492,0.0,0.0,Boavista,0.98962,0.00094,0.0,0.15864,74333,9.88076,0.00094,9.64216,0.0,2017-08-09 20:01,
RIO,0.0,0.0,1.0,1.05349,1.0866,1.1558,46.78156,0.11944,35.3112,35.43064,3822,11.81916,0.03414,0.0,,Rio Ave,1.18891,0.00806,0.0,0.04174,80310,9.58694,0.00806,12.5939,3.0,2017-08-08 15:15,
,1.0,0.0,0.0,1.48373,1.51683,0.93014,31.79659,-23.80374,51.09774,27.294,18764,17.96332,0.00088,0.0,,Desportivo Aves,0.96324,0.0001,0.0,0.41054,78519,8.61606,0.0001,7.42062,0.0,2017-08-08 15:15,
MARI,0.0,0.0,0.0,1.17504,1.20814,1.25306,46.39905,-1.2886,39.95968,38.67108,552,12.497,0.02884,0.0,,Maritimo,1.28616,0.00666,0.0,0.06344,74338,9.33248,0.00666,12.17052,0.0,2017-08-08 15:15,
SET,0.0,1.0,0.0,1.30555,1.33865,1.03501,38.00799,-13.2869,44.71068,31.42378,5308,14.89958,0.00422,0.0,,Vitoria Setubal,1.06812,0.00064,0.0,0.19942,74339,10.0679,0.00064,9.03252,1.0,2017-08-08 15:15,
SCP,0.0,0.0,1.0,0.8766,0.9097,1.85749,66.81878,29.90812,28.26456,58.17268,2250,6.64132,0.4335,0.0,,Sporting CP,1.8906,0.18488,0.0,0.00038,74330,7.72554,0.18488,19.63314,3.0,2017-08-08 15:15,
GDC,0.0,0.0,0.0,1.30274,1.33584,1.14628,40.9017,-9.424,44.50666,35.08266,12705,14.404,0.0099,0.0,,Chaves,1.17939,0.002,0.0,0.13972,94848,9.20954,0.002,10.38646,0.0,2017-08-08 15:15,
FEI,0.0,1.0,0.0,1.33282,1.36593,1.07887,38.56076,-12.85808,45.54804,32.68996,3717,14.83452,0.00484,0.0,,Feirense,1.11197,0.00104,0.0,0.19108,94846,9.92372,0.00104,9.24176,1.0,2017-08-08 15:15,
,0.0,0.0,1.0,1.31801,1.35111,1.18576,41.5604,-7.97622,45.0961,37.11988,3719,13.98564,0.0133,0.0,,Portimonense,1.21887,0.00288,0.0,0.09778,86675,8.79766,0.00288,11.2167,3.0,2017-08-08 15:15,
ESTO,0.0,0.0,0.0,1.12618,1.15929,1.23097,46.97737,-0.34978,38.28504,37.93526,12216,12.2078,0.03108,0.0,,Estoril Praia,1.26407,0.0075,0.0,0.05766,78512,9.4998,0.0075,12.2924,0.0,2017-08-08 15:15,
FERR,0.0,0.0,0.0,1.23837,1.27147,1.12851,41.84936,-7.79348,42.34666,34.55318,3713,13.94134,0.01204,0.0,,Pacos Ferreira,1.16162,0.00268,0.0,0.11966,74341,9.43858,0.00268,10.62008,0.0,2017-08-08 15:15,
BRAG,0.0,0.0,0.0,1.13347,1.16657,1.46343,52.39121,6.93876,38.26716,45.20592,2994,10.89968,0.0713,0.0,,Braga,1.49654,0.01982,0.0,0.02596,74331,8.92136,0.01982,14.17896,0.0,2017-08-08 15:15,
MORE,0.0,1.0,0.0,1.27509,1.30819,1.15548,41.7297,-7.93598,43.30006,35.36408,3696,13.67396,0.01038,0.0,,Moreirense,1.18858,0.00206,0.0,0.12052,80313,9.97986,0.00206,10.34618,1.0,2017-08-08 15:15,
BELE,1.0,0.0,0.0,1.21802,1.25113,1.05031,40.27859,-9.95476,41.4725,31.51774,3519,14.81488,0.0059,0.0,,Belenenses,1.08341,0.0009,0.0,0.1623,74334,9.30702,0.0009,9.8781,0.0,2017-08-08 15:15,
GUI,0.0,0.0,0.0,1.23426,1.26736,1.34512,47.29315,-0.37772,41.7241,41.34638,5309,12.45216,0.03324,0.0,,Guimaraes,1.37822,0.00864,0.0,0.05646,74343,9.0278,0.00864,12.52004,0.0,2017-08-08 15:15,
BEN,0.0,0.0,0.0,0.69335,0.72646,2.07511,74.89079,42.88882,22.60024,65.48906,1929,4.5696,0.72476,0.0,,Benfica,2.10821,0.46596,0.0,6.000000000000001e-05,74332,7.06498,0.46596,22.36542,0.0,2017-08-08 15:15,
TOND,0.0,1.0,0.0,1.34523,1.37834,1.14247,39.90379,-10.77218,45.58676,34.81458,12706,14.38106,0.00772,0.0,,Tondela,1.17558,0.00138,0.0,0.15528,94863,9.81978,0.00138,9.79916,1.0,2017-08-08 15:15,
POR,0.0,0.0,0.0,0.75729,0.79039,1.91575,70.7252,35.3499,24.95798,60.30788,437,5.57928,0.56788,0.0,,FC Porto,1.94885,0.28386,0.0,0.00042,74329,7.69808,0.28386,20.72264,0.0,2017-08-08 15:15,
BOA,1.0,0.0,0.0,1.11122,1.14432,0.95652,40.14875,-9.3836,39.06598,29.68238,2256,14.48862,0.00608,0.0,,Boavista,0.98962,0.00094,0.0,0.15758,74333,9.87706,0.00094,9.63432,0.0,2017-08-08 15:15,
