promoted,ties,points,position_1,goals_against,name,relegated,pro_rel_o,goal_diff,goals_scored,losses,code,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,o_rating,id,pro_rel_d,make_champs,global_o,make_pro_rel,make_playoffs,d_rating,current_points,current_ties,current_time,last_updated
0.0,7.61075,53.1392,0.0,45.5148,VfL Wolfsburg,0.0,0.0010400000000000001,7.41905,52.93385,11.2131,WLF,0.8558100000000001,11.0,7.0,15.17615,0.0,68.78316,74046,0.0,1.3886,138,0.00101,0.09235,1.8788799999999999,0.0,0.0,1.34609,38.0,5.0,2019-03-03 01:00,2019-03-02 19:25
0.0,6.45425,41.96615,0.0,58.23895,Fortuna Düsseldorf,0.0007,0.95078,-15.600999999999999,42.63795,15.70845,F95,1.01537,9.0,11.0,11.8373,0.0,61.81009,79413,0.0,1.22866,9707,1.62796,0.0001,1.7189400000000001,0.00185,0.0,1.50565,31.0,4.0,2019-03-03 01:00,2019-03-02 19:25
0.0,8.23405,39.56725,0.0,56.9141,Mainz,0.00315,1.05708,-18.7083,38.2058,15.32155,MNZ,1.17194,8.0,10.0,10.4444,0.0,58.34,74062,0.0,1.2398,2950,1.9164900000000002,5e-05,1.7300799999999998,0.00765,0.0,1.66222,30.0,6.0,2019-03-03 01:00,2019-03-02 19:25
0.0,9.1902,20.1939,0.0,68.3276,1. FC Nürnberg,0.9391,1.0411,-42.14165,26.18595,21.1419,NUR,1.2040899999999999,2.0,15.0,3.6679,0.0,50.40187,74077,0.0,0.91819,269,1.52175,0.0,1.40848,0.0666,0.0,1.69438,13.0,7.0,2019-03-03 01:00,2019-03-02 19:25
0.0,8.38185,32.72835,0.0,62.56,FC Augsburg,0.1022,1.2319799999999999,-15.3757,47.1843,17.50265,AUG,1.18297,5.0,13.0,8.1155,0.0,60.339830000000006,74082,0.0,1.34944,3841,1.7774900000000002,0.0,1.8397299999999999,0.17975,0.0,1.6732599999999995,21.0,6.0,2019-03-03 01:00,2019-03-02 19:25
0.0,11.38555,38.3662,0.0,56.73625,SC Freiburg,0.00585,1.10119,-10.1475,46.58875,13.6209,FRE,1.15001,6.0,9.0,8.99355,0.0,60.18561999999999,74053,0.0,1.30437,126,1.84758,0.0,1.79465,0.0149,0.0,1.6402900000000002,27.0,9.0,2019-03-03 01:00,2019-03-02 19:25
0.0,7.5228,23.80155,0.0,70.53635,Hannover 96,0.7732,1.11686,-39.3236,31.21275,21.05095,HAN,1.31933,3.0,15.0,5.42625,0.0,51.057790000000004,74056,0.0,1.06091,2428,1.69891,0.0,1.5512,0.21865,0.0,1.80962,14.0,5.0,2019-03-03 01:00,2019-03-02 19:25
0.0,7.53735,35.78325,0.0,53.6923,Schalke 04,0.031,1.16181,-15.5785,38.1138,17.04735,SCH,0.94939,6.0,13.0,9.4153,0.0,65.31187,74039,0.0,1.32402,133,1.5898700000000001,0.0,1.8143099999999999,0.07555,0.0,1.43967,23.0,5.0,2019-03-03 01:00,2019-03-02 19:25
0.0,8.16285,72.54555,0.16655,38.1489,Borussia Dortmund,0.0,0.0014,38.5145,76.6634,4.37625,DOR,0.64432,16.0,2.0,21.4609,0.16655,80.97596,74050,0.0,1.86525,124,0.00085,0.99715,2.35553,0.0,0.0,1.1346100000000001,54.0,6.0,2019-03-03 01:00,2019-03-02 19:25
0.0,8.50895,61.71365,0.001,31.0673,RB Leipzig,0.0,0.00119,27.5406,58.6079,7.75615,RBL,0.56839,13.0,5.0,17.7349,0.001,78.93541,91099,0.0,1.5927799999999999,11420,0.00079,0.73855,2.0830599999999997,0.0,0.0,1.0586799999999998,45.0,6.0,2019-03-03 01:00,2019-03-02 19:25
0.0,12.1748,51.9491,0.0,49.89505,TSG Hoffenheim,0.0,0.00151,17.844,67.73905,8.5671,HOF,1.01388,8.0,6.0,13.2581,0.0,75.40084,84341,0.0,2.01267,7911,0.0011300000000000001,0.0788,2.50295,0.0,0.0,1.50417,34.0,10.0,2019-03-03 01:00,2019-03-02 19:25
0.0,9.2173,56.8132,0.0,42.45235,Eintracht Frankfurt,0.0,0.00126,21.51125,63.9636,8.9174,FRA,0.79413,11.0,6.0,15.8653,0.0,75.14554,74052,0.0,1.6805,125,0.0009599999999999999,0.31705,2.1707799999999997,0.0,0.0,1.28441,40.0,7.0,2019-03-03 01:00,2019-03-02 19:25
0.0,5.2918,57.3217,0.0,46.56235,Bayer Leverkusen,0.0,0.0013599999999999999,15.117,61.67935,11.3649,LEV,0.73544,12.0,9.0,17.3433,0.0,78.30226,74045,0.0,1.80863,131,0.0009199999999999999,0.3419,2.29891,0.0,0.0,1.22573,39.0,3.0,2019-03-03 01:00,2019-03-02 19:25
0.0,6.53305,58.3639,0.00015,43.57,Borussia Monchengladbach,0.0,0.00115,15.49135,59.06135,10.19,MGB,0.9596100000000001,13.0,7.0,17.27695,0.00015,68.94971,74048,0.0,1.53265,268,0.00109,0.41675,2.02293,0.0,0.0,1.44989,43.0,4.0,2019-03-03 01:00,2019-03-02 19:25
0.0,10.6121,45.39725,0.0,51.9191,Werder Bremen,0.0001,0.33962,0.7093,52.6284,11.79285,BRE,0.9405399999999999,8.0,7.0,11.59505,0.0,68.3704,74042,0.0,1.47563,137,0.46258,0.00505,1.9659099999999998,0.0002,0.0,1.4308299999999998,32.0,8.0,2019-03-03 01:00,2019-03-02 19:25
0.0,10.44755,48.01415,0.0,48.9497,Hertha Berlin,0.0,0.0010400000000000001,1.7853,50.735,11.03025,HER,0.9577100000000001,9.0,7.0,12.5222,0.0,66.29584,74051,0.0,1.38544,129,0.00109,0.01225,1.87573,0.0,0.0,1.4479899999999999,35.0,8.0,2019-03-03 01:00,2019-03-02 19:25
0.0,4.43755,78.33925,0.8323,34.6014,Bayern Munich,0.0,0.00198,48.4304,83.0318,4.92855,BMU,0.4199,17.0,4.0,24.6339,0.8323,91.95451,74078,0.0,2.63737,132,0.0006799999999999999,1.0,3.12765,0.0,0.0,0.9101799999999999,54.0,3.0,2019-03-03 01:00,2019-03-02 19:25
0.0,6.62075,27.83465,0.0,69.45345,VfB Stuttgart,0.4261,1.1624,-37.4865,31.96695,20.30795,STU,1.17107,4.0,15.0,7.0713,0.0,56.980669999999996,74040,0.0,1.17492,134,1.64373,0.0,1.6652099999999999,0.43485,0.0,1.66136,16.0,4.0,2019-03-03 01:00,2019-03-02 19:25
0.0,7.6001,53.2598,5e-05,45.3357,VfL Wolfsburg,0.0,0.00104,7.6511,52.9868,11.18,WLF,0.8558100000000001,11.0,7.0,15.2199,5e-05,68.78316,74046,0.0,1.3886,138,0.00101,0.1067,1.87888,0.0,0.0,1.34609,38.0,5.0,2019-03-02 01:00,2019-03-01 21:31
0.0,6.71195,39.1865,0.0,60.05155,Fortuna Düsseldorf,0.0086,0.96277,-21.2303,38.82125,16.4632,F95,1.0647799999999998,8.0,11.0,10.82485,0.0,58.81451,79413,0.0,1.14313,9707,1.79087,0.0001,1.63342,0.01795,0.0,1.5550700000000002,28.0,4.0,2019-03-02 01:00,2019-03-01 21:31
0.0,8.4854,40.5785,0.0,56.49865,Mainz,0.00295,1.02018,-18.16495,38.3337,14.8169,MNZ,1.18838,8.0,9.0,10.6977,0.0,57.81052,74062,0.0,1.23275,2950,1.96516,0.0002,1.72304,0.0063,0.0,1.6786599999999998,30.0,6.0,2019-03-02 01:00,2019-03-01 21:31
0.0,9.41205,20.72895,0.0,69.2866,1. FC Nürnberg,0.92145,1.04413,-42.3701,26.9165,20.81565,NUR,1.23223,2.0,14.0,3.7723,0.0,50.13115,74077,0.0,0.93441,269,1.54079,0.0,1.4247,0.08565,0.0,1.7225099999999998,13.0,7.0,2019-03-02 01:00,2019-03-01 21:31
0.0,8.3878,32.8888,0.0,62.4083,FC Augsburg,0.10675,1.23571,-15.10325,47.30505,17.4452,AUG,1.18297,5.0,13.0,8.167,0.0,60.339830000000006,74082,0.0,1.34944,3841,1.76846,0.0,1.83973,0.17695,0.0,1.6732599999999995,21.0,6.0,2019-03-02 01:00,2019-03-01 21:31
0.0,11.5682,39.25835,0.0,56.81195,SC Freiburg,0.0056,1.13407,-9.0166,47.79535,13.20175,FRE,1.14144,6.0,8.0,9.23005,0.0,61.20299,74053,0.0,1.34486,126,1.86536,0.0,1.83515,0.0133,0.0,1.63172,27.0,9.0,2019-03-02 01:00,2019-03-01 21:31
0.0,7.55445,23.87115,0.0,70.3047,Hannover 96,0.77905,1.12087,-39.0858,31.2189,21.00665,HAN,1.31933,3.0,15.0,5.4389,0.0,51.05779,74056,0.0,1.06091,2428,1.69183,0.0,1.5512,0.21975,0.0,1.80962,14.0,5.0,2019-03-02 01:00,2019-03-01 21:31
0.0,7.8276,38.5149,0.0,49.61775,Schalke 04,0.0138,1.16064,-9.4885,40.12925,15.9433,SCH,0.8537,6.0,12.0,10.2291,0.0,68.47203,74039,0.0,1.36906,133,1.55643,0.0,1.85935,0.03445,0.0,1.34399,23.0,5.0,2019-03-02 01:00,2019-03-01 21:31
0.0,8.1705,72.45765,0.234,38.1007,Borussia Dortmund,0.0,0.0014,38.4043,76.505,4.40045,DOR,0.64432,16.0,2.0,21.42905,0.234,80.97596,74050,0.0,1.86525,124,0.00085,0.99865,2.35553,0.0,0.0,1.13461,54.0,6.0,2019-03-02 01:00,2019-03-01 21:31
0.0,8.7403,60.7174,0.0028,32.0611,RB Leipzig,0.0,0.00121,27.42555,59.48665,7.934,RBL,0.58616,12.0,5.0,17.3257,0.0028,78.91683,91099,0.0,1.61964,11420,0.00081,0.6828,2.10992,0.0,0.0,1.07645,42.0,6.0,2019-03-02 01:00,2019-03-01 21:31
0.0,12.3918,53.20365,0.0,48.43645,TSG Hoffenheim,0.0,0.0015,18.6682,67.10465,8.00425,HOF,0.97788,8.0,5.0,13.60395,0.0,75.94801,84341,0.0,1.99995,7911,0.0011,0.15245,2.49024,0.0,0.0,1.46816,34.0,10.0,2019-03-02 01:00,2019-03-01 21:31
0.0,9.51705,54.96795,5e-05,41.96535,Eintracht Frankfurt,0.0,0.00123,20.2031,62.16845,9.33265,FRA,0.78503,10.0,6.0,15.1503,5e-05,74.74192,74052,0.0,1.6414,125,0.00096,0.2241,2.1316900000000003,0.0,0.0,1.27531,37.0,7.0,2019-03-02 01:00,2019-03-01 21:31
0.0,5.50375,56.1082,0.0,47.78445,Bayer Leverkusen,0.0,0.00135,13.86965,61.6541,11.6281,LEV,0.77422,11.0,9.0,16.86815,0.0,77.34329,74045,0.0,1.7994,131,0.00095,0.27915,2.28968,0.0,0.0,1.26451,36.0,3.0,2019-03-02 01:00,2019-03-01 21:31
0.0,6.76585,59.4043,0.0014,40.3258,Borussia Monchengladbach,0.0,0.00116,18.879,59.2048,9.688,MGB,0.88805,13.0,6.0,17.54615,0.0014,70.89599,74048,0.0,1.55005,268,0.00103,0.54075,2.04034,0.0,0.0,1.3783299999999998,43.0,4.0,2019-03-02 01:00,2019-03-01 21:31
0.0,10.61415,45.34215,0.0,51.7808,Werder Bremen,0.00015,0.45475,0.6963,52.4771,11.80985,BRE,0.94054,8.0,7.0,11.576,0.0,68.3704,74042,0.0,1.47563,137,0.67448,0.00595,1.96591,0.0004,0.0,1.4308299999999998,32.0,8.0,2019-03-02 01:00,2019-03-01 21:31
0.0,10.68845,47.11745,0.0,48.8114,Hertha Berlin,0.0001,0.22707,1.8625,50.6739,11.16855,HER,0.94984,8.0,7.0,12.143,0.0,66.75367,74051,0.0,1.39983,129,0.36703,0.0094,1.89011,0.0002,0.0,1.44013,32.0,8.0,2019-03-02 01:00,2019-03-01 21:31
0.0,4.74485,76.97375,0.7617,34.85915,Bayern Munich,0.0,0.00189,44.3584,79.21755,5.17885,BMU,0.4321,16.0,4.0,24.0763,0.7617,91.04662,74078,0.0,2.52327,132,0.0006900000000000001,0.99975,3.01355,0.0,0.0,0.92238,51.0,3.0,2019-03-02 01:00,2019-03-01 21:31
0.0,6.63075,27.76305,0.0,69.4223,VfB Stuttgart,0.45085,1.16952,-37.5586,31.8637,20.32515,STU,1.17107,4.0,15.0,7.0441,0.0,56.98067,74040,0.0,1.17492,134,1.63298,0.0,1.66521,0.44505,0.0,1.66136,16.0,4.0,2019-03-02 01:00,2019-03-01 21:31
0.0,7.58635,53.3278,0.0,45.29835,VfL Wolfsburg,0.0,0.0010400000000000001,7.7711,53.06945,11.1665,WLF,0.8558100000000001,11.0,7.0,15.24715,0.0,68.78316,74046,0.0,1.3886,138,0.00101,0.10925,1.8788799999999999,0.0,0.0,1.34609,38.0,5.0,2019-03-01 01:00,2019-02-25 21:30
0.0,6.68705,39.1784,0.0,60.11,Fortuna Düsseldorf,0.00595,0.9516899999999999,-21.29135,38.81865,16.4825,F95,1.0647799999999998,8.0,11.0,10.83045,0.0,58.81451,79413,0.0,1.14313,9707,1.79572,0.0,1.63342,0.0131,0.0,1.5550700000000002,28.0,4.0,2019-03-01 01:00,2019-02-25 21:30
0.0,8.4577,40.57525,0.0,56.47655,Mainz,0.00175,1.0163799999999998,-18.1614,38.31515,14.83645,MNZ,1.18838,8.0,9.0,10.70585,0.0,57.81052,74062,0.0,1.23275,2950,1.95144,0.00015,1.7230400000000001,0.00405,0.0,1.6786599999999998,30.0,6.0,2019-03-01 01:00,2019-02-25 21:30
0.0,9.41045,20.7116,0.0,69.286,1. FC Nürnberg,0.91,1.04053,-42.35045,26.93555,20.8225,NUR,1.23223,2.0,14.0,3.76705,0.0,50.13115,74077,0.0,0.9344100000000001,269,1.55679,0.0,1.4247,0.08785,0.0,1.7225099999999998,13.0,7.0,2019-03-01 01:00,2019-02-25 21:30
0.0,8.62785,30.6591,0.0,63.4044,FC Augsburg,0.1869,1.25928,-17.05005,46.35435,18.0284,AUG,1.16964,4.0,13.0,7.34375,0.0,60.6761,74082,0.0,1.35097,3841,1.72777,0.0,1.84125,0.2456,0.0,1.65993,18.0,6.0,2019-03-01 01:00,2019-02-25 21:30
0.0,11.5615,39.2974,0.0,56.8291,SC Freiburg,0.00435,1.1218700000000001,-9.0076,47.8215,13.1932,FRE,1.14144,6.0,8.0,9.2453,0.0,61.20299,74053,0.0,1.34486,126,1.8872900000000001,5e-05,1.83515,0.0102,0.0,1.63172,27.0,9.0,2019-03-01 01:00,2019-02-25 21:30
0.0,7.5306,23.8917,0.0,70.39835,Hannover 96,0.75005,1.1108,-39.14125,31.2571,21.0157,HAN,1.31933,3.0,15.0,5.4537,0.0,51.057790000000004,74056,0.0,1.06091,2428,1.6983700000000002,0.0,1.5512,0.21775,0.0,1.80962,14.0,5.0,2019-03-01 01:00,2019-02-25 21:30
0.0,7.82205,38.52375,0.0,49.62675,Schalke 04,0.01175,1.15119,-9.4466,40.18015,15.94405,SCH,0.8537,6.0,12.0,10.2339,0.0,68.47203,74039,0.0,1.36906,133,1.56149,5e-05,1.85935,0.02705,0.0,1.34399,23.0,5.0,2019-03-01 01:00,2019-02-25 21:30
0.0,8.40095,74.40455,0.3395,37.2161,Borussia Dortmund,0.0,0.00139,40.27285,77.48895,3.59785,DOR,0.64568,16.0,1.0,22.0012,0.3395,80.76229000000002,74050,0.0,1.85076,124,0.00085,0.99925,2.34105,0.0,0.0,1.13596,54.0,6.0,2019-03-01 01:00,2019-02-25 21:30
0.0,8.74075,60.63295,0.0021,32.1027,RB Leipzig,0.0,0.00121,27.29285,59.39555,7.96185,RBL,0.58616,12.0,5.0,17.2974,0.0021,78.91683,91099,0.0,1.61964,11420,0.00081,0.6766,2.1099200000000002,0.0,0.0,1.07645,42.0,6.0,2019-03-01 01:00,2019-02-25 21:30
0.0,12.3908,53.18045,0.0,48.43315,TSG Hoffenheim,0.0,0.0015,18.6063,67.03945,8.01265,HOF,0.97788,8.0,5.0,13.59655,0.0,75.94801,84341,0.0,1.99995,7911,0.0011,0.1515,2.49024,0.0,0.0,1.4681600000000001,34.0,10.0,2019-03-01 01:00,2019-02-25 21:30
0.0,9.5075,54.9239,5e-05,42.0546,Eintracht Frankfurt,0.0,0.00123,20.1189,62.1735,9.3537,FRA,0.78503,10.0,6.0,15.1388,5e-05,74.74192,74052,0.0,1.6414,125,0.0009599999999999999,0.22145,2.1316900000000003,0.0,0.0,1.27531,37.0,7.0,2019-03-01 01:00,2019-02-25 21:30
0.0,5.50595,56.06585,0.0,47.872,Bayer Leverkusen,0.0,0.00135,13.78955,61.66155,11.64075,LEV,0.77422,11.0,9.0,16.8533,0.0,77.34329,74045,0.0,1.7994,131,0.00095,0.2803,2.2896799999999997,0.0,0.0,1.26451,36.0,3.0,2019-03-01 01:00,2019-02-25 21:30
0.0,6.74045,59.40395,0.00095,40.29635,Borussia Monchengladbach,0.0,0.00116,18.834,59.13035,9.70505,MGB,0.88805,13.0,6.0,17.5545,0.00095,70.89599,74048,0.0,1.55005,268,0.00103,0.5432,2.04034,0.0,0.0,1.3783299999999998,43.0,4.0,2019-03-01 01:00,2019-02-25 21:30
0.0,10.6301,45.40715,0.0,51.75815,Werder Bremen,0.0,0.35261,0.8019,52.56005,11.77755,BRE,0.9405399999999999,8.0,7.0,11.59235,0.0,68.3704,74042,0.0,1.47563,137,0.52668,0.00625,1.9659099999999998,0.0002,0.0,1.4308299999999998,32.0,8.0,2019-03-01 01:00,2019-02-25 21:30
0.0,10.67175,47.21895,0.0,48.7229,Hertha Berlin,0.0,0.00105,2.0154,50.7383,11.14585,HER,0.94984,8.0,7.0,12.1824,0.0,66.75367,74051,0.0,1.39983,129,0.00108,0.0122,1.89011,0.0,0.0,1.44013,32.0,8.0,2019-03-01 01:00,2019-02-25 21:30
0.0,4.7363,77.0003,0.6574,34.8408,Bayern Munich,0.0,0.0018899999999999998,44.50125,79.34205,5.1757,BMU,0.4321,16.0,4.0,24.088,0.6574,91.04661999999999,74078,0.0,2.52327,132,0.0006900000000000001,0.99975,3.01355,0.0,0.0,0.92238,51.0,3.0,2019-03-01 01:00,2019-02-25 21:30
0.0,6.6287,27.77855,0.0,69.41995,VfB Stuttgart,0.42495,1.15919,-37.5554,31.86455,20.32135,STU,1.17107,4.0,15.0,7.04995,0.0,56.980669999999996,74040,0.0,1.17492,134,1.6453099999999998,0.0,1.6652099999999999,0.3942,0.0,1.66136,16.0,4.0,2019-03-01 01:00,2019-02-25 21:30
0.0,7.58635,53.3278,0.0,45.29835,VfL Wolfsburg,0.0,0.00104,7.7711,53.06945,11.1665,WLF,0.8558100000000001,11.0,7.0,15.24715,0.0,68.78316,74046,0.0,1.3886,138,0.00101,0.10925,1.87888,0.0,0.0,1.34609,38.0,5.0,2019-03-01 01:00,2019-02-25 21:30
0.0,6.68705,39.1784,0.0,60.11,Fortuna Düsseldorf,0.00595,0.95169,-21.29135,38.81865,16.4825,F95,1.0647799999999998,8.0,11.0,10.83045,0.0,58.81451,79413,0.0,1.14313,9707,1.79572,0.0,1.63342,0.0131,0.0,1.5550700000000002,28.0,4.0,2019-03-01 01:00,2019-02-25 21:30
0.0,8.4577,40.57525,0.0,56.47655,Mainz,0.00175,1.0163799999999998,-18.1614,38.31515,14.83645,MNZ,1.18838,8.0,9.0,10.70585,0.0,57.81052,74062,0.0,1.23275,2950,1.95144,0.00015,1.72304,0.00405,0.0,1.6786599999999998,30.0,6.0,2019-03-01 01:00,2019-02-25 21:30
0.0,9.41045,20.7116,0.0,69.286,1. FC Nürnberg,0.91,1.04053,-42.35045,26.93555,20.8225,NUR,1.23223,2.0,14.0,3.76705,0.0,50.13115,74077,0.0,0.93441,269,1.55679,0.0,1.4247,0.08785,0.0,1.7225099999999998,13.0,7.0,2019-03-01 01:00,2019-02-25 21:30
0.0,8.62785,30.6591,0.0,63.4044,FC Augsburg,0.1869,1.25928,-17.05005,46.35435,18.0284,AUG,1.16964,4.0,13.0,7.34375,0.0,60.6761,74082,0.0,1.35097,3841,1.72777,0.0,1.84125,0.2456,0.0,1.65993,18.0,6.0,2019-03-01 01:00,2019-02-25 21:30
0.0,11.5615,39.2974,0.0,56.8291,SC Freiburg,0.00435,1.12187,-9.0076,47.8215,13.1932,FRE,1.14144,6.0,8.0,9.2453,0.0,61.20299,74053,0.0,1.34486,126,1.88729,5e-05,1.83515,0.0102,0.0,1.63172,27.0,9.0,2019-03-01 01:00,2019-02-25 21:30
0.0,7.5306,23.8917,0.0,70.39835,Hannover 96,0.75005,1.1108,-39.14125,31.2571,21.0157,HAN,1.31933,3.0,15.0,5.4537,0.0,51.05779,74056,0.0,1.06091,2428,1.6983700000000002,0.0,1.5512,0.21775,0.0,1.80962,14.0,5.0,2019-03-01 01:00,2019-02-25 21:30
0.0,7.82205,38.52375,0.0,49.62675,Schalke 04,0.01175,1.15119,-9.4466,40.18015,15.94405,SCH,0.8537,6.0,12.0,10.2339,0.0,68.47203,74039,0.0,1.36906,133,1.56149,5e-05,1.85935,0.02705,0.0,1.34399,23.0,5.0,2019-03-01 01:00,2019-02-25 21:30
0.0,8.40095,74.40455,0.3395,37.2161,Borussia Dortmund,0.0,0.00139,40.27285,77.48895,3.59785,DOR,0.64568,16.0,1.0,22.0012,0.3395,80.76229000000002,74050,0.0,1.85076,124,0.00085,0.99925,2.34105,0.0,0.0,1.13596,54.0,6.0,2019-03-01 01:00,2019-02-25 21:30
0.0,8.74075,60.63295,0.0021,32.1027,RB Leipzig,0.0,0.00121,27.29285,59.39555,7.96185,RBL,0.58616,12.0,5.0,17.2974,0.0021,78.91683,91099,0.0,1.61964,11420,0.00081,0.6766,2.10992,0.0,0.0,1.07645,42.0,6.0,2019-03-01 01:00,2019-02-25 21:30
0.0,12.3908,53.18045,0.0,48.43315,TSG Hoffenheim,0.0,0.0015,18.6063,67.03945,8.01265,HOF,0.97788,8.0,5.0,13.59655,0.0,75.94801,84341,0.0,1.99995,7911,0.0011,0.1515,2.49024,0.0,0.0,1.46816,34.0,10.0,2019-03-01 01:00,2019-02-25 21:30
0.0,9.5075,54.9239,5e-05,42.0546,Eintracht Frankfurt,0.0,0.00123,20.1189,62.1735,9.3537,FRA,0.78503,10.0,6.0,15.1388,5e-05,74.74192,74052,0.0,1.6414,125,0.00096,0.22145,2.1316900000000003,0.0,0.0,1.27531,37.0,7.0,2019-03-01 01:00,2019-02-25 21:30
0.0,5.50595,56.06585,0.0,47.872,Bayer Leverkusen,0.0,0.00135,13.78955,61.66155,11.64075,LEV,0.77422,11.0,9.0,16.8533,0.0,77.34329,74045,0.0,1.7994,131,0.00095,0.2803,2.28968,0.0,0.0,1.26451,36.0,3.0,2019-03-01 01:00,2019-02-25 21:30
0.0,6.74045,59.40395,0.00095,40.29635,Borussia Monchengladbach,0.0,0.00116,18.834,59.13035,9.70505,MGB,0.88805,13.0,6.0,17.5545,0.00095,70.89599,74048,0.0,1.55005,268,0.00103,0.5432,2.04034,0.0,0.0,1.3783299999999998,43.0,4.0,2019-03-01 01:00,2019-02-25 21:30
0.0,10.6301,45.40715,0.0,51.75815,Werder Bremen,0.0,0.35261,0.8019,52.56005,11.77755,BRE,0.94054,8.0,7.0,11.59235,0.0,68.3704,74042,0.0,1.47563,137,0.52668,0.00625,1.96591,0.0002,0.0,1.4308299999999998,32.0,8.0,2019-03-01 01:00,2019-02-25 21:30
0.0,10.67175,47.21895,0.0,48.7229,Hertha Berlin,0.0,0.00105,2.0154,50.7383,11.14585,HER,0.94984,8.0,7.0,12.1824,0.0,66.75367,74051,0.0,1.39983,129,0.00108,0.0122,1.89011,0.0,0.0,1.44013,32.0,8.0,2019-03-01 01:00,2019-02-25 21:30
0.0,4.7363,77.0003,0.6574,34.8408,Bayern Munich,0.0,0.00189,44.50125,79.34205,5.1757,BMU,0.4321,16.0,4.0,24.088,0.6574,91.04662,74078,0.0,2.52327,132,0.0006900000000000001,0.99975,3.01355,0.0,0.0,0.92238,51.0,3.0,2019-03-01 01:00,2019-02-25 21:30
0.0,6.6287,27.77855,0.0,69.41995,VfB Stuttgart,0.42495,1.15919,-37.5554,31.86455,20.32135,STU,1.17107,4.0,15.0,7.04995,0.0,56.98067,74040,0.0,1.17492,134,1.6453099999999998,0.0,1.66521,0.3942,0.0,1.66136,16.0,4.0,2019-03-01 01:00,2019-02-25 21:30
0.0,7.58635,53.3278,0.0,45.29835,VfL Wolfsburg,0.0,0.0010400000000000001,7.7711,53.06945,11.1665,WLF,0.8558100000000001,11.0,7.0,15.24715,0.0,68.78316,74046,0.0,1.3886,138,0.00101,0.10925,1.8788799999999999,0.0,0.0,1.34609,38.0,5.0,2019-02-28 01:00,2019-02-25 21:30
0.0,6.68705,39.1784,0.0,60.11,Fortuna Düsseldorf,0.00595,0.9516899999999999,-21.29135,38.81865,16.4825,F95,1.0647799999999998,8.0,11.0,10.83045,0.0,58.81451,79413,0.0,1.14313,9707,1.79572,0.0,1.63342,0.0131,0.0,1.5550700000000002,28.0,4.0,2019-02-28 01:00,2019-02-25 21:30
0.0,8.4577,40.57525,0.0,56.47655,Mainz,0.00175,1.0163799999999998,-18.1614,38.31515,14.83645,MNZ,1.18838,8.0,9.0,10.70585,0.0,57.81052,74062,0.0,1.23275,2950,1.95144,0.00015,1.7230400000000001,0.00405,0.0,1.6786599999999998,30.0,6.0,2019-02-28 01:00,2019-02-25 21:30
0.0,9.41045,20.7116,0.0,69.286,1. FC Nürnberg,0.91,1.04053,-42.35045,26.93555,20.8225,NUR,1.23223,2.0,14.0,3.76705,0.0,50.13115,74077,0.0,0.9344100000000001,269,1.55679,0.0,1.4247,0.08785,0.0,1.7225099999999998,13.0,7.0,2019-02-28 01:00,2019-02-25 21:30
0.0,8.62785,30.6591,0.0,63.4044,FC Augsburg,0.1869,1.25928,-17.05005,46.35435,18.0284,AUG,1.16964,4.0,13.0,7.34375,0.0,60.6761,74082,0.0,1.35097,3841,1.72777,0.0,1.84125,0.2456,0.0,1.65993,18.0,6.0,2019-02-28 01:00,2019-02-25 21:30
0.0,11.5615,39.2974,0.0,56.8291,SC Freiburg,0.00435,1.1218700000000001,-9.0076,47.8215,13.1932,FRE,1.14144,6.0,8.0,9.2453,0.0,61.20299,74053,0.0,1.34486,126,1.8872900000000001,5e-05,1.83515,0.0102,0.0,1.63172,27.0,9.0,2019-02-28 01:00,2019-02-25 21:30
0.0,7.5306,23.8917,0.0,70.39835,Hannover 96,0.75005,1.1108,-39.14125,31.2571,21.0157,HAN,1.31933,3.0,15.0,5.4537,0.0,51.057790000000004,74056,0.0,1.06091,2428,1.6983700000000002,0.0,1.5512,0.21775,0.0,1.80962,14.0,5.0,2019-02-28 01:00,2019-02-25 21:30
0.0,7.82205,38.52375,0.0,49.62675,Schalke 04,0.01175,1.15119,-9.4466,40.18015,15.94405,SCH,0.8537,6.0,12.0,10.2339,0.0,68.47203,74039,0.0,1.36906,133,1.56149,5e-05,1.85935,0.02705,0.0,1.34399,23.0,5.0,2019-02-28 01:00,2019-02-25 21:30
0.0,8.40095,74.40455,0.3395,37.2161,Borussia Dortmund,0.0,0.00139,40.27285,77.48895,3.59785,DOR,0.64568,16.0,1.0,22.0012,0.3395,80.76229000000002,74050,0.0,1.85076,124,0.00085,0.99925,2.34105,0.0,0.0,1.13596,54.0,6.0,2019-02-28 01:00,2019-02-25 21:30
0.0,8.74075,60.63295,0.0021,32.1027,RB Leipzig,0.0,0.00121,27.29285,59.39555,7.96185,RBL,0.58616,12.0,5.0,17.2974,0.0021,78.91683,91099,0.0,1.61964,11420,0.00081,0.6766,2.1099200000000002,0.0,0.0,1.07645,42.0,6.0,2019-02-28 01:00,2019-02-25 21:30
0.0,12.3908,53.18045,0.0,48.43315,TSG Hoffenheim,0.0,0.0015,18.6063,67.03945,8.01265,HOF,0.97788,8.0,5.0,13.59655,0.0,75.94801,84341,0.0,1.99995,7911,0.0011,0.1515,2.49024,0.0,0.0,1.4681600000000001,34.0,10.0,2019-02-28 01:00,2019-02-25 21:30
