promoted,ties,points,position_1,goals_against,name,relegated,pro_rel_o,goal_diff,goals_scored,losses,code,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,o_rating,id,pro_rel_d,make_champs,global_o,make_pro_rel,make_playoffs,d_rating,current_points,current_ties,current_time,last_updated
5e-05,8.2165,40.63465,0.0,49.9086,Sochaux,0.2078,0.33263000000000004,-15.1002,34.8084,18.97745,SOC,1.82401,5.0,10.0,10.80605,0.0,20.15984,74435,0.0,0.91514,272,0.22693,0.0,0.66105,0.0002,0.0,1.56992,17.0,2.0,2018-12-13 01:00,2018-12-04 21:56
0.0002,9.36025,40.1296,0.0,46.7409,Beziers AS,0.22145,0.29242,-15.9895,30.7514,18.3833,BEZ,1.72311,5.0,9.0,10.25645,0.0,17.98669,107755,0.0,0.76715,16739,0.2105,0.0,0.5130600000000001,0.00015,0.0,1.46902,18.0,3.0,2018-12-13 01:00,2018-12-04 21:56
0.8127,7.64145,78.021,0.5936,29.05015,Metz,0.0,1.28695,35.05495,64.1051,6.8987,MTZ,1.27724,12.0,3.0,23.45985,0.5936,44.14149000000001,74444,0.0,1.47462,177,1.09481,0.0,1.22053,0.09555,0.0,1.02314,38.0,2.0,2018-12-13 01:00,2018-12-04 21:56
0.0002,10.46345,39.99155,5e-05,64.2904,Valenciennes,0.25005,0.6172,-17.3429,46.9475,17.69385,VAL,2.09857,4.0,8.0,9.8427,5e-05,22.0607,74442,0.0,1.16884,6732,0.43778,0.0,0.91474,0.0003,0.0,1.84448,17.0,5.0,2018-12-13 01:00,2018-12-04 21:56
0.0,12.3183,38.7,0.0,49.93805,AC Ajaccio,0.28725,0.0006799999999999999,-15.7023,34.23575,16.8878,AJC,1.7355,3.0,8.0,8.7939,0.0,21.19971,74460,0.0,0.90674,2503,0.00111,0.0,0.65265,0.0,0.0,1.48141,15.0,6.0,2018-12-13 01:00,2018-12-04 21:56
0.0443,11.1939,57.67695,0.0068,39.3391,Le Havre,0.002,1.42024,7.88095,47.22005,11.31175,HAC,1.51106,7.0,5.0,15.49435,0.0068,32.02735,74456,0.0,1.18958,3236,1.01784,0.0,0.93549,0.0444,0.0,1.25697,26.0,5.0,2018-12-13 01:00,2018-12-04 21:56
0.00185,12.7958,47.7047,0.0,42.7317,Chateauroux,0.0413,1.2491,-8.01475,34.71695,13.5679,CHAT,1.55195,5.0,6.0,11.6363,0.0,24.02928,74448,0.0,0.90805,2995,0.92893,0.0,0.65396,0.00315,0.0,1.29786,21.0,6.0,2018-12-13 01:00,2018-12-04 21:56
0.1032,14.16575,61.7999,0.0201,24.7013,Paris FC,5e-05,1.12106,13.80955,38.51085,7.9562,PAR,1.12133,7.0,3.0,15.87805,0.0201,34.18293,79049,0.0,0.98128,6851,0.72513,0.0,0.72718,0.08415,0.0,0.86724,28.0,7.0,2018-12-13 01:00,2018-12-04 21:56
0.18385,6.7169,63.96035,0.0404,37.85045,Troyes,0.0002,1.56496,19.2605,57.11095,12.20195,TRY,1.46174,9.0,7.0,19.08115,0.0404,39.72999,74461,0.0,1.45738,170,1.04827,0.0,1.20329,0.12955,0.0,1.20765,28.0,1.0,2018-12-13 01:00,2018-12-04 21:56
0.224,10.14095,65.2889,0.05815,34.08045,Lens,0.0001,1.35627,20.5355,54.61595,9.4764,LNS,1.42256,9.0,4.0,18.38265,0.05815,36.01639,74429,0.0,1.2775299999999998,175,1.0404,0.0,1.0234299999999998,0.1435,0.0,1.16847,31.0,4.0,2018-12-13 01:00,2018-12-04 21:56
0.04445,9.6849,58.12545,0.00765,35.4909,Niort,0.0006,1.16944,4.9719,40.4628,12.16825,NIO,1.43307,9.0,5.0,16.14685,0.00765,27.70803,74459,0.0,0.97032,6990,0.94804,0.0,0.71623,0.0462,0.0,1.17898,30.0,3.0,2018-12-13 01:00,2018-12-04 21:56
0.0,8.6277,25.4529,0.0,64.60315,Red Star FC 93,0.91125,0.00053,-39.33645,25.2667,23.7639,RSFC,2.09501,2.0,12.0,5.6084,0.0,12.59508,104167,0.0,0.71101,11884,0.0013800000000000002,0.0,0.45692,0.0,0.0,1.84092,9.0,3.0,2018-12-13 01:00,2018-12-04 21:56
0.5075,9.63005,71.1566,0.19075,37.5084,Brest,0.0,1.47377,27.15485,64.66325,7.8611,BRS,1.4559,10.0,3.0,20.50885,0.19075,41.33464,74453,0.0,1.51817,6997,1.16004,0.0,1.26408,0.16875,0.0,1.20181,34.0,4.0,2018-12-13 01:00,2018-12-04 21:56
0.03425,13.75335,56.1618,0.0048,33.61935,Clermont Foot,0.00225,1.32254,10.0727,43.69205,10.1105,CLER,1.32213,6.0,4.0,14.13615,0.0048,32.861709999999995,74466,0.0,1.08205,3171,0.8414299999999999,0.0,0.82796,0.03505,0.0,1.06804,25.0,7.0,2018-12-13 01:00,2018-12-04 21:56
0.11385,10.4528,62.27705,0.0258,34.5135,Grenoble,0.0,1.28582,13.4032,47.9167,10.27245,GRE,1.42218,9.0,4.0,17.27475,0.0258,32.43977,74447,0.0,1.1399,6994,0.99797,0.0,0.88581,0.0989,0.0,1.16808,31.0,4.0,2018-12-13 01:00,2018-12-04 21:56
0.00385,7.80775,48.8446,0.0005,54.3814,Orléans,0.0332,1.52803,-7.17235,47.20905,16.5133,ORL,1.90389,7.0,8.0,13.67895,0.0005,24.13704,75135,0.0,1.13715,17483,1.2335,0.0,0.8830600000000001,0.00445,0.0,1.64979,23.0,2.0,2018-12-13 01:00,2018-12-04 21:56
0.0,9.54365,33.26195,0.0,49.15305,AS Nancy Lorraine,0.58795,0.00055,-23.66545,25.4876,20.55025,NCY,1.67018,3.0,11.0,7.9061,0.0,17.96322,74441,0.0,0.73795,3267,0.00106,0.0,0.48385,0.0,0.0,1.41608,12.0,3.0,2018-12-13 01:00,2018-12-04 21:56
0.21815,12.0632,65.3021,0.05135,32.84915,Lorient,0.0,1.35663,19.1539,52.00305,8.1905,LOR,1.36419,8.0,3.0,17.7463,0.05135,37.10805,74443,0.0,1.27334,273,0.9764799999999999,0.0,1.01925,0.14345,0.0,1.11009,30.0,6.0,2018-12-12 01:00,2018-12-04 21:56
5e-05,8.8924,37.0723,0.0,58.7114,GFC Ajaccio,0.40075,0.09504,-25.96695,32.74445,19.7143,GFC,2.00398,5.0,9.0,9.3933,0.0,15.51424,74956,0.0,0.80698,7707,0.07987000000000001,0.0,0.55288,5e-05,0.0,1.7498799999999999,18.0,3.0,2018-12-12 01:00,2018-12-04 21:56
0.0015,10.64155,46.38235,5e-05,40.671,Auxerre,0.0538,1.40278,-3.00715,37.66385,15.44485,AUX,1.52641,5.0,8.0,11.9136,5e-05,26.384490000000003,74433,0.0,0.98209,172,0.84352,0.0,0.728,0.0022,0.0,1.27231,19.0,4.0,2018-12-12 01:00,2018-12-04 21:56
5e-05,8.2165,40.63465,0.0,49.9086,Sochaux,0.2078,0.33263000000000004,-15.1002,34.8084,18.97745,SOC,1.82401,5.0,10.0,10.80605,0.0,20.15984,74435,0.0,0.91514,272,0.22693000000000002,0.0,0.66105,0.0002,0.0,1.56992,17.0,2.0,2018-12-12 01:00,2018-12-04 21:56
0.0002,9.36025,40.1296,0.0,46.7409,Beziers AS,0.22145,0.29241999999999996,-15.9895,30.7514,18.3833,BEZ,1.72311,5.0,9.0,10.25645,0.0,17.98669,107755,0.0,0.76715,16739,0.2105,0.0,0.5130600000000001,0.00015,0.0,1.46902,18.0,3.0,2018-12-12 01:00,2018-12-04 21:56
0.8127,7.64145,78.021,0.5936,29.05015,Metz,0.0,1.28695,35.05495,64.1051,6.8987,MTZ,1.27724,12.0,3.0,23.45985,0.5936,44.14149000000001,74444,0.0,1.47462,177,1.09481,0.0,1.22053,0.09555,0.0,1.02314,38.0,2.0,2018-12-12 01:00,2018-12-04 21:56
0.0002,10.46345,39.99155,5e-05,64.2904,Valenciennes,0.25005,0.6172,-17.3429,46.9475,17.69385,VAL,2.09857,4.0,8.0,9.8427,5e-05,22.0607,74442,0.0,1.1688399999999999,6732,0.43778,0.0,0.91474,0.0003,0.0,1.84448,17.0,5.0,2018-12-12 01:00,2018-12-04 21:56
0.0,12.3183,38.7,0.0,49.93805,AC Ajaccio,0.28725,0.0006799999999999999,-15.7023,34.23575,16.8878,AJC,1.7355,3.0,8.0,8.7939,0.0,21.19971,74460,0.0,0.90674,2503,0.0011099999999999999,0.0,0.65265,0.0,0.0,1.4814100000000001,15.0,6.0,2018-12-12 01:00,2018-12-04 21:56
0.0443,11.1939,57.67695,0.0068,39.3391,Le Havre,0.002,1.42024,7.88095,47.22005,11.31175,HAC,1.51106,7.0,5.0,15.49435,0.0068,32.02735,74456,0.0,1.1895799999999999,3236,1.0178399999999999,0.0,0.9354899999999999,0.0444,0.0,1.2569700000000001,26.0,5.0,2018-12-12 01:00,2018-12-04 21:56
0.00185,12.7958,47.7047,0.0,42.7317,Chateauroux,0.0413,1.2491,-8.01475,34.71695,13.5679,CHAT,1.55195,5.0,6.0,11.6363,0.0,24.02928,74448,0.0,0.90805,2995,0.9289299999999999,0.0,0.65396,0.00315,0.0,1.29786,21.0,6.0,2018-12-12 01:00,2018-12-04 21:56
0.1032,14.16575,61.7999,0.0201,24.7013,Paris FC,5e-05,1.12106,13.80955,38.51085,7.9562,PAR,1.12133,7.0,3.0,15.87805,0.0201,34.18293,79049,0.0,0.9812799999999999,6851,0.72513,0.0,0.72718,0.08415,0.0,0.86724,28.0,7.0,2018-12-12 01:00,2018-12-04 21:56
0.18385,6.7169,63.96035,0.0404,37.85045,Troyes,0.0002,1.5649600000000001,19.2605,57.11095,12.20195,TRY,1.46174,9.0,7.0,19.08115,0.0404,39.72999,74461,0.0,1.45738,170,1.04827,0.0,1.20329,0.12955,0.0,1.20765,28.0,1.0,2018-12-12 01:00,2018-12-04 21:56
0.22399999999999998,10.14095,65.2889,0.05815,34.08045,Lens,0.0001,1.35627,20.5355,54.61595,9.4764,LNS,1.42256,9.0,4.0,18.38265,0.05815,36.01639,74429,0.0,1.2775299999999998,175,1.0404,0.0,1.0234299999999998,0.1435,0.0,1.1684700000000001,31.0,4.0,2018-12-12 01:00,2018-12-04 21:56
0.04445,9.6849,58.12545,0.00765,35.4909,Niort,0.0006,1.16944,4.9719,40.4628,12.16825,NIO,1.43307,9.0,5.0,16.14685,0.00765,27.708029999999997,74459,0.0,0.9703200000000001,6990,0.94804,0.0,0.71623,0.0462,0.0,1.17898,30.0,3.0,2018-12-12 01:00,2018-12-04 21:56
0.0,8.6277,25.4529,0.0,64.60315,Red Star FC 93,0.91125,0.00053,-39.33645,25.2667,23.7639,RSFC,2.09501,2.0,12.0,5.6084,0.0,12.595080000000001,104167,0.0,0.71101,11884,0.0013800000000000002,0.0,0.45692,0.0,0.0,1.8409200000000001,9.0,3.0,2018-12-12 01:00,2018-12-04 21:56
0.5075,9.63005,71.1566,0.19075,37.5084,Brest,0.0,1.47377,27.15485,64.66325,7.8611,BRS,1.4559,10.0,3.0,20.50885,0.19075,41.33464,74453,0.0,1.51817,6997,1.16004,0.0,1.2640799999999999,0.16875,0.0,1.20181,34.0,4.0,2018-12-12 01:00,2018-12-04 21:56
0.03425,13.75335,56.1618,0.0048,33.61935,Clermont Foot,0.00225,1.32254,10.0727,43.69205,10.1105,CLER,1.32213,6.0,4.0,14.13615,0.0048,32.861709999999995,74466,0.0,1.08205,3171,0.8414299999999999,0.0,0.82796,0.03505,0.0,1.0680399999999999,25.0,7.0,2018-12-12 01:00,2018-12-04 21:56
0.11385,10.4528,62.27705,0.0258,34.5135,Grenoble,0.0,1.28582,13.4032,47.9167,10.27245,GRE,1.42218,9.0,4.0,17.27475,0.0258,32.43977,74447,0.0,1.1399,6994,0.99797,0.0,0.88581,0.0989,0.0,1.16808,31.0,4.0,2018-12-12 01:00,2018-12-04 21:56
0.00385,7.80775,48.8446,0.0005,54.3814,Orléans,0.0332,1.52803,-7.17235,47.20905,16.5133,ORL,1.90389,7.0,8.0,13.67895,0.0005,24.13704,75135,0.0,1.13715,17483,1.2335,0.0,0.8830600000000001,0.00445,0.0,1.64979,23.0,2.0,2018-12-12 01:00,2018-12-04 21:56
0.0,9.54365,33.26195,0.0,49.15305,AS Nancy Lorraine,0.58795,0.00055,-23.66545,25.4876,20.55025,NCY,1.67018,3.0,11.0,7.9061,0.0,17.96322,74441,0.0,0.73795,3267,0.00106,0.0,0.48385,0.0,0.0,1.41608,12.0,3.0,2018-12-12 01:00,2018-12-04 21:56
0.21815,12.0632,65.3021,0.05135,32.84915,Lorient,0.0,1.35663,19.1539,52.00305,8.1905,LOR,1.36419,8.0,3.0,17.7463,0.05135,37.10805,74443,0.0,1.27334,273,0.97648,0.0,1.01925,0.14345,0.0,1.11009,30.0,6.0,2018-12-12 01:00,2018-12-04 21:56
5e-05,8.8924,37.0723,0.0,58.7114,GFC Ajaccio,0.40075,0.09504,-25.96695,32.74445,19.7143,GFC,2.00398,5.0,9.0,9.3933,0.0,15.51424,74956,0.0,0.80698,7707,0.07987000000000001,0.0,0.55288,5e-05,0.0,1.74988,18.0,3.0,2018-12-12 01:00,2018-12-04 21:56
0.0015,10.64155,46.38235,5e-05,40.671,Auxerre,0.0538,1.40278,-3.00715,37.66385,15.44485,AUX,1.52641,5.0,8.0,11.9136,5e-05,26.384490000000003,74433,0.0,0.98209,172,0.84352,0.0,0.728,0.0022,0.0,1.27231,19.0,4.0,2018-12-12 01:00,2018-12-04 21:56
5e-05,8.2165,40.63465,0.0,49.9086,Sochaux,0.2078,0.33263000000000004,-15.1002,34.8084,18.97745,SOC,1.82401,5.0,10.0,10.80605,0.0,20.15984,74435,0.0,0.91514,272,0.22693,0.0,0.66105,0.0002,0.0,1.56992,17.0,2.0,2018-12-12 01:00,2018-12-04 21:56
0.0002,9.36025,40.1296,0.0,46.7409,Beziers AS,0.22145,0.29242,-15.9895,30.7514,18.3833,BEZ,1.72311,5.0,9.0,10.25645,0.0,17.98669,107755,0.0,0.76715,16739,0.2105,0.0,0.5130600000000001,0.00015,0.0,1.46902,18.0,3.0,2018-12-12 01:00,2018-12-04 21:56
0.8127,7.64145,78.021,0.5936,29.05015,Metz,0.0,1.28695,35.05495,64.1051,6.8987,MTZ,1.27724,12.0,3.0,23.45985,0.5936,44.14149000000001,74444,0.0,1.47462,177,1.09481,0.0,1.22053,0.09555,0.0,1.02314,38.0,2.0,2018-12-12 01:00,2018-12-04 21:56
0.0002,10.46345,39.99155,5e-05,64.2904,Valenciennes,0.25005,0.6172,-17.3429,46.9475,17.69385,VAL,2.09857,4.0,8.0,9.8427,5e-05,22.0607,74442,0.0,1.16884,6732,0.43778,0.0,0.91474,0.0003,0.0,1.84448,17.0,5.0,2018-12-12 01:00,2018-12-04 21:56
0.0,12.3183,38.7,0.0,49.93805,AC Ajaccio,0.28725,0.0006799999999999999,-15.7023,34.23575,16.8878,AJC,1.7355,3.0,8.0,8.7939,0.0,21.19971,74460,0.0,0.90674,2503,0.00111,0.0,0.65265,0.0,0.0,1.48141,15.0,6.0,2018-12-12 01:00,2018-12-04 21:56
0.0443,11.1939,57.67695,0.0068,39.3391,Le Havre,0.002,1.42024,7.88095,47.22005,11.31175,HAC,1.51106,7.0,5.0,15.49435,0.0068,32.02735,74456,0.0,1.18958,3236,1.01784,0.0,0.93549,0.0444,0.0,1.25697,26.0,5.0,2018-12-12 01:00,2018-12-04 21:56
0.00185,12.7958,47.7047,0.0,42.7317,Chateauroux,0.0413,1.2491,-8.01475,34.71695,13.5679,CHAT,1.55195,5.0,6.0,11.6363,0.0,24.02928,74448,0.0,0.90805,2995,0.92893,0.0,0.65396,0.00315,0.0,1.29786,21.0,6.0,2018-12-12 01:00,2018-12-04 21:56
0.1032,14.16575,61.7999,0.0201,24.7013,Paris FC,5e-05,1.12106,13.80955,38.51085,7.9562,PAR,1.12133,7.0,3.0,15.87805,0.0201,34.18293,79049,0.0,0.98128,6851,0.72513,0.0,0.72718,0.08415,0.0,0.86724,28.0,7.0,2018-12-12 01:00,2018-12-04 21:56
0.18385,6.7169,63.96035,0.0404,37.85045,Troyes,0.0002,1.56496,19.2605,57.11095,12.20195,TRY,1.46174,9.0,7.0,19.08115,0.0404,39.72999,74461,0.0,1.45738,170,1.04827,0.0,1.20329,0.12955,0.0,1.20765,28.0,1.0,2018-12-12 01:00,2018-12-04 21:56
0.224,10.14095,65.2889,0.05815,34.08045,Lens,0.0001,1.35627,20.5355,54.61595,9.4764,LNS,1.42256,9.0,4.0,18.38265,0.05815,36.01639,74429,0.0,1.2775299999999998,175,1.0404,0.0,1.0234299999999998,0.1435,0.0,1.16847,31.0,4.0,2018-12-12 01:00,2018-12-04 21:56
0.04445,9.6849,58.12545,0.00765,35.4909,Niort,0.0006,1.16944,4.9719,40.4628,12.16825,NIO,1.43307,9.0,5.0,16.14685,0.00765,27.70803,74459,0.0,0.97032,6990,0.94804,0.0,0.71623,0.0462,0.0,1.17898,30.0,3.0,2018-12-12 01:00,2018-12-04 21:56
0.0,8.6277,25.4529,0.0,64.60315,Red Star FC 93,0.91125,0.00053,-39.33645,25.2667,23.7639,RSFC,2.09501,2.0,12.0,5.6084,0.0,12.59508,104167,0.0,0.71101,11884,0.0013800000000000002,0.0,0.45692,0.0,0.0,1.84092,9.0,3.0,2018-12-12 01:00,2018-12-04 21:56
0.5075,9.63005,71.1566,0.19075,37.5084,Brest,0.0,1.47377,27.15485,64.66325,7.8611,BRS,1.4559,10.0,3.0,20.50885,0.19075,41.33464,74453,0.0,1.51817,6997,1.16004,0.0,1.26408,0.16875,0.0,1.20181,34.0,4.0,2018-12-12 01:00,2018-12-04 21:56
0.03425,13.75335,56.1618,0.0048,33.61935,Clermont Foot,0.00225,1.32254,10.0727,43.69205,10.1105,CLER,1.32213,6.0,4.0,14.13615,0.0048,32.861709999999995,74466,0.0,1.08205,3171,0.8414299999999999,0.0,0.82796,0.03505,0.0,1.06804,25.0,7.0,2018-12-12 01:00,2018-12-04 21:56
0.11385,10.4528,62.27705,0.0258,34.5135,Grenoble,0.0,1.28582,13.4032,47.9167,10.27245,GRE,1.42218,9.0,4.0,17.27475,0.0258,32.43977,74447,0.0,1.1399,6994,0.99797,0.0,0.88581,0.0989,0.0,1.16808,31.0,4.0,2018-12-12 01:00,2018-12-04 21:56
0.00385,7.80775,48.8446,0.0005,54.3814,Orléans,0.0332,1.52803,-7.17235,47.20905,16.5133,ORL,1.90389,7.0,8.0,13.67895,0.0005,24.13704,75135,0.0,1.13715,17483,1.2335,0.0,0.8830600000000001,0.00445,0.0,1.64979,23.0,2.0,2018-12-12 01:00,2018-12-04 21:56
0.0,9.54365,33.26195,0.0,49.15305,AS Nancy Lorraine,0.58795,0.00055,-23.66545,25.4876,20.55025,NCY,1.67018,3.0,11.0,7.9061,0.0,17.96322,74441,0.0,0.73795,3267,0.00106,0.0,0.48385,0.0,0.0,1.41608,12.0,3.0,2018-12-12 01:00,2018-12-04 21:56
0.21815,12.0632,65.3021,0.05135,32.84915,Lorient,0.0,1.35663,19.1539,52.00305,8.1905,LOR,1.36419,8.0,3.0,17.7463,0.05135,37.10805,74443,0.0,1.27334,273,0.9764799999999999,0.0,1.01925,0.14345,0.0,1.11009,30.0,6.0,2018-12-11 01:00,2018-12-04 21:56
5e-05,8.8924,37.0723,0.0,58.7114,GFC Ajaccio,0.40075,0.09504,-25.96695,32.74445,19.7143,GFC,2.00398,5.0,9.0,9.3933,0.0,15.51424,74956,0.0,0.80698,7707,0.07987000000000001,0.0,0.55288,5e-05,0.0,1.7498799999999999,18.0,3.0,2018-12-11 01:00,2018-12-04 21:56
0.0015,10.64155,46.38235,5e-05,40.671,Auxerre,0.0538,1.40278,-3.00715,37.66385,15.44485,AUX,1.52641,5.0,8.0,11.9136,5e-05,26.384490000000003,74433,0.0,0.98209,172,0.84352,0.0,0.728,0.0022,0.0,1.27231,19.0,4.0,2018-12-11 01:00,2018-12-04 21:56
5e-05,8.2165,40.63465,0.0,49.9086,Sochaux,0.2078,0.33263000000000004,-15.1002,34.8084,18.97745,SOC,1.82401,5.0,10.0,10.80605,0.0,20.15984,74435,0.0,0.91514,272,0.22693000000000002,0.0,0.66105,0.0002,0.0,1.56992,17.0,2.0,2018-12-11 01:00,2018-12-04 21:56
0.0002,9.36025,40.1296,0.0,46.7409,Beziers AS,0.22145,0.29241999999999996,-15.9895,30.7514,18.3833,BEZ,1.72311,5.0,9.0,10.25645,0.0,17.98669,107755,0.0,0.76715,16739,0.2105,0.0,0.5130600000000001,0.00015,0.0,1.46902,18.0,3.0,2018-12-11 01:00,2018-12-04 21:56
0.8127,7.64145,78.021,0.5936,29.05015,Metz,0.0,1.28695,35.05495,64.1051,6.8987,MTZ,1.27724,12.0,3.0,23.45985,0.5936,44.14149000000001,74444,0.0,1.47462,177,1.09481,0.0,1.22053,0.09555,0.0,1.02314,38.0,2.0,2018-12-11 01:00,2018-12-04 21:56
0.0002,10.46345,39.99155,5e-05,64.2904,Valenciennes,0.25005,0.6172,-17.3429,46.9475,17.69385,VAL,2.09857,4.0,8.0,9.8427,5e-05,22.0607,74442,0.0,1.1688399999999999,6732,0.43778,0.0,0.91474,0.0003,0.0,1.84448,17.0,5.0,2018-12-11 01:00,2018-12-04 21:56
0.0,12.3183,38.7,0.0,49.93805,AC Ajaccio,0.28725,0.0006799999999999999,-15.7023,34.23575,16.8878,AJC,1.7355,3.0,8.0,8.7939,0.0,21.19971,74460,0.0,0.90674,2503,0.0011099999999999999,0.0,0.65265,0.0,0.0,1.4814100000000001,15.0,6.0,2018-12-11 01:00,2018-12-04 21:56
0.0443,11.1939,57.67695,0.0068,39.3391,Le Havre,0.002,1.42024,7.88095,47.22005,11.31175,HAC,1.51106,7.0,5.0,15.49435,0.0068,32.02735,74456,0.0,1.1895799999999999,3236,1.0178399999999999,0.0,0.9354899999999999,0.0444,0.0,1.2569700000000001,26.0,5.0,2018-12-11 01:00,2018-12-04 21:56
0.00185,12.7958,47.7047,0.0,42.7317,Chateauroux,0.0413,1.2491,-8.01475,34.71695,13.5679,CHAT,1.55195,5.0,6.0,11.6363,0.0,24.02928,74448,0.0,0.90805,2995,0.9289299999999999,0.0,0.65396,0.00315,0.0,1.29786,21.0,6.0,2018-12-11 01:00,2018-12-04 21:56
0.1032,14.16575,61.7999,0.0201,24.7013,Paris FC,5e-05,1.12106,13.80955,38.51085,7.9562,PAR,1.12133,7.0,3.0,15.87805,0.0201,34.18293,79049,0.0,0.9812799999999999,6851,0.72513,0.0,0.72718,0.08415,0.0,0.86724,28.0,7.0,2018-12-11 01:00,2018-12-04 21:56
0.18385,6.7169,63.96035,0.0404,37.85045,Troyes,0.0002,1.5649600000000001,19.2605,57.11095,12.20195,TRY,1.46174,9.0,7.0,19.08115,0.0404,39.72999,74461,0.0,1.45738,170,1.04827,0.0,1.20329,0.12955,0.0,1.20765,28.0,1.0,2018-12-11 01:00,2018-12-04 21:56
0.22399999999999998,10.14095,65.2889,0.05815,34.08045,Lens,0.0001,1.35627,20.5355,54.61595,9.4764,LNS,1.42256,9.0,4.0,18.38265,0.05815,36.01639,74429,0.0,1.2775299999999998,175,1.0404,0.0,1.0234299999999998,0.1435,0.0,1.1684700000000001,31.0,4.0,2018-12-11 01:00,2018-12-04 21:56
0.04445,9.6849,58.12545,0.00765,35.4909,Niort,0.0006,1.16944,4.9719,40.4628,12.16825,NIO,1.43307,9.0,5.0,16.14685,0.00765,27.708029999999997,74459,0.0,0.9703200000000001,6990,0.94804,0.0,0.71623,0.0462,0.0,1.17898,30.0,3.0,2018-12-11 01:00,2018-12-04 21:56
0.0,8.6277,25.4529,0.0,64.60315,Red Star FC 93,0.91125,0.00053,-39.33645,25.2667,23.7639,RSFC,2.09501,2.0,12.0,5.6084,0.0,12.595080000000001,104167,0.0,0.71101,11884,0.0013800000000000002,0.0,0.45692,0.0,0.0,1.8409200000000001,9.0,3.0,2018-12-11 01:00,2018-12-04 21:56
0.5075,9.63005,71.1566,0.19075,37.5084,Brest,0.0,1.47377,27.15485,64.66325,7.8611,BRS,1.4559,10.0,3.0,20.50885,0.19075,41.33464,74453,0.0,1.51817,6997,1.16004,0.0,1.2640799999999999,0.16875,0.0,1.20181,34.0,4.0,2018-12-11 01:00,2018-12-04 21:56
0.03425,13.75335,56.1618,0.0048,33.61935,Clermont Foot,0.00225,1.32254,10.0727,43.69205,10.1105,CLER,1.32213,6.0,4.0,14.13615,0.0048,32.861709999999995,74466,0.0,1.08205,3171,0.8414299999999999,0.0,0.82796,0.03505,0.0,1.0680399999999999,25.0,7.0,2018-12-11 01:00,2018-12-04 21:56
0.11385,10.4528,62.27705,0.0258,34.5135,Grenoble,0.0,1.28582,13.4032,47.9167,10.27245,GRE,1.42218,9.0,4.0,17.27475,0.0258,32.43977,74447,0.0,1.1399,6994,0.99797,0.0,0.88581,0.0989,0.0,1.16808,31.0,4.0,2018-12-11 01:00,2018-12-04 21:56
0.00385,7.80775,48.8446,0.0005,54.3814,Orléans,0.0332,1.52803,-7.17235,47.20905,16.5133,ORL,1.90389,7.0,8.0,13.67895,0.0005,24.13704,75135,0.0,1.13715,17483,1.2335,0.0,0.8830600000000001,0.00445,0.0,1.64979,23.0,2.0,2018-12-11 01:00,2018-12-04 21:56
0.0,9.54365,33.26195,0.0,49.15305,AS Nancy Lorraine,0.58795,0.00055,-23.66545,25.4876,20.55025,NCY,1.67018,3.0,11.0,7.9061,0.0,17.96322,74441,0.0,0.73795,3267,0.00106,0.0,0.48385,0.0,0.0,1.41608,12.0,3.0,2018-12-11 01:00,2018-12-04 21:56
0.21815,12.0632,65.3021,0.05135,32.84915,Lorient,0.0,1.35663,19.1539,52.00305,8.1905,LOR,1.36419,8.0,3.0,17.7463,0.05135,37.10805,74443,0.0,1.27334,273,0.97648,0.0,1.01925,0.14345,0.0,1.11009,30.0,6.0,2018-12-11 01:00,2018-12-04 21:56
5e-05,8.8924,37.0723,0.0,58.7114,GFC Ajaccio,0.40075,0.09504,-25.96695,32.74445,19.7143,GFC,2.00398,5.0,9.0,9.3933,0.0,15.51424,74956,0.0,0.80698,7707,0.07987000000000001,0.0,0.55288,5e-05,0.0,1.74988,18.0,3.0,2018-12-11 01:00,2018-12-04 21:56
0.0015,10.64155,46.38235,5e-05,40.671,Auxerre,0.0538,1.40278,-3.00715,37.66385,15.44485,AUX,1.52641,5.0,8.0,11.9136,5e-05,26.384490000000003,74433,0.0,0.98209,172,0.84352,0.0,0.728,0.0022,0.0,1.27231,19.0,4.0,2018-12-11 01:00,2018-12-04 21:56
5e-05,8.2165,40.63465,0.0,49.9086,Sochaux,0.2078,0.33263000000000004,-15.1002,34.8084,18.97745,SOC,1.82401,5.0,10.0,10.80605,0.0,20.15984,74435,0.0,0.91514,272,0.22693,0.0,0.66105,0.0002,0.0,1.56992,17.0,2.0,2018-12-11 01:00,2018-12-04 21:56
0.0002,9.36025,40.1296,0.0,46.7409,Beziers AS,0.22145,0.29242,-15.9895,30.7514,18.3833,BEZ,1.72311,5.0,9.0,10.25645,0.0,17.98669,107755,0.0,0.76715,16739,0.2105,0.0,0.5130600000000001,0.00015,0.0,1.46902,18.0,3.0,2018-12-11 01:00,2018-12-04 21:56
0.8127,7.64145,78.021,0.5936,29.05015,Metz,0.0,1.28695,35.05495,64.1051,6.8987,MTZ,1.27724,12.0,3.0,23.45985,0.5936,44.14149000000001,74444,0.0,1.47462,177,1.09481,0.0,1.22053,0.09555,0.0,1.02314,38.0,2.0,2018-12-11 01:00,2018-12-04 21:56
0.0002,10.46345,39.99155,5e-05,64.2904,Valenciennes,0.25005,0.6172,-17.3429,46.9475,17.69385,VAL,2.09857,4.0,8.0,9.8427,5e-05,22.0607,74442,0.0,1.16884,6732,0.43778,0.0,0.91474,0.0003,0.0,1.84448,17.0,5.0,2018-12-11 01:00,2018-12-04 21:56
