promoted,ties,points,position_1,goals_against,name,relegated,pro_rel_o,goal_diff,goals_scored,losses,code,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,o_rating,id,pro_rel_d,make_champs,global_o,make_pro_rel,make_playoffs,d_rating,current_points,current_ties,current_time,last_updated
0.0,4.0903,98.287,0.9842,27.09025,Paris Saint-Germain,0.0,0.00205,83.7981,110.88835,2.5108,PSG,0.49321000000000004,9.0,0.0,31.3989,0.9842,90.70218,74427,0.0,2.73123,160,0.00064,0.9992,3.09248,0.0,0.0,0.85446,27.0,0.0,2018-10-19 01:00,2018-10-07 21:03
0.0,12.2137,44.1844,5e-05,50.30545,Caen,0.19005,0.86764,-10.92415,39.3813,15.1294,CAN,0.98603,2.0,3.0,10.6569,5e-05,55.61094,74445,0.0,1.04451,2927,1.45793,0.02235,1.4057600000000001,0.079,0.0,1.34728,10.0,4.0,2018-10-19 01:00,2018-10-07 21:03
0.0,11.58345,43.9299,0.0,57.99255,Nimes,0.1988,0.96975,-12.91565,45.0769,15.6344,NIME,1.12374,2.0,3.0,10.78215,0.0,54.91285,75037,0.0,1.15982,7730,1.6084100000000001,0.0202,1.5210700000000001,0.08185,0.0,1.48499,10.0,4.0,2018-10-19 01:00,2018-10-07 21:03
0.0,10.88085,54.89925,0.0007,48.0036,St Etienne,0.02965,0.93147,-1.01805,46.98555,12.44635,STE,0.91204,4.0,2.0,14.6728,0.0007,62.7189,74436,0.0,1.28,178,1.59228,0.14295,1.64125,0.0191,0.0,1.27329,15.0,3.0,2018-10-19 01:00,2018-10-07 21:03
0.0,9.86335,40.92355,0.0,56.7109,Guingamp,0.29245,1.02149,-18.2963,38.4146,17.78325,GUI,1.02712,1.0,6.0,10.3534,0.0,57.26021,74451,0.0,1.1602,171,1.43699,0.01025,1.52145,0.09705,0.0,1.38837,5.0,2.0,2018-10-19 01:00,2018-10-07 21:03
0.0,8.14815,63.71565,0.00625,50.40205,Marseille,0.004,1.13034,16.5473,66.94935,11.32935,MRS,0.85677,5.0,3.0,18.5225,0.00625,71.20957,74431,0.0,1.65527,176,1.72081,0.42945,2.01652,0.00355,0.0,1.21802,16.0,1.0,2018-10-19 01:00,2018-10-07 21:03
0.0,8.55775,45.0826,5e-05,54.74235,Dijon FCO,0.1677,1.0000799999999999,-12.27975,42.4626,17.2673,DIJ,1.05196,3.0,5.0,12.17495,5e-05,57.74418000000001,74455,0.0,1.2090100000000001,3170,1.5552,0.02485,1.57027,0.07165,0.0,1.41321,10.0,1.0,2018-10-19 01:00,2018-10-07 21:03
0.0,9.96775,50.3854,0.0001,48.46825,Nice,0.0702,0.93937,-6.9864,41.48185,14.5597,NCE,0.8940899999999999,3.0,4.0,13.47255,0.0001,61.95176,74437,0.0,1.22284,2502,1.4709299999999998,0.07055,1.58409,0.03985,0.0,1.25534,11.0,2.0,2018-10-19 01:00,2018-10-07 21:03
0.0,12.3011,43.3352,5e-05,45.8619,Reims,0.21275,0.82334,-14.06155,31.80035,15.3542,REI,0.9433,2.0,3.0,10.3447,5e-05,55.31293,74454,0.0,0.98683,3243,1.38858,0.0181,1.34808,0.0887,0.0,1.30455,10.0,4.0,2018-10-18 01:00,2018-10-07 21:03
0.0,10.24865,47.99285,0.00015,47.46075,Angers,0.1027,0.91157,-4.8924,42.56835,15.16995,ANG,0.8884,3.0,4.0,12.5814,0.00015,60.42593000000001,74464,0.0,1.14667,7868,1.45225,0.0478,1.50792,0.0527,0.0,1.24965,11.0,2.0,2018-10-18 01:00,2018-10-07 21:03
0.0,11.99055,47.74035,5e-05,50.45575,Toulouse,0.11095,0.8834299999999999,-10.1783,40.27745,14.09285,TOU,0.94903,3.0,2.0,11.9166,5e-05,58.20218000000001,74439,0.0,1.11617,179,1.5039,0.03975,1.4774200000000002,0.058,0.0,1.31028,13.0,4.0,2018-10-18 01:00,2018-10-07 21:03
0.0,10.8595,48.5518,5e-05,51.53385,Strasbourg,0.09415,0.92853,-2.5205,49.01335,14.5764,STRA,0.97253,3.0,3.0,12.5641,5e-05,59.22048,74446,0.0,1.18763,180,1.54137,0.05055,1.54888,0.0503,0.0,1.33378,12.0,3.0,2018-10-18 01:00,2018-10-07 21:03
0.0,12.3678,54.0486,0.0007,40.1459,Montpellier,0.0284,0.80716,2.28925,42.43515,11.7386,MNT,0.73435,4.0,1.0,13.8936,0.0007,63.96451,74452,0.0,1.12543,274,1.40154,0.12285,1.48668,0.0216,0.0,1.0956,16.0,4.0,2018-10-18 01:00,2018-10-07 21:03
0.0,8.629,58.97635,0.0013,44.2603,Lille,0.01175,0.89956,9.346,53.6063,12.58855,LLE,0.91597,6.0,2.0,16.78245,0.0013,63.72792,74438,0.0,1.3332700000000002,166,1.66165,0.2493,1.69452,0.00805,0.0,1.27722,19.0,1.0,2018-10-18 01:00,2018-10-07 21:03
0.0,10.5146,47.33465,0.0001,50.1656,AS Monaco,0.11605,1.12958,-2.64765,47.51795,15.21205,MON,0.9186,1.0,5.0,12.27335,0.0001,64.88681,74430,0.0,1.3937700000000002,174,1.45552,0.04155,1.75502,0.0549,0.0,1.27985,6.0,3.0,2018-10-18 01:00,2018-10-07 21:03
0.0,10.974,42.10845,0.0,53.66075,Nantes,0.2431,0.99006,-14.11275,39.548,16.64785,NAN,0.93969,1.0,5.0,10.37815,0.0,59.00827,74463,0.0,1.1413799999999998,165,1.38421,0.0129,1.50263,0.08915,0.0,1.30095,6.0,3.0,2018-10-18 01:00,2018-10-07 21:03
0.0,10.26895,52.30855,0.00015,45.75995,Stade Rennes,0.048,0.89384,0.1016,45.86155,13.71785,REN,0.77861,3.0,4.0,14.0132,0.00015,64.47188,74434,0.0,1.20266,169,1.40975,0.0972,1.56391,0.02975,0.0,1.13986,11.0,2.0,2018-10-18 01:00,2018-10-07 21:03
0.0,8.9983,40.2349,0.0,53.6347,Amiens,0.3096,0.8375,-16.5428,37.0919,18.5895,AMI,1.00657,3.0,5.0,10.4122,0.0,53.01666,74450,0.0,0.95794,3335,1.40846,0.00755,1.31919,0.1061,0.0,1.36782,10.0,1.0,2018-10-18 01:00,2018-10-07 21:03
0.0,9.90445,48.96415,0.0002,49.53665,Bordeaux,0.08145,0.8765200000000001,-5.87795,43.6587,15.07565,BOR,0.92542,4.0,3.0,13.0199,0.0002,59.16396,74428,0.0,1.13231,159,1.50794,0.0524,1.49356,0.04665,0.0,1.28667,14.0,2.0,2018-10-18 01:00,2018-10-07 21:03
0.0,8.9861,66.32225,0.0059,42.28845,Lyon,0.00205,1.0681,21.17195,63.4604,9.90185,LYON,0.7482300000000001,4.0,3.0,19.11205,0.0059,75.227,74432,0.0,1.74825,167,1.46413,0.54025,2.1095,0.00205,0.0,1.10948,14.0,2.0,2018-10-18 01:00,2018-10-07 21:03
0.0,4.0903,98.287,0.9842,27.09025,Paris Saint-Germain,0.0,0.00205,83.7981,110.88835,2.5108,PSG,0.49321,9.0,0.0,31.3989,0.9842,90.70218,74427,0.0,2.73123,160,0.00064,0.9992,3.09248,0.0,0.0,0.85446,27.0,0.0,2018-10-18 01:00,2018-10-07 21:03
0.0,12.2137,44.1844,5e-05,50.30545,Caen,0.19005,0.86764,-10.92415,39.3813,15.1294,CAN,0.98603,2.0,3.0,10.6569,5e-05,55.61094,74445,0.0,1.04451,2927,1.45793,0.02235,1.40576,0.079,0.0,1.34728,10.0,4.0,2018-10-18 01:00,2018-10-07 21:03
0.0,11.58345,43.9299,0.0,57.99255,Nimes,0.1988,0.96975,-12.91565,45.0769,15.6344,NIME,1.12374,2.0,3.0,10.78215,0.0,54.91285,75037,0.0,1.15982,7730,1.60841,0.0202,1.52107,0.08185,0.0,1.48499,10.0,4.0,2018-10-18 01:00,2018-10-07 21:03
0.0,10.88085,54.89925,0.0007,48.0036,St Etienne,0.02965,0.93147,-1.01805,46.98555,12.44635,STE,0.91204,4.0,2.0,14.6728,0.0007,62.7189,74436,0.0,1.28,178,1.59228,0.14295,1.64125,0.0191,0.0,1.27329,15.0,3.0,2018-10-18 01:00,2018-10-07 21:03
0.0,9.86335,40.92355,0.0,56.7109,Guingamp,0.29245,1.02149,-18.2963,38.4146,17.78325,GUI,1.02712,1.0,6.0,10.3534,0.0,57.26021,74451,0.0,1.1602,171,1.43699,0.01025,1.52145,0.09705,0.0,1.38837,5.0,2.0,2018-10-18 01:00,2018-10-07 21:03
0.0,8.14815,63.71565,0.00625,50.40205,Marseille,0.004,1.13034,16.5473,66.94935,11.32935,MRS,0.85677,5.0,3.0,18.5225,0.00625,71.20957,74431,0.0,1.65527,176,1.72081,0.42945,2.01652,0.00355,0.0,1.21802,16.0,1.0,2018-10-18 01:00,2018-10-07 21:03
0.0,8.55775,45.0826,5e-05,54.74235,Dijon FCO,0.1677,1.00008,-12.27975,42.4626,17.2673,DIJ,1.05196,3.0,5.0,12.17495,5e-05,57.74418000000001,74455,0.0,1.20901,3170,1.5552,0.02485,1.57027,0.07165,0.0,1.41321,10.0,1.0,2018-10-18 01:00,2018-10-07 21:03
0.0,9.96775,50.3854,0.0001,48.46825,Nice,0.0702,0.93937,-6.9864,41.48185,14.5597,NCE,0.8940899999999999,3.0,4.0,13.47255,0.0001,61.95176,74437,0.0,1.22284,2502,1.4709299999999998,0.07055,1.58409,0.03985,0.0,1.25534,11.0,2.0,2018-10-18 01:00,2018-10-07 21:03
0.0,12.3011,43.3352,5e-05,45.8619,Reims,0.21275,0.82334,-14.06155,31.80035,15.3542,REI,0.9433,2.0,3.0,10.3447,5e-05,55.31293,74454,0.0,0.9868299999999999,3243,1.38858,0.0181,1.34808,0.0887,0.0,1.30455,10.0,4.0,2018-10-17 01:00,2018-10-07 21:03
0.0,10.24865,47.99285,0.00015,47.46075,Angers,0.1027,0.9115700000000001,-4.8924,42.56835,15.16995,ANG,0.8884,3.0,4.0,12.5814,0.00015,60.42593000000001,74464,0.0,1.14667,7868,1.45225,0.0478,1.5079200000000001,0.0527,0.0,1.24965,11.0,2.0,2018-10-17 01:00,2018-10-07 21:03
0.0,11.99055,47.74035,5e-05,50.45575,Toulouse,0.11095,0.8834299999999999,-10.1783,40.27745,14.09285,TOU,0.9490299999999999,3.0,2.0,11.9166,5e-05,58.20218000000001,74439,0.0,1.11617,179,1.5039,0.03975,1.4774200000000002,0.057999999999999996,0.0,1.31028,13.0,4.0,2018-10-17 01:00,2018-10-07 21:03
0.0,10.8595,48.5518,5e-05,51.53385,Strasbourg,0.09415,0.92853,-2.5205,49.01335,14.5764,STRA,0.9725299999999999,3.0,3.0,12.5641,5e-05,59.22048,74446,0.0,1.18763,180,1.5413700000000001,0.05055,1.54888,0.0503,0.0,1.33378,12.0,3.0,2018-10-17 01:00,2018-10-07 21:03
0.0,12.3678,54.0486,0.0007,40.1459,Montpellier,0.0284,0.80716,2.28925,42.43515,11.7386,MNT,0.73435,4.0,1.0,13.8936,0.0007,63.96451,74452,0.0,1.12543,274,1.40154,0.12285,1.48668,0.0216,0.0,1.0956,16.0,4.0,2018-10-17 01:00,2018-10-07 21:03
0.0,8.629,58.97635,0.0013,44.2603,Lille,0.01175,0.89956,9.346,53.6063,12.58855,LLE,0.9159700000000001,6.0,2.0,16.78245,0.0013,63.72792,74438,0.0,1.3332700000000002,166,1.66165,0.2493,1.69452,0.00805,0.0,1.27722,19.0,1.0,2018-10-17 01:00,2018-10-07 21:03
0.0,10.5146,47.33465,0.0001,50.1656,AS Monaco,0.11605,1.12958,-2.64765,47.51795,15.21205,MON,0.9186,1.0,5.0,12.27335,0.0001,64.88681,74430,0.0,1.3937700000000002,174,1.4555200000000001,0.04155,1.75502,0.0549,0.0,1.27985,6.0,3.0,2018-10-17 01:00,2018-10-07 21:03
0.0,10.974,42.10845,0.0,53.66075,Nantes,0.2431,0.99006,-14.11275,39.548,16.64785,NAN,0.9396899999999999,1.0,5.0,10.37815,0.0,59.008269999999996,74463,0.0,1.1413799999999998,165,1.38421,0.0129,1.50263,0.08915,0.0,1.30095,6.0,3.0,2018-10-17 01:00,2018-10-07 21:03
0.0,10.26895,52.30855,0.00015,45.75995,Stade Rennes,0.048,0.89384,0.1016,45.86155,13.71785,REN,0.77861,3.0,4.0,14.0132,0.00015,64.47188,74434,0.0,1.20266,169,1.40975,0.0972,1.5639100000000001,0.02975,0.0,1.13986,11.0,2.0,2018-10-17 01:00,2018-10-07 21:03
0.0,8.9983,40.2349,0.0,53.6347,Amiens,0.3096,0.8375,-16.5428,37.0919,18.5895,AMI,1.00657,3.0,5.0,10.4122,0.0,53.016659999999995,74450,0.0,0.95794,3335,1.40846,0.00755,1.3191899999999999,0.1061,0.0,1.36782,10.0,1.0,2018-10-17 01:00,2018-10-07 21:03
0.0,9.90445,48.96415,0.0002,49.53665,Bordeaux,0.08145,0.8765200000000001,-5.87795,43.6587,15.07565,BOR,0.92542,4.0,3.0,13.0199,0.0002,59.163959999999996,74428,0.0,1.13231,159,1.50794,0.0524,1.49356,0.04665,0.0,1.28667,14.0,2.0,2018-10-17 01:00,2018-10-07 21:03
0.0,8.9861,66.32225,0.0059,42.28845,Lyon,0.00205,1.0681,21.17195,63.4604,9.90185,LYON,0.7482300000000001,4.0,3.0,19.11205,0.0059,75.227,74432,0.0,1.74825,167,1.46413,0.54025,2.1095,0.00205,0.0,1.10948,14.0,2.0,2018-10-17 01:00,2018-10-07 21:03
0.0,4.0903,98.287,0.9842,27.09025,Paris Saint-Germain,0.0,0.00205,83.7981,110.88835,2.5108,PSG,0.49321000000000004,9.0,0.0,31.3989,0.9842,90.70218,74427,0.0,2.73123,160,0.00064,0.9992,3.09248,0.0,0.0,0.85446,27.0,0.0,2018-10-17 01:00,2018-10-07 21:03
0.0,12.2137,44.1844,5e-05,50.30545,Caen,0.19005,0.86764,-10.92415,39.3813,15.1294,CAN,0.98603,2.0,3.0,10.6569,5e-05,55.61094,74445,0.0,1.04451,2927,1.45793,0.02235,1.4057600000000001,0.079,0.0,1.34728,10.0,4.0,2018-10-17 01:00,2018-10-07 21:03
0.0,11.58345,43.9299,0.0,57.99255,Nimes,0.1988,0.96975,-12.91565,45.0769,15.6344,NIME,1.12374,2.0,3.0,10.78215,0.0,54.91285,75037,0.0,1.15982,7730,1.6084100000000001,0.0202,1.5210700000000001,0.08185,0.0,1.48499,10.0,4.0,2018-10-17 01:00,2018-10-07 21:03
0.0,10.88085,54.89925,0.0007,48.0036,St Etienne,0.02965,0.93147,-1.01805,46.98555,12.44635,STE,0.91204,4.0,2.0,14.6728,0.0007,62.7189,74436,0.0,1.28,178,1.59228,0.14295,1.64125,0.0191,0.0,1.27329,15.0,3.0,2018-10-17 01:00,2018-10-07 21:03
0.0,9.86335,40.92355,0.0,56.7109,Guingamp,0.29245,1.02149,-18.2963,38.4146,17.78325,GUI,1.02712,1.0,6.0,10.3534,0.0,57.26021,74451,0.0,1.1602,171,1.43699,0.01025,1.52145,0.09705,0.0,1.38837,5.0,2.0,2018-10-17 01:00,2018-10-07 21:03
0.0,8.14815,63.71565,0.00625,50.40205,Marseille,0.004,1.13034,16.5473,66.94935,11.32935,MRS,0.85677,5.0,3.0,18.5225,0.00625,71.20957,74431,0.0,1.65527,176,1.72081,0.42945,2.01652,0.00355,0.0,1.21802,16.0,1.0,2018-10-17 01:00,2018-10-07 21:03
0.0,8.55775,45.0826,5e-05,54.74235,Dijon FCO,0.1677,1.0000799999999999,-12.27975,42.4626,17.2673,DIJ,1.05196,3.0,5.0,12.17495,5e-05,57.74418000000001,74455,0.0,1.2090100000000001,3170,1.5552,0.02485,1.57027,0.07165,0.0,1.41321,10.0,1.0,2018-10-17 01:00,2018-10-07 21:03
0.0,9.96775,50.3854,0.0001,48.46825,Nice,0.0702,0.93937,-6.9864,41.48185,14.5597,NCE,0.8940899999999999,3.0,4.0,13.47255,0.0001,61.95176,74437,0.0,1.22284,2502,1.4709299999999998,0.07055,1.58409,0.03985,0.0,1.25534,11.0,2.0,2018-10-17 01:00,2018-10-07 21:03
0.0,12.3011,43.3352,5e-05,45.8619,Reims,0.21275,0.82334,-14.06155,31.80035,15.3542,REI,0.9433,2.0,3.0,10.3447,5e-05,55.31293,74454,0.0,0.98683,3243,1.38858,0.0181,1.34808,0.0887,0.0,1.30455,10.0,4.0,2018-10-16 01:00,2018-10-07 21:03
0.0,10.24865,47.99285,0.00015,47.46075,Angers,0.1027,0.91157,-4.8924,42.56835,15.16995,ANG,0.8884,3.0,4.0,12.5814,0.00015,60.42593000000001,74464,0.0,1.14667,7868,1.45225,0.0478,1.50792,0.0527,0.0,1.24965,11.0,2.0,2018-10-16 01:00,2018-10-07 21:03
0.0,11.99055,47.74035,5e-05,50.45575,Toulouse,0.11095,0.8834299999999999,-10.1783,40.27745,14.09285,TOU,0.94903,3.0,2.0,11.9166,5e-05,58.20218000000001,74439,0.0,1.11617,179,1.5039,0.03975,1.4774200000000002,0.058,0.0,1.31028,13.0,4.0,2018-10-16 01:00,2018-10-07 21:03
0.0,10.8595,48.5518,5e-05,51.53385,Strasbourg,0.09415,0.92853,-2.5205,49.01335,14.5764,STRA,0.97253,3.0,3.0,12.5641,5e-05,59.22048,74446,0.0,1.18763,180,1.54137,0.05055,1.54888,0.0503,0.0,1.33378,12.0,3.0,2018-10-16 01:00,2018-10-07 21:03
0.0,12.3678,54.0486,0.0007,40.1459,Montpellier,0.0284,0.80716,2.28925,42.43515,11.7386,MNT,0.73435,4.0,1.0,13.8936,0.0007,63.96451,74452,0.0,1.12543,274,1.40154,0.12285,1.48668,0.0216,0.0,1.0956,16.0,4.0,2018-10-16 01:00,2018-10-07 21:03
0.0,8.629,58.97635,0.0013,44.2603,Lille,0.01175,0.89956,9.346,53.6063,12.58855,LLE,0.91597,6.0,2.0,16.78245,0.0013,63.72792,74438,0.0,1.3332700000000002,166,1.66165,0.2493,1.69452,0.00805,0.0,1.27722,19.0,1.0,2018-10-16 01:00,2018-10-07 21:03
0.0,10.5146,47.33465,0.0001,50.1656,AS Monaco,0.11605,1.12958,-2.64765,47.51795,15.21205,MON,0.9186,1.0,5.0,12.27335,0.0001,64.88681,74430,0.0,1.3937700000000002,174,1.45552,0.04155,1.75502,0.0549,0.0,1.27985,6.0,3.0,2018-10-16 01:00,2018-10-07 21:03
0.0,10.974,42.10845,0.0,53.66075,Nantes,0.2431,0.99006,-14.11275,39.548,16.64785,NAN,0.93969,1.0,5.0,10.37815,0.0,59.00827,74463,0.0,1.1413799999999998,165,1.38421,0.0129,1.50263,0.08915,0.0,1.30095,6.0,3.0,2018-10-16 01:00,2018-10-07 21:03
0.0,10.26895,52.30855,0.00015,45.75995,Stade Rennes,0.048,0.89384,0.1016,45.86155,13.71785,REN,0.77861,3.0,4.0,14.0132,0.00015,64.47188,74434,0.0,1.20266,169,1.40975,0.0972,1.56391,0.02975,0.0,1.13986,11.0,2.0,2018-10-16 01:00,2018-10-07 21:03
0.0,8.9983,40.2349,0.0,53.6347,Amiens,0.3096,0.8375,-16.5428,37.0919,18.5895,AMI,1.00657,3.0,5.0,10.4122,0.0,53.01666,74450,0.0,0.95794,3335,1.40846,0.00755,1.31919,0.1061,0.0,1.36782,10.0,1.0,2018-10-16 01:00,2018-10-07 21:03
0.0,9.90445,48.96415,0.0002,49.53665,Bordeaux,0.08145,0.8765200000000001,-5.87795,43.6587,15.07565,BOR,0.92542,4.0,3.0,13.0199,0.0002,59.16396,74428,0.0,1.13231,159,1.50794,0.0524,1.49356,0.04665,0.0,1.28667,14.0,2.0,2018-10-16 01:00,2018-10-07 21:03
0.0,8.9861,66.32225,0.0059,42.28845,Lyon,0.00205,1.0681,21.17195,63.4604,9.90185,LYON,0.7482300000000001,4.0,3.0,19.11205,0.0059,75.227,74432,0.0,1.74825,167,1.46413,0.54025,2.1095,0.00205,0.0,1.10948,14.0,2.0,2018-10-16 01:00,2018-10-07 21:03
0.0,4.0903,98.287,0.9842,27.09025,Paris Saint-Germain,0.0,0.00205,83.7981,110.88835,2.5108,PSG,0.49321,9.0,0.0,31.3989,0.9842,90.70218,74427,0.0,2.73123,160,0.00064,0.9992,3.09248,0.0,0.0,0.85446,27.0,0.0,2018-10-16 01:00,2018-10-07 21:03
0.0,12.2137,44.1844,5e-05,50.30545,Caen,0.19005,0.86764,-10.92415,39.3813,15.1294,CAN,0.98603,2.0,3.0,10.6569,5e-05,55.61094,74445,0.0,1.04451,2927,1.45793,0.02235,1.40576,0.079,0.0,1.34728,10.0,4.0,2018-10-16 01:00,2018-10-07 21:03
0.0,11.58345,43.9299,0.0,57.99255,Nimes,0.1988,0.96975,-12.91565,45.0769,15.6344,NIME,1.12374,2.0,3.0,10.78215,0.0,54.91285,75037,0.0,1.15982,7730,1.60841,0.0202,1.52107,0.08185,0.0,1.48499,10.0,4.0,2018-10-16 01:00,2018-10-07 21:03
0.0,10.88085,54.89925,0.0007,48.0036,St Etienne,0.02965,0.93147,-1.01805,46.98555,12.44635,STE,0.91204,4.0,2.0,14.6728,0.0007,62.7189,74436,0.0,1.28,178,1.59228,0.14295,1.64125,0.0191,0.0,1.27329,15.0,3.0,2018-10-16 01:00,2018-10-07 21:03
0.0,9.86335,40.92355,0.0,56.7109,Guingamp,0.29245,1.02149,-18.2963,38.4146,17.78325,GUI,1.02712,1.0,6.0,10.3534,0.0,57.26021,74451,0.0,1.1602,171,1.43699,0.01025,1.52145,0.09705,0.0,1.38837,5.0,2.0,2018-10-16 01:00,2018-10-07 21:03
0.0,8.14815,63.71565,0.00625,50.40205,Marseille,0.004,1.13034,16.5473,66.94935,11.32935,MRS,0.85677,5.0,3.0,18.5225,0.00625,71.20957,74431,0.0,1.65527,176,1.72081,0.42945,2.01652,0.00355,0.0,1.21802,16.0,1.0,2018-10-16 01:00,2018-10-07 21:03
0.0,8.55775,45.0826,5e-05,54.74235,Dijon FCO,0.1677,1.00008,-12.27975,42.4626,17.2673,DIJ,1.05196,3.0,5.0,12.17495,5e-05,57.74418000000001,74455,0.0,1.20901,3170,1.5552,0.02485,1.57027,0.07165,0.0,1.41321,10.0,1.0,2018-10-16 01:00,2018-10-07 21:03
0.0,9.96775,50.3854,0.0001,48.46825,Nice,0.0702,0.93937,-6.9864,41.48185,14.5597,NCE,0.8940899999999999,3.0,4.0,13.47255,0.0001,61.95176,74437,0.0,1.22284,2502,1.4709299999999998,0.07055,1.58409,0.03985,0.0,1.25534,11.0,2.0,2018-10-16 01:00,2018-10-07 21:03
0.0,12.3011,43.3352,5e-05,45.8619,Reims,0.21275,0.82334,-14.06155,31.80035,15.3542,REI,0.9433,2.0,3.0,10.3447,5e-05,55.31293,74454,0.0,0.9868299999999999,3243,1.38858,0.0181,1.34808,0.0887,0.0,1.30455,10.0,4.0,2018-10-15 01:00,2018-10-07 21:03
0.0,10.24865,47.99285,0.00015,47.46075,Angers,0.1027,0.9115700000000001,-4.8924,42.56835,15.16995,ANG,0.8884,3.0,4.0,12.5814,0.00015,60.42593000000001,74464,0.0,1.14667,7868,1.45225,0.0478,1.5079200000000001,0.0527,0.0,1.24965,11.0,2.0,2018-10-15 01:00,2018-10-07 21:03
0.0,11.99055,47.74035,5e-05,50.45575,Toulouse,0.11095,0.8834299999999999,-10.1783,40.27745,14.09285,TOU,0.9490299999999999,3.0,2.0,11.9166,5e-05,58.20218000000001,74439,0.0,1.11617,179,1.5039,0.03975,1.4774200000000002,0.057999999999999996,0.0,1.31028,13.0,4.0,2018-10-15 01:00,2018-10-07 21:03
0.0,10.8595,48.5518,5e-05,51.53385,Strasbourg,0.09415,0.92853,-2.5205,49.01335,14.5764,STRA,0.9725299999999999,3.0,3.0,12.5641,5e-05,59.22048,74446,0.0,1.18763,180,1.5413700000000001,0.05055,1.54888,0.0503,0.0,1.33378,12.0,3.0,2018-10-15 01:00,2018-10-07 21:03
0.0,12.3678,54.0486,0.0007,40.1459,Montpellier,0.0284,0.80716,2.28925,42.43515,11.7386,MNT,0.73435,4.0,1.0,13.8936,0.0007,63.96451,74452,0.0,1.12543,274,1.40154,0.12285,1.48668,0.0216,0.0,1.0956,16.0,4.0,2018-10-15 01:00,2018-10-07 21:03
0.0,8.629,58.97635,0.0013,44.2603,Lille,0.01175,0.89956,9.346,53.6063,12.58855,LLE,0.9159700000000001,6.0,2.0,16.78245,0.0013,63.72792,74438,0.0,1.3332700000000002,166,1.66165,0.2493,1.69452,0.00805,0.0,1.27722,19.0,1.0,2018-10-15 01:00,2018-10-07 21:03
0.0,10.5146,47.33465,0.0001,50.1656,AS Monaco,0.11605,1.12958,-2.64765,47.51795,15.21205,MON,0.9186,1.0,5.0,12.27335,0.0001,64.88681,74430,0.0,1.3937700000000002,174,1.4555200000000001,0.04155,1.75502,0.0549,0.0,1.27985,6.0,3.0,2018-10-15 01:00,2018-10-07 21:03
0.0,10.974,42.10845,0.0,53.66075,Nantes,0.2431,0.99006,-14.11275,39.548,16.64785,NAN,0.9396899999999999,1.0,5.0,10.37815,0.0,59.008269999999996,74463,0.0,1.1413799999999998,165,1.38421,0.0129,1.50263,0.08915,0.0,1.30095,6.0,3.0,2018-10-15 01:00,2018-10-07 21:03
0.0,10.26895,52.30855,0.00015,45.75995,Stade Rennes,0.048,0.89384,0.1016,45.86155,13.71785,REN,0.77861,3.0,4.0,14.0132,0.00015,64.47188,74434,0.0,1.20266,169,1.40975,0.0972,1.5639100000000001,0.02975,0.0,1.13986,11.0,2.0,2018-10-15 01:00,2018-10-07 21:03
0.0,8.9983,40.2349,0.0,53.6347,Amiens,0.3096,0.8375,-16.5428,37.0919,18.5895,AMI,1.00657,3.0,5.0,10.4122,0.0,53.016659999999995,74450,0.0,0.95794,3335,1.40846,0.00755,1.3191899999999999,0.1061,0.0,1.36782,10.0,1.0,2018-10-15 01:00,2018-10-07 21:03
0.0,9.90445,48.96415,0.0002,49.53665,Bordeaux,0.08145,0.8765200000000001,-5.87795,43.6587,15.07565,BOR,0.92542,4.0,3.0,13.0199,0.0002,59.163959999999996,74428,0.0,1.13231,159,1.50794,0.0524,1.49356,0.04665,0.0,1.28667,14.0,2.0,2018-10-15 01:00,2018-10-07 21:03
0.0,8.9861,66.32225,0.0059,42.28845,Lyon,0.00205,1.0681,21.17195,63.4604,9.90185,LYON,0.7482300000000001,4.0,3.0,19.11205,0.0059,75.227,74432,0.0,1.74825,167,1.46413,0.54025,2.1095,0.00205,0.0,1.10948,14.0,2.0,2018-10-15 01:00,2018-10-07 21:03
0.0,4.0903,98.287,0.9842,27.09025,Paris Saint-Germain,0.0,0.00205,83.7981,110.88835,2.5108,PSG,0.49321000000000004,9.0,0.0,31.3989,0.9842,90.70218,74427,0.0,2.73123,160,0.00064,0.9992,3.09248,0.0,0.0,0.85446,27.0,0.0,2018-10-15 01:00,2018-10-07 21:03
0.0,12.2137,44.1844,5e-05,50.30545,Caen,0.19005,0.86764,-10.92415,39.3813,15.1294,CAN,0.98603,2.0,3.0,10.6569,5e-05,55.61094,74445,0.0,1.04451,2927,1.45793,0.02235,1.4057600000000001,0.079,0.0,1.34728,10.0,4.0,2018-10-15 01:00,2018-10-07 21:03
0.0,11.58345,43.9299,0.0,57.99255,Nimes,0.1988,0.96975,-12.91565,45.0769,15.6344,NIME,1.12374,2.0,3.0,10.78215,0.0,54.91285,75037,0.0,1.15982,7730,1.6084100000000001,0.0202,1.5210700000000001,0.08185,0.0,1.48499,10.0,4.0,2018-10-15 01:00,2018-10-07 21:03
0.0,10.88085,54.89925,0.0007,48.0036,St Etienne,0.02965,0.93147,-1.01805,46.98555,12.44635,STE,0.91204,4.0,2.0,14.6728,0.0007,62.7189,74436,0.0,1.28,178,1.59228,0.14295,1.64125,0.0191,0.0,1.27329,15.0,3.0,2018-10-15 01:00,2018-10-07 21:03
