promoted,ties,points,goals_against,name,relegated,goal_diff,goals_scored,losses,o_rating,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,position_1,id,make_champs,global_o,make_playoffs,d_rating,current_points,code,current_ties,current_time,last_updated
0.0,13.33985,59.4191,38.8922,Sporting Gijón,0.0,4.1184,43.0106,13.3004,1.10188,1.31626,15.0,13.0,15.35975,0.0,31.933020000000003,74001,0.0,0.0,3788,0.0,0.78993,0.0,1.10487,58.0,GIJ,13.0,2019-06-10 01:01,2019-06-09 20:19
0.3045,12.1262,75.16085,33.1572,Málaga,0.0,19.2663,52.4235,10.86225,0.99355,1.129,20.0,10.0,21.01155,0.0,45.24296,74004,0.0,0.0,99,0.0,1.13016,0.95725,0.91012,71.0,MGA,11.0,2019-06-10 01:01,2019-06-09 20:19
0.0,16.0,64.0,36.0,Cadiz,0.0,17.0,53.0,10.0,1.12063,1.25508,16.0,10.0,16.0,0.0,37.00513,74000,0.0,0.0,3842,0.0,0.9286200000000001,0.0,1.06308,64.0,CAD,16.0,2019-06-10 01:01,2019-06-09 20:19
0.0,17.0,50.0,50.0,Tenerife,0.0,-10.0,40.0,14.0,1.00631,1.54795,11.0,14.0,11.0,0.0,28.246029999999998,74002,0.0,0.0,245,0.0,0.8143,0.0,1.35594,50.0,TEN,17.0,2019-06-10 01:01,2019-06-09 20:19
0.0,11.0,53.0,47.0,Extremadura UD,0.0,-4.0,43.0,17.0,0.8760399999999999,1.27253,14.0,17.0,14.0,0.0,29.816979999999997,93241,0.0,0.0,16741,0.0,0.68403,0.0,1.08053,53.0,EXT,11.0,2019-06-10 01:01,2019-06-09 20:19
0.0,9.2901,43.81605,61.7853,Rayo Majadahonda,1.0,-15.36645,46.41885,21.20125,1.0714700000000001,1.99492,11.0,21.0,11.50865,0.0,26.22516,109481,0.0,0.0,9028,0.0,1.03757,0.0,1.53541,42.0,MAJ,9.0,2019-06-10 01:01,2019-06-09 20:19
0.0,16.2958,47.8048,50.7462,Numancia,0.0,-6.39595,44.35025,15.2012,1.02331,1.51039,10.0,15.0,10.503,0.0,26.72219,73967,0.0,0.0,100,0.0,0.73038,0.0,1.4648299999999999,46.0,NUM,16.0,2019-06-10 01:01,2019-06-09 20:19
0.0,17.0,47.0,51.0,Lugo,0.0,-8.0,43.0,15.0,0.9744,1.55545,10.0,15.0,10.0,0.0,27.294790000000003,73981,0.0,0.0,7266,0.0,0.7823899999999999,0.0,1.36344,47.0,LUG,17.0,2019-06-10 01:01,2019-06-09 20:19
0.0,18.0,54.0,50.0,Las Palmas,0.0,-2.0,48.0,12.0,1.07054,1.60374,12.0,12.0,12.0,0.0,28.895090000000003,73975,0.0,0.0,98,0.0,0.8785299999999999,0.0,1.41173,54.0,PAL,18.0,2019-06-10 01:01,2019-06-09 20:19
0.20505,14.6275,73.4869,40.2265,Albacete,0.0,15.7345,55.961000000000006,9.7527,1.0937,1.34728,19.0,9.0,19.6198,0.0,34.351079999999996,73968,0.0,0.0,2737,0.0,0.9017,1.0,1.1552799999999999,71.0,ALB,14.0,2019-06-10 01:01,2019-06-09 20:19
0.25385,17.76175,70.531,33.52025,Deportivo La Coruña,0.0,17.89055,51.4108,8.6485,0.9839,1.10732,17.0,8.0,17.58975,0.0,36.39203,74022,0.0,0.0,90,0.0,0.7919,1.0,0.91532,68.0,DEP,17.0,2019-06-10 01:01,2019-06-09 20:19
0.0,9.0,36.0,63.0,Gimnástic Tarragona,1.0,-33.0,30.0,24.0,0.78471,1.81624,9.0,24.0,9.0,0.0,18.66773,74021,0.0,0.0,4492,0.0,0.5927100000000001,0.0,1.6242299999999998,36.0,GIM,9.0,2019-06-10 01:01,2019-06-09 20:19
0.0,15.0,60.0,39.0,Almeria,0.0,12.0,51.0,12.0,1.1417,1.2992,15.0,12.0,15.0,0.0,36.63435,73999,0.0,0.0,6832,0.0,0.9496899999999999,0.0,1.10719,60.0,ALM,15.0,2019-06-10 01:01,2019-06-09 20:19
0.0,16.0,55.0,52.0,Elche,0.0,-3.0,49.0,13.0,1.18186,1.7171299999999998,13.0,13.0,13.0,0.0,29.64902,73993,0.0,0.0,3751,0.0,0.98986,0.0,1.52513,55.0,ELC,16.0,2019-06-09 01:01,2019-06-08 20:21
1.0,9.2314,86.2957,35.42195,Osasuna,0.0,24.3013,59.72325,7.0805,1.37215,1.09019,25.0,7.0,25.6881,1.0,46.39018,74015,0.0,1.0,97,0.0,1.13867,0.0,1.03922,84.0,OSA,9.0,2019-06-09 01:01,2019-06-08 20:21
1.0,13.0,79.0,28.0,Granada,0.0,24.0,52.0,7.0,1.1052799999999998,1.08135,22.0,7.0,22.0,0.0,40.4704,74005,0.0,0.0,3747,0.0,0.91328,0.0,0.88935,79.0,GRN,13.0,2019-06-09 01:01,2019-06-08 20:21
0.0,12.2769,52.2972,51.3826,Real Zaragoza,0.0,-1.09295,50.28965,16.383,1.24547,1.58086,13.0,16.0,13.3401,0.0,33.66973,74012,0.0,0.0,91,0.0,1.05347,0.0,1.38886,51.0,ZAR,12.0,2019-06-09 01:01,2019-06-08 20:21
0.0,12.0,63.0,48.0,Real Oviedo,0.0,0.0,48.0,13.0,1.02905,1.52995,17.0,13.0,17.0,0.0,29.15171,74395,0.0,0.0,92,0.0,0.83705,0.0,1.33795,63.0,OVI,12.0,2019-06-09 01:01,2019-06-08 20:21
0.2688,12.0,69.0,37.0,Mallorca,0.0,16.0,53.0,11.0,1.15297,1.26423,19.0,11.0,19.0,0.0,37.68339,74026,0.0,0.0,84,0.0,0.96097,1.0,1.07223,69.0,MLA,12.0,2019-06-09 01:01,2019-06-08 20:21
0.0,10.0,52.0,42.0,AD Alcorcon,0.0,-6.0,36.0,18.0,0.69472,1.54894,14.0,18.0,14.0,0.0,20.12238,78704,0.0,0.0,11121,0.0,0.50271,0.0,1.35693,52.0,ADA,10.0,2019-06-09 01:01,2019-06-08 20:21
